,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,113,5287,0,0,12,588,0,0
1,0.001,113,5287,0,0,12,588,0,0
2,0.002,113,5287,0,0,12,588,0,0
3,0.003,113,5287,0,0,12,588,0,0
4,0.004,113,5287,0,0,12,588,0,0
5,0.005,113,5287,0,0,12,588,0,0
6,0.006,113,5287,0,0,12,588,0,0
7,0.007,113,5287,0,0,12,588,0,0
8,0.008,113,5287,0,0,12,588,0,0
9,0.009,113,5287,0,0,12,588,0,0
10,0.01,113,5287,0,0,12,588,0,0
11,0.011,111,5173,2,114,12,574,0,14
12,0.012,108,4882,5,405,11,548,1,40
13,0.013,100,4413,13,874,10,491,2,97
14,0.014,91,3968,22,1319,10,432,2,156
15,0.015,77,3501,36,1786,10,385,2,203
16,0.016,63,2967,50,2320,10,347,2,241
17,0.017,53,2621,60,2666,8,302,4,286
18,0.018,50,2439,63,2848,7,277,5,311
19,0.019,44,2220,69,3067,7,254,5,334
20,0.02,37,1966,76,3321,7,227,5,361
21,0.021,33,1758,80,3529,7,213,5,375
22,0.022,30,1532,83,3755,7,189,5,399
23,0.023,30,1421,83,3866,7,175,5,413
24,0.024,29,1343,84,3944,7,165,5,423
25,0.025,27,1194,86,4093,6,140,6,448
26,0.026,25,1145,88,4142,6,136,6,452
27,0.027,24,1032,89,4255,5,121,7,467
28,0.028,24,962,89,4325,5,115,7,473
29,0.029,21,866,92,4421,5,104,7,484
30,0.03,20,791,93,4496,4,94,8,494
31,0.031,18,724,95,4563,4,83,8,505
32,0.032,18,621,95,4666,4,71,8,517
33,0.033,17,546,96,4741,4,61,8,527
34,0.034,14,492,99,4795,4,56,8,532
35,0.035,13,426,100,4861,2,49,10,539
36,0.036,10,352,103,4935,2,45,10,543
37,0.037,9,315,104,4972,1,41,11,547
38,0.038,8,307,105,4980,1,41,11,547
39,0.039,7,300,106,4987,1,39,11,549
40,0.04,6,244,107,5043,0,31,12,557
41,0.041,5,217,108,5070,0,30,12,558
42,0.042,5,172,108,5115,0,24,12,564
43,0.043,4,118,109,5169,0,18,12,570
44,0.044,4,117,109,5170,0,18,12,570
45,0.045,3,103,110,5184,0,15,12,573
46,0.046,2,67,111,5220,0,7,12,581
47,0.047,1,42,112,5245,0,2,12,586
48,0.048,0,0,113,5287,0,0,12,588
49,0.049,0,0,113,5287,0,0,12,588
50,0.05,0,0,113,5287,0,0,12,588
51,0.051,0,0,113,5287,0,0,12,588
52,0.052,0,0,113,5287,0,0,12,588
53,0.053,0,0,113,5287,0,0,12,588
54,0.054,0,0,113,5287,0,0,12,588
55,0.055,0,0,113,5287,0,0,12,588
56,0.056,0,0,113,5287,0,0,12,588
57,0.057,0,0,113,5287,0,0,12,588
58,0.058,0,0,113,5287,0,0,12,588
59,0.059,0,0,113,5287,0,0,12,588
60,0.06,0,0,113,5287,0,0,12,588
61,0.061,0,0,113,5287,0,0,12,588
62,0.062,0,0,113,5287,0,0,12,588
63,0.063,0,0,113,5287,0,0,12,588
64,0.064,0,0,113,5287,0,0,12,588
65,0.065,0,0,113,5287,0,0,12,588
66,0.066,0,0,113,5287,0,0,12,588
67,0.067,0,0,113,5287,0,0,12,588
68,0.068,0,0,113,5287,0,0,12,588
69,0.069,0,0,113,5287,0,0,12,588
70,0.07,0,0,113,5287,0,0,12,588
71,0.071,0,0,113,5287,0,0,12,588
72,0.072,0,0,113,5287,0,0,12,588
73,0.073,0,0,113,5287,0,0,12,588
74,0.074,0,0,113,5287,0,0,12,588
75,0.075,0,0,113,5287,0,0,12,588
76,0.076,0,0,113,5287,0,0,12,588
77,0.077,0,0,113,5287,0,0,12,588
78,0.078,0,0,113,5287,0,0,12,588
79,0.079,0,0,113,5287,0,0,12,588
80,0.08,0,0,113,5287,0,0,12,588
81,0.081,0,0,113,5287,0,0,12,588
82,0.082,0,0,113,5287,0,0,12,588
83,0.083,0,0,113,5287,0,0,12,588
84,0.084,0,0,113,5287,0,0,12,588
85,0.085,0,0,113,5287,0,0,12,588
86,0.086,0,0,113,5287,0,0,12,588
87,0.087,0,0,113,5287,0,0,12,588
88,0.088,0,0,113,5287,0,0,12,588
89,0.089,0,0,113,5287,0,0,12,588
90,0.09,0,0,113,5287,0,0,12,588
91,0.091,0,0,113,5287,0,0,12,588
92,0.092,0,0,113,5287,0,0,12,588
93,0.093,0,0,113,5287,0,0,12,588
94,0.094,0,0,113,5287,0,0,12,588
95,0.095,0,0,113,5287,0,0,12,588
96,0.096,0,0,113,5287,0,0,12,588
97,0.097,0,0,113,5287,0,0,12,588
98,0.098,0,0,113,5287,0,0,12,588
99,0.099,0,0,113,5287,0,0,12,588
100,0.1,0,0,113,5287,0,0,12,588
101,0.2,0,0,113,5287,0,0,12,588
102,0.3,0,0,113,5287,0,0,12,588
103,0.4,0,0,113,5287,0,0,12,588
104,0.5,0,0,113,5287,0,0,12,588
