,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,113,5287,0,0,12,588,0,0
1,0.001,113,5287,0,0,12,588,0,0
2,0.002,113,5287,0,0,12,588,0,0
3,0.003,113,5287,0,0,12,588,0,0
4,0.004,113,5287,0,0,12,588,0,0
5,0.005,113,5287,0,0,12,588,0,0
6,0.006,113,5287,0,0,12,588,0,0
7,0.007,113,5287,0,0,12,588,0,0
8,0.008,113,5287,0,0,12,588,0,0
9,0.009,113,5287,0,0,12,588,0,0
10,0.01,112,5236,1,51,12,580,0,8
11,0.011,108,5027,5,260,11,551,1,37
12,0.012,105,4781,8,506,11,523,1,65
13,0.013,97,4405,16,882,11,481,1,107
14,0.014,87,3991,26,1296,11,444,1,144
15,0.015,82,3669,31,1618,11,402,1,186
16,0.016,74,3250,39,2037,10,353,2,235
17,0.017,74,3038,39,2249,10,331,2,257
18,0.018,69,2774,44,2513,9,304,3,284
19,0.019,64,2598,49,2689,9,291,3,297
20,0.02,53,2259,60,3028,9,250,3,338
21,0.021,50,2145,63,3142,9,240,3,348
22,0.022,39,1854,74,3433,9,208,3,380
23,0.023,38,1707,75,3580,9,198,3,390
24,0.024,37,1639,76,3648,9,188,3,400
25,0.025,36,1526,77,3761,7,170,5,418
26,0.026,32,1393,81,3894,6,154,6,434
27,0.027,27,1237,86,4050,6,138,6,450
28,0.028,22,1056,91,4231,4,119,8,469
29,0.029,20,968,93,4319,4,109,8,479
30,0.03,16,881,97,4406,4,96,8,492
31,0.031,13,748,100,4539,4,79,8,509
32,0.032,11,684,102,4603,4,72,8,516
33,0.033,11,653,102,4634,4,70,8,518
34,0.034,10,565,103,4722,4,64,8,524
35,0.035,10,560,103,4727,4,64,8,524
36,0.036,8,471,105,4816,4,56,8,532
37,0.037,6,393,107,4894,4,51,8,537
38,0.038,5,373,108,4914,4,49,8,539
39,0.039,5,354,108,4933,4,47,8,541
40,0.04,5,294,108,4993,4,39,8,549
41,0.041,5,248,108,5039,4,33,8,555
42,0.042,5,231,108,5056,4,31,8,557
43,0.043,5,137,108,5150,2,16,10,572
44,0.044,4,128,109,5159,2,16,10,572
45,0.045,4,116,109,5171,2,15,10,573
46,0.046,3,71,110,5216,2,12,10,576
47,0.047,3,51,110,5236,2,8,10,580
48,0.048,1,48,112,5239,1,7,11,581
49,0.049,1,47,112,5240,1,7,11,581
50,0.05,1,42,112,5245,1,7,11,581
51,0.051,0,30,113,5257,1,2,11,586
52,0.052,0,16,113,5271,0,2,12,586
53,0.053,0,13,113,5274,0,2,12,586
54,0.054,0,13,113,5274,0,2,12,586
55,0.055,0,9,113,5278,0,0,12,588
56,0.056,0,0,113,5287,0,0,12,588
57,0.057,0,0,113,5287,0,0,12,588
58,0.058,0,0,113,5287,0,0,12,588
59,0.059,0,0,113,5287,0,0,12,588
60,0.06,0,0,113,5287,0,0,12,588
61,0.061,0,0,113,5287,0,0,12,588
62,0.062,0,0,113,5287,0,0,12,588
63,0.063,0,0,113,5287,0,0,12,588
64,0.064,0,0,113,5287,0,0,12,588
65,0.065,0,0,113,5287,0,0,12,588
66,0.066,0,0,113,5287,0,0,12,588
67,0.067,0,0,113,5287,0,0,12,588
68,0.068,0,0,113,5287,0,0,12,588
69,0.069,0,0,113,5287,0,0,12,588
70,0.07,0,0,113,5287,0,0,12,588
71,0.071,0,0,113,5287,0,0,12,588
72,0.072,0,0,113,5287,0,0,12,588
73,0.073,0,0,113,5287,0,0,12,588
74,0.074,0,0,113,5287,0,0,12,588
75,0.075,0,0,113,5287,0,0,12,588
76,0.076,0,0,113,5287,0,0,12,588
77,0.077,0,0,113,5287,0,0,12,588
78,0.078,0,0,113,5287,0,0,12,588
79,0.079,0,0,113,5287,0,0,12,588
80,0.08,0,0,113,5287,0,0,12,588
81,0.081,0,0,113,5287,0,0,12,588
82,0.082,0,0,113,5287,0,0,12,588
83,0.083,0,0,113,5287,0,0,12,588
84,0.084,0,0,113,5287,0,0,12,588
85,0.085,0,0,113,5287,0,0,12,588
86,0.086,0,0,113,5287,0,0,12,588
87,0.087,0,0,113,5287,0,0,12,588
88,0.088,0,0,113,5287,0,0,12,588
89,0.089,0,0,113,5287,0,0,12,588
90,0.09,0,0,113,5287,0,0,12,588
91,0.091,0,0,113,5287,0,0,12,588
92,0.092,0,0,113,5287,0,0,12,588
93,0.093,0,0,113,5287,0,0,12,588
94,0.094,0,0,113,5287,0,0,12,588
95,0.095,0,0,113,5287,0,0,12,588
96,0.096,0,0,113,5287,0,0,12,588
97,0.097,0,0,113,5287,0,0,12,588
98,0.098,0,0,113,5287,0,0,12,588
99,0.099,0,0,113,5287,0,0,12,588
100,0.1,0,0,113,5287,0,0,12,588
101,0.2,0,0,113,5287,0,0,12,588
102,0.3,0,0,113,5287,0,0,12,588
103,0.4,0,0,113,5287,0,0,12,588
104,0.5,0,0,113,5287,0,0,12,588
