,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,76,3524,0,0,8,392,0,0
1,0.001,76,3524,0,0,8,392,0,0
2,0.002,76,3524,0,0,8,392,0,0
3,0.003,76,3524,0,0,8,392,0,0
4,0.004,76,3524,0,0,8,392,0,0
5,0.005,76,3524,0,0,8,392,0,0
6,0.006,76,3524,0,0,8,392,0,0
7,0.007,76,3524,0,0,8,392,0,0
8,0.008,76,3524,0,0,8,392,0,0
9,0.009,76,3524,0,0,8,392,0,0
10,0.01,76,3524,0,0,8,392,0,0
11,0.011,76,3517,0,7,8,391,0,1
12,0.012,76,3416,0,108,8,376,0,16
13,0.013,75,3396,1,128,7,375,1,17
14,0.014,75,3361,1,163,7,369,1,23
15,0.015,65,2825,11,699,7,309,1,83
16,0.016,58,2545,18,979,7,276,1,116
17,0.017,58,2536,18,988,6,275,2,117
18,0.018,56,2518,20,1006,6,272,2,120
19,0.019,54,2414,22,1110,6,262,2,130
20,0.02,54,2362,22,1162,6,256,2,136
21,0.021,52,2300,24,1224,6,247,2,145
22,0.022,24,1144,52,2380,6,126,2,266
23,0.023,8,367,68,3157,6,38,2,354
24,0.024,3,195,73,3329,5,15,3,377
25,0.025,3,172,73,3352,4,13,4,379
26,0.026,2,139,74,3385,4,11,4,381
27,0.027,2,134,74,3390,4,9,4,383
28,0.028,2,132,74,3392,3,9,5,383
29,0.029,2,126,74,3398,2,9,6,383
30,0.03,2,122,74,3402,2,8,6,384
31,0.031,2,120,74,3404,2,8,6,384
32,0.032,2,119,74,3405,2,8,6,384
33,0.033,2,106,74,3418,2,8,6,384
34,0.034,2,97,74,3427,2,6,6,386
35,0.035,2,95,74,3429,2,5,6,387
36,0.036,2,89,74,3435,2,5,6,387
37,0.037,2,74,74,3450,1,4,7,388
38,0.038,2,67,74,3457,1,4,7,388
39,0.039,2,66,74,3458,1,4,7,388
40,0.04,2,66,74,3458,1,4,7,388
41,0.041,2,66,74,3458,1,4,7,388
42,0.042,2,66,74,3458,1,4,7,388
43,0.043,2,66,74,3458,1,4,7,388
44,0.044,2,62,74,3462,1,4,7,388
45,0.045,2,59,74,3465,1,4,7,388
46,0.046,1,50,75,3474,0,2,8,390
47,0.047,0,11,76,3513,0,0,8,392
48,0.048,0,0,76,3524,0,0,8,392
49,0.049,0,0,76,3524,0,0,8,392
50,0.05,0,0,76,3524,0,0,8,392
51,0.051,0,0,76,3524,0,0,8,392
52,0.052,0,0,76,3524,0,0,8,392
53,0.053,0,0,76,3524,0,0,8,392
54,0.054,0,0,76,3524,0,0,8,392
55,0.055,0,0,76,3524,0,0,8,392
56,0.056,0,0,76,3524,0,0,8,392
57,0.057,0,0,76,3524,0,0,8,392
58,0.058,0,0,76,3524,0,0,8,392
59,0.059,0,0,76,3524,0,0,8,392
60,0.06,0,0,76,3524,0,0,8,392
61,0.061,0,0,76,3524,0,0,8,392
62,0.062,0,0,76,3524,0,0,8,392
63,0.063,0,0,76,3524,0,0,8,392
64,0.064,0,0,76,3524,0,0,8,392
65,0.065,0,0,76,3524,0,0,8,392
66,0.066,0,0,76,3524,0,0,8,392
67,0.067,0,0,76,3524,0,0,8,392
68,0.068,0,0,76,3524,0,0,8,392
69,0.069,0,0,76,3524,0,0,8,392
70,0.07,0,0,76,3524,0,0,8,392
71,0.071,0,0,76,3524,0,0,8,392
72,0.072,0,0,76,3524,0,0,8,392
73,0.073,0,0,76,3524,0,0,8,392
74,0.074,0,0,76,3524,0,0,8,392
75,0.075,0,0,76,3524,0,0,8,392
76,0.076,0,0,76,3524,0,0,8,392
77,0.077,0,0,76,3524,0,0,8,392
78,0.078,0,0,76,3524,0,0,8,392
79,0.079,0,0,76,3524,0,0,8,392
80,0.08,0,0,76,3524,0,0,8,392
81,0.081,0,0,76,3524,0,0,8,392
82,0.082,0,0,76,3524,0,0,8,392
83,0.083,0,0,76,3524,0,0,8,392
84,0.084,0,0,76,3524,0,0,8,392
85,0.085,0,0,76,3524,0,0,8,392
86,0.086,0,0,76,3524,0,0,8,392
87,0.087,0,0,76,3524,0,0,8,392
88,0.088,0,0,76,3524,0,0,8,392
89,0.089,0,0,76,3524,0,0,8,392
90,0.09,0,0,76,3524,0,0,8,392
91,0.091,0,0,76,3524,0,0,8,392
92,0.092,0,0,76,3524,0,0,8,392
93,0.093,0,0,76,3524,0,0,8,392
94,0.094,0,0,76,3524,0,0,8,392
95,0.095,0,0,76,3524,0,0,8,392
96,0.096,0,0,76,3524,0,0,8,392
97,0.097,0,0,76,3524,0,0,8,392
98,0.098,0,0,76,3524,0,0,8,392
99,0.099,0,0,76,3524,0,0,8,392
100,0.1,0,0,76,3524,0,0,8,392
101,0.2,0,0,76,3524,0,0,8,392
102,0.3,0,0,76,3524,0,0,8,392
103,0.4,0,0,76,3524,0,0,8,392
104,0.5,0,0,76,3524,0,0,8,392
