,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,113,5287,0,0,12,588,0,0
1,0.001,113,5287,0,0,12,588,0,0
2,0.002,113,5287,0,0,12,588,0,0
3,0.003,113,5287,0,0,12,588,0,0
4,0.004,113,5287,0,0,12,588,0,0
5,0.005,113,5287,0,0,12,588,0,0
6,0.006,113,5287,0,0,12,588,0,0
7,0.007,113,5287,0,0,12,588,0,0
8,0.008,113,5287,0,0,12,588,0,0
9,0.009,113,5287,0,0,12,588,0,0
10,0.01,113,5287,0,0,12,588,0,0
11,0.011,108,5149,5,138,12,574,0,14
12,0.012,105,4867,8,420,12,551,0,37
13,0.013,101,4699,12,588,12,530,0,58
14,0.014,97,4436,16,851,11,499,1,89
15,0.015,93,4224,20,1063,11,481,1,107
16,0.016,93,4029,20,1258,11,461,1,127
17,0.017,82,3669,31,1618,10,429,2,159
18,0.018,65,3076,48,2211,10,362,2,226
19,0.019,57,2668,56,2619,10,318,2,270
20,0.02,49,2451,64,2836,10,301,2,287
21,0.021,44,2265,69,3022,10,267,2,321
22,0.022,42,2089,71,3198,9,252,3,336
23,0.023,39,1910,74,3377,9,225,3,363
24,0.024,36,1788,77,3499,9,206,3,382
25,0.025,31,1547,82,3740,7,176,5,412
26,0.026,23,1331,90,3956,7,151,5,437
27,0.027,19,1082,94,4205,6,117,6,471
28,0.028,12,822,101,4465,5,91,7,497
29,0.029,9,679,104,4608,5,75,7,513
30,0.03,6,586,107,4701,3,64,9,524
31,0.031,6,446,107,4841,1,54,11,534
32,0.032,4,339,109,4948,0,42,12,546
33,0.033,4,284,109,5003,0,35,12,553
34,0.034,3,166,110,5121,0,23,12,565
35,0.035,2,153,111,5134,0,22,12,566
36,0.036,1,99,112,5188,0,11,12,577
37,0.037,0,40,113,5247,0,4,12,584
38,0.038,0,40,113,5247,0,4,12,584
39,0.039,0,33,113,5254,0,4,12,584
40,0.04,0,28,113,5259,0,4,12,584
41,0.041,0,23,113,5264,0,4,12,584
42,0.042,0,3,113,5284,0,1,12,587
43,0.043,0,3,113,5284,0,1,12,587
44,0.044,0,3,113,5284,0,1,12,587
45,0.045,0,3,113,5284,0,1,12,587
46,0.046,0,3,113,5284,0,1,12,587
47,0.047,0,3,113,5284,0,1,12,587
48,0.048,0,3,113,5284,0,1,12,587
49,0.049,0,3,113,5284,0,1,12,587
50,0.05,0,3,113,5284,0,1,12,587
51,0.051,0,0,113,5287,0,0,12,588
52,0.052,0,0,113,5287,0,0,12,588
53,0.053,0,0,113,5287,0,0,12,588
54,0.054,0,0,113,5287,0,0,12,588
55,0.055,0,0,113,5287,0,0,12,588
56,0.056,0,0,113,5287,0,0,12,588
57,0.057,0,0,113,5287,0,0,12,588
58,0.058,0,0,113,5287,0,0,12,588
59,0.059,0,0,113,5287,0,0,12,588
60,0.06,0,0,113,5287,0,0,12,588
61,0.061,0,0,113,5287,0,0,12,588
62,0.062,0,0,113,5287,0,0,12,588
63,0.063,0,0,113,5287,0,0,12,588
64,0.064,0,0,113,5287,0,0,12,588
65,0.065,0,0,113,5287,0,0,12,588
66,0.066,0,0,113,5287,0,0,12,588
67,0.067,0,0,113,5287,0,0,12,588
68,0.068,0,0,113,5287,0,0,12,588
69,0.069,0,0,113,5287,0,0,12,588
70,0.07,0,0,113,5287,0,0,12,588
71,0.071,0,0,113,5287,0,0,12,588
72,0.072,0,0,113,5287,0,0,12,588
73,0.073,0,0,113,5287,0,0,12,588
74,0.074,0,0,113,5287,0,0,12,588
75,0.075,0,0,113,5287,0,0,12,588
76,0.076,0,0,113,5287,0,0,12,588
77,0.077,0,0,113,5287,0,0,12,588
78,0.078,0,0,113,5287,0,0,12,588
79,0.079,0,0,113,5287,0,0,12,588
80,0.08,0,0,113,5287,0,0,12,588
81,0.081,0,0,113,5287,0,0,12,588
82,0.082,0,0,113,5287,0,0,12,588
83,0.083,0,0,113,5287,0,0,12,588
84,0.084,0,0,113,5287,0,0,12,588
85,0.085,0,0,113,5287,0,0,12,588
86,0.086,0,0,113,5287,0,0,12,588
87,0.087,0,0,113,5287,0,0,12,588
88,0.088,0,0,113,5287,0,0,12,588
89,0.089,0,0,113,5287,0,0,12,588
90,0.09,0,0,113,5287,0,0,12,588
91,0.091,0,0,113,5287,0,0,12,588
92,0.092,0,0,113,5287,0,0,12,588
93,0.093,0,0,113,5287,0,0,12,588
94,0.094,0,0,113,5287,0,0,12,588
95,0.095,0,0,113,5287,0,0,12,588
96,0.096,0,0,113,5287,0,0,12,588
97,0.097,0,0,113,5287,0,0,12,588
98,0.098,0,0,113,5287,0,0,12,588
99,0.099,0,0,113,5287,0,0,12,588
100,0.1,0,0,113,5287,0,0,12,588
101,0.2,0,0,113,5287,0,0,12,588
102,0.3,0,0,113,5287,0,0,12,588
103,0.4,0,0,113,5287,0,0,12,588
104,0.5,0,0,113,5287,0,0,12,588
