,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8812,0,0,21,979,0,0
3,0.003,188,8812,0,0,21,979,0,0
4,0.004,188,8812,0,0,21,979,0,0
5,0.005,188,8812,0,0,21,979,0,0
6,0.006,188,8812,0,0,21,979,0,0
7,0.007,188,8812,0,0,21,979,0,0
8,0.008,188,8812,0,0,21,979,0,0
9,0.009,188,8812,0,0,21,979,0,0
10,0.01,188,8812,0,0,21,979,0,0
11,0.011,188,8812,0,0,21,979,0,0
12,0.012,187,8808,1,4,21,978,0,1
13,0.013,187,8803,1,9,21,975,0,4
14,0.014,187,8802,1,10,21,975,0,4
15,0.015,187,8799,1,13,21,973,0,6
16,0.016,187,8787,1,25,21,969,0,10
17,0.017,186,8751,2,61,21,964,0,15
18,0.018,183,8698,5,114,20,960,1,19
19,0.019,180,8620,8,192,20,947,1,32
20,0.02,141,6812,47,2000,20,765,1,214
21,0.021,86,4217,102,4595,19,484,2,495
22,0.022,53,2567,135,6245,19,276,2,703
23,0.023,36,1601,152,7211,19,172,2,807
24,0.024,18,808,170,8004,19,85,2,894
25,0.025,15,690,173,8122,11,77,10,902
26,0.026,0,88,188,8724,8,1,13,978
27,0.027,0,69,188,8743,8,1,13,978
28,0.028,0,54,188,8758,6,0,15,979
29,0.029,0,43,188,8769,4,0,17,979
30,0.03,0,41,188,8771,4,0,17,979
31,0.031,0,35,188,8777,4,0,17,979
32,0.032,0,33,188,8779,4,0,17,979
33,0.033,0,29,188,8783,3,0,18,979
34,0.034,0,28,188,8784,3,0,18,979
35,0.035,0,23,188,8789,2,0,19,979
36,0.036,0,19,188,8793,2,0,19,979
37,0.037,0,17,188,8795,1,0,20,979
38,0.038,0,15,188,8797,1,0,20,979
39,0.039,0,14,188,8798,1,0,20,979
40,0.04,0,12,188,8800,1,0,20,979
41,0.041,0,12,188,8800,1,0,20,979
42,0.042,0,12,188,8800,1,0,20,979
43,0.043,0,10,188,8802,1,0,20,979
44,0.044,0,10,188,8802,1,0,20,979
45,0.045,0,10,188,8802,1,0,20,979
46,0.046,0,9,188,8803,0,0,21,979
47,0.047,0,9,188,8803,0,0,21,979
48,0.048,0,9,188,8803,0,0,21,979
49,0.049,0,9,188,8803,0,0,21,979
50,0.05,0,8,188,8804,0,0,21,979
51,0.051,0,6,188,8806,0,0,21,979
52,0.052,0,6,188,8806,0,0,21,979
53,0.053,0,5,188,8807,0,0,21,979
54,0.054,0,5,188,8807,0,0,21,979
55,0.055,0,4,188,8808,0,0,21,979
56,0.056,0,4,188,8808,0,0,21,979
57,0.057,0,4,188,8808,0,0,21,979
58,0.058,0,4,188,8808,0,0,21,979
59,0.059,0,4,188,8808,0,0,21,979
60,0.06,0,4,188,8808,0,0,21,979
61,0.061,0,1,188,8811,0,0,21,979
62,0.062,0,0,188,8812,0,0,21,979
63,0.063,0,0,188,8812,0,0,21,979
64,0.064,0,0,188,8812,0,0,21,979
65,0.065,0,0,188,8812,0,0,21,979
66,0.066,0,0,188,8812,0,0,21,979
67,0.067,0,0,188,8812,0,0,21,979
68,0.068,0,0,188,8812,0,0,21,979
69,0.069,0,0,188,8812,0,0,21,979
70,0.07,0,0,188,8812,0,0,21,979
71,0.071,0,0,188,8812,0,0,21,979
72,0.072,0,0,188,8812,0,0,21,979
73,0.073,0,0,188,8812,0,0,21,979
74,0.074,0,0,188,8812,0,0,21,979
75,0.075,0,0,188,8812,0,0,21,979
76,0.076,0,0,188,8812,0,0,21,979
77,0.077,0,0,188,8812,0,0,21,979
78,0.078,0,0,188,8812,0,0,21,979
79,0.079,0,0,188,8812,0,0,21,979
80,0.08,0,0,188,8812,0,0,21,979
81,0.081,0,0,188,8812,0,0,21,979
82,0.082,0,0,188,8812,0,0,21,979
83,0.083,0,0,188,8812,0,0,21,979
84,0.084,0,0,188,8812,0,0,21,979
85,0.085,0,0,188,8812,0,0,21,979
86,0.086,0,0,188,8812,0,0,21,979
87,0.087,0,0,188,8812,0,0,21,979
88,0.088,0,0,188,8812,0,0,21,979
89,0.089,0,0,188,8812,0,0,21,979
90,0.09,0,0,188,8812,0,0,21,979
91,0.091,0,0,188,8812,0,0,21,979
92,0.092,0,0,188,8812,0,0,21,979
93,0.093,0,0,188,8812,0,0,21,979
94,0.094,0,0,188,8812,0,0,21,979
95,0.095,0,0,188,8812,0,0,21,979
96,0.096,0,0,188,8812,0,0,21,979
97,0.097,0,0,188,8812,0,0,21,979
98,0.098,0,0,188,8812,0,0,21,979
99,0.099,0,0,188,8812,0,0,21,979
100,0.1,0,0,188,8812,0,0,21,979
101,0.2,0,0,188,8812,0,0,21,979
102,0.3,0,0,188,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
