,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8765,0,47,21,972,0,7
3,0.003,188,6052,0,2760,21,672,0,307
4,0.004,188,3353,0,5459,21,345,0,634
5,0.005,188,2029,0,6783,21,212,0,767
6,0.006,188,1678,0,7134,21,170,0,809
7,0.007,188,1555,0,7257,21,158,0,821
8,0.008,188,1396,0,7416,21,140,0,839
9,0.009,188,1209,0,7603,21,122,0,857
10,0.01,188,891,0,7921,21,84,0,895
11,0.011,188,660,0,8152,21,59,0,920
12,0.012,188,582,0,8230,21,49,0,930
13,0.013,188,547,0,8265,21,45,0,934
14,0.014,188,536,0,8276,21,42,0,937
15,0.015,188,520,0,8292,21,41,0,938
16,0.016,188,505,0,8307,21,41,0,938
17,0.017,188,490,0,8322,21,40,0,939
18,0.018,188,460,0,8352,21,39,0,940
19,0.019,188,424,0,8388,21,33,0,946
20,0.02,188,391,0,8421,21,32,0,947
21,0.021,188,376,0,8436,21,32,0,947
22,0.022,187,369,1,8443,21,32,0,947
23,0.023,187,364,1,8448,21,32,0,947
24,0.024,187,359,1,8453,21,32,0,947
25,0.025,187,358,1,8454,21,32,0,947
26,0.026,187,352,1,8460,21,31,0,948
27,0.027,187,346,1,8466,21,31,0,948
28,0.028,187,339,1,8473,21,27,0,952
29,0.029,187,331,1,8481,21,27,0,952
30,0.03,187,320,1,8492,21,26,0,953
31,0.031,186,313,2,8499,21,26,0,953
32,0.032,186,308,2,8504,21,25,0,954
33,0.033,186,297,2,8515,21,25,0,954
34,0.034,186,289,2,8523,21,23,0,956
35,0.035,186,276,2,8536,21,22,0,957
36,0.036,186,268,2,8544,21,21,0,958
37,0.037,185,261,3,8551,21,18,0,961
38,0.038,185,254,3,8558,21,17,0,962
39,0.039,184,249,4,8563,21,17,0,962
40,0.04,184,246,4,8566,21,17,0,962
41,0.041,183,241,5,8571,21,17,0,962
42,0.042,183,237,5,8575,21,17,0,962
43,0.043,183,231,5,8581,21,17,0,962
44,0.044,183,229,5,8583,21,17,0,962
45,0.045,183,227,5,8585,21,16,0,963
46,0.046,183,225,5,8587,21,15,0,964
47,0.047,183,224,5,8588,21,15,0,964
48,0.048,182,223,6,8589,21,15,0,964
49,0.049,182,223,6,8589,21,15,0,964
50,0.05,182,222,6,8590,21,15,0,964
51,0.051,182,221,6,8591,20,15,1,964
52,0.052,182,219,6,8593,20,15,1,964
53,0.053,181,218,7,8594,20,14,1,965
54,0.054,181,214,7,8598,20,14,1,965
55,0.055,181,213,7,8599,20,14,1,965
56,0.056,181,213,7,8599,20,13,1,966
57,0.057,181,212,7,8600,20,13,1,966
58,0.058,181,211,7,8601,20,13,1,966
59,0.059,181,210,7,8602,20,13,1,966
60,0.06,181,210,7,8602,20,13,1,966
61,0.061,181,207,7,8605,20,13,1,966
62,0.062,181,206,7,8606,20,13,1,966
63,0.063,181,203,7,8609,20,13,1,966
64,0.064,181,201,7,8611,20,13,1,966
65,0.065,181,199,7,8613,20,13,1,966
66,0.066,181,197,7,8615,20,13,1,966
67,0.067,181,195,7,8617,20,13,1,966
68,0.068,181,191,7,8621,20,13,1,966
69,0.069,181,188,7,8624,20,13,1,966
70,0.07,181,180,7,8632,20,13,1,966
71,0.071,181,174,7,8638,20,11,1,968
72,0.072,181,171,7,8641,20,11,1,968
73,0.073,181,169,7,8643,20,11,1,968
74,0.074,181,162,7,8650,20,10,1,969
75,0.075,181,148,7,8664,20,10,1,969
76,0.076,181,145,7,8667,20,10,1,969
77,0.077,180,138,8,8674,20,9,1,970
78,0.078,180,131,8,8681,20,9,1,970
79,0.079,180,127,8,8685,20,7,1,972
80,0.08,180,120,8,8692,20,6,1,973
81,0.081,180,117,8,8695,20,6,1,973
82,0.082,180,115,8,8697,20,6,1,973
83,0.083,180,108,8,8704,20,6,1,973
84,0.084,178,105,10,8707,20,6,1,973
85,0.085,176,98,12,8714,20,6,1,973
86,0.086,176,97,12,8715,20,6,1,973
87,0.087,175,91,13,8721,20,6,1,973
88,0.088,175,90,13,8722,20,6,1,973
89,0.089,175,89,13,8723,20,6,1,973
90,0.09,175,87,13,8725,20,5,1,974
91,0.091,175,83,13,8729,20,5,1,974
92,0.092,175,82,13,8730,20,5,1,974
93,0.093,174,80,14,8732,20,5,1,974
94,0.094,174,79,14,8733,20,5,1,974
95,0.095,174,78,14,8734,19,5,2,974
96,0.096,173,77,15,8735,19,5,2,974
97,0.097,173,75,15,8737,19,5,2,974
98,0.098,172,73,16,8739,19,5,2,974
99,0.099,170,70,18,8742,19,5,2,974
100,0.1,170,67,18,8745,19,5,2,974
101,0.2,125,42,63,8770,16,5,5,974
102,0.3,102,35,86,8777,15,4,6,975
103,0.4,87,34,101,8778,14,3,7,976
104,0.5,80,34,108,8778,11,3,10,976
