,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,76,3524,0,0,8,392,0,0
1,0.001,76,3524,0,0,8,392,0,0
2,0.002,76,3524,0,0,8,392,0,0
3,0.003,76,3523,0,1,8,392,0,0
4,0.004,76,3518,0,6,8,392,0,0
5,0.005,76,3359,0,165,8,380,0,12
6,0.006,76,3034,0,490,8,335,0,57
7,0.007,76,2771,0,753,8,306,0,86
8,0.008,76,2506,0,1018,8,284,0,108
9,0.009,76,2265,0,1259,8,261,0,131
10,0.01,76,2030,0,1494,8,236,0,156
11,0.011,76,1760,0,1764,8,215,0,177
12,0.012,76,1533,0,1991,8,188,0,204
13,0.013,76,1273,0,2251,8,162,0,230
14,0.014,76,1040,0,2484,8,132,0,260
15,0.015,76,870,0,2654,8,91,0,301
16,0.016,76,719,0,2805,8,81,0,311
17,0.017,76,581,0,2943,8,72,0,320
18,0.018,75,483,1,3041,8,61,0,331
19,0.019,75,417,1,3107,8,55,0,337
20,0.02,74,356,2,3168,8,46,0,346
21,0.021,74,338,2,3186,8,43,0,349
22,0.022,73,316,3,3208,8,40,0,352
23,0.023,73,297,3,3227,8,37,0,355
24,0.024,72,272,4,3252,8,32,0,360
25,0.025,71,250,5,3274,8,30,0,362
26,0.026,70,237,6,3287,8,28,0,364
27,0.027,70,215,6,3309,8,25,0,367
28,0.028,68,203,8,3321,8,24,0,368
29,0.029,68,194,8,3330,8,24,0,368
30,0.03,68,176,8,3348,8,22,0,370
31,0.031,68,161,8,3363,8,21,0,371
32,0.032,67,139,9,3385,8,19,0,373
33,0.033,67,120,9,3404,8,18,0,374
34,0.034,67,110,9,3414,8,16,0,376
35,0.035,65,102,11,3422,8,16,0,376
36,0.036,64,99,12,3425,8,15,0,377
37,0.037,64,96,12,3428,6,14,2,378
38,0.038,64,88,12,3436,6,13,2,379
39,0.039,60,84,16,3440,6,12,2,380
40,0.04,60,84,16,3440,6,11,2,381
41,0.041,58,77,18,3447,6,11,2,381
42,0.042,58,61,18,3463,6,10,2,382
43,0.043,57,57,19,3467,6,10,2,382
44,0.044,57,54,19,3470,6,10,2,382
45,0.045,57,52,19,3472,6,10,2,382
46,0.046,57,50,19,3474,6,10,2,382
47,0.047,57,50,19,3474,6,9,2,383
48,0.048,57,50,19,3474,6,9,2,383
49,0.049,57,49,19,3475,6,9,2,383
50,0.05,57,49,19,3475,6,9,2,383
51,0.051,56,49,20,3475,6,9,2,383
52,0.052,56,48,20,3476,5,9,3,383
53,0.053,55,47,21,3477,5,9,3,383
54,0.054,54,46,22,3478,5,8,3,384
55,0.055,54,46,22,3478,5,8,3,384
56,0.056,54,44,22,3480,5,8,3,384
57,0.057,54,44,22,3480,5,8,3,384
58,0.058,54,42,22,3482,5,8,3,384
59,0.059,53,42,23,3482,5,8,3,384
60,0.06,52,42,24,3482,5,8,3,384
61,0.061,52,41,24,3483,5,8,3,384
62,0.062,52,39,24,3485,5,8,3,384
63,0.063,50,36,26,3488,5,8,3,384
64,0.064,48,36,28,3488,5,8,3,384
65,0.065,48,36,28,3488,5,8,3,384
66,0.066,48,34,28,3490,5,8,3,384
67,0.067,48,34,28,3490,5,8,3,384
68,0.068,48,34,28,3490,5,8,3,384
69,0.069,48,33,28,3491,5,8,3,384
70,0.07,47,33,29,3491,4,8,4,384
71,0.071,47,32,29,3492,4,8,4,384
72,0.072,47,31,29,3493,4,7,4,385
73,0.073,47,31,29,3493,4,7,4,385
74,0.074,46,31,30,3493,4,7,4,385
75,0.075,45,30,31,3494,4,7,4,385
76,0.076,45,29,31,3495,4,7,4,385
77,0.077,45,29,31,3495,4,7,4,385
78,0.078,45,29,31,3495,4,7,4,385
79,0.079,45,29,31,3495,4,7,4,385
80,0.08,45,28,31,3496,4,7,4,385
81,0.081,45,27,31,3497,3,7,5,385
82,0.082,44,27,32,3497,3,7,5,385
83,0.083,42,27,34,3497,3,7,5,385
84,0.084,42,26,34,3498,3,7,5,385
85,0.085,41,26,35,3498,3,7,5,385
86,0.086,41,25,35,3499,3,5,5,387
87,0.087,40,24,36,3500,3,5,5,387
88,0.088,40,24,36,3500,3,5,5,387
89,0.089,39,24,37,3500,3,5,5,387
90,0.09,39,23,37,3501,3,5,5,387
91,0.091,39,23,37,3501,3,5,5,387
92,0.092,38,22,38,3502,3,5,5,387
93,0.093,38,21,38,3503,3,5,5,387
94,0.094,38,20,38,3504,3,5,5,387
95,0.095,38,20,38,3504,3,5,5,387
96,0.096,38,20,38,3504,3,5,5,387
97,0.097,38,19,38,3505,3,5,5,387
98,0.098,38,18,38,3506,3,5,5,387
99,0.099,38,18,38,3506,3,5,5,387
100,0.1,38,18,38,3506,3,5,5,387
101,0.2,30,15,46,3509,2,4,6,388
102,0.3,25,14,51,3510,1,4,7,388
103,0.4,20,9,56,3515,1,3,7,389
104,0.5,19,9,57,3515,1,3,7,389
