,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,150,7050,0,0,17,783,0,0
1,0.001,150,7050,0,0,17,783,0,0
2,0.002,150,7050,0,0,17,783,0,0
3,0.003,150,7050,0,0,17,783,0,0
4,0.004,150,7050,0,0,17,783,0,0
5,0.005,150,7050,0,0,17,783,0,0
6,0.006,150,7050,0,0,17,783,0,0
7,0.007,150,7050,0,0,17,783,0,0
8,0.008,150,7050,0,0,17,783,0,0
9,0.009,150,7050,0,0,17,783,0,0
10,0.01,150,7050,0,0,17,783,0,0
11,0.011,150,7050,0,0,17,783,0,0
12,0.012,150,7050,0,0,17,783,0,0
13,0.013,150,7050,0,0,17,783,0,0
14,0.014,150,7050,0,0,17,783,0,0
15,0.015,150,7050,0,0,17,783,0,0
16,0.016,150,7046,0,4,17,781,0,2
17,0.017,147,6902,3,148,17,771,0,12
18,0.018,72,3924,78,3126,17,428,0,355
19,0.019,25,1284,125,5766,17,118,0,665
20,0.02,16,740,134,6310,17,54,0,729
21,0.021,10,515,140,6535,17,34,0,749
22,0.022,6,424,144,6626,17,27,0,756
23,0.023,5,347,145,6703,17,19,0,764
24,0.024,4,314,146,6736,16,15,1,768
25,0.025,2,290,148,6760,15,14,2,769
26,0.026,1,211,149,6839,15,10,2,773
27,0.027,1,173,149,6877,13,9,4,774
28,0.028,1,158,149,6892,12,9,5,774
29,0.029,1,150,149,6900,11,7,6,776
30,0.03,1,139,149,6911,11,7,6,776
31,0.031,1,126,149,6924,10,5,7,778
32,0.032,1,119,149,6931,9,5,8,778
33,0.033,1,115,149,6935,9,4,8,779
34,0.034,1,108,149,6942,9,4,8,779
35,0.035,1,102,149,6948,8,4,9,779
36,0.036,1,96,149,6954,8,4,9,779
37,0.037,1,96,149,6954,8,3,9,780
38,0.038,1,93,149,6957,6,3,11,780
39,0.039,1,90,149,6960,6,3,11,780
40,0.04,1,83,149,6967,6,2,11,781
41,0.041,0,73,150,6977,6,1,11,782
42,0.042,0,64,150,6986,5,0,12,783
43,0.043,0,64,150,6986,5,0,12,783
44,0.044,0,64,150,6986,5,0,12,783
45,0.045,0,61,150,6989,5,0,12,783
46,0.046,0,59,150,6991,4,0,13,783
47,0.047,0,58,150,6992,4,0,13,783
48,0.048,0,56,150,6994,4,0,13,783
49,0.049,0,55,150,6995,4,0,13,783
50,0.05,0,55,150,6995,4,0,13,783
51,0.051,0,55,150,6995,4,0,13,783
52,0.052,0,53,150,6997,4,0,13,783
53,0.053,0,52,150,6998,3,0,14,783
54,0.054,0,51,150,6999,3,0,14,783
55,0.055,0,51,150,6999,3,0,14,783
56,0.056,0,50,150,7000,3,0,14,783
57,0.057,0,49,150,7001,3,0,14,783
58,0.058,0,49,150,7001,3,0,14,783
59,0.059,0,49,150,7001,3,0,14,783
60,0.06,0,46,150,7004,3,0,14,783
61,0.061,0,40,150,7010,3,0,14,783
62,0.062,0,37,150,7013,3,0,14,783
63,0.063,0,36,150,7014,3,0,14,783
64,0.064,0,33,150,7017,3,0,14,783
65,0.065,0,32,150,7018,3,0,14,783
66,0.066,0,31,150,7019,3,0,14,783
67,0.067,0,30,150,7020,3,0,14,783
68,0.068,0,30,150,7020,3,0,14,783
69,0.069,0,30,150,7020,2,0,15,783
70,0.07,0,29,150,7021,2,0,15,783
71,0.071,0,28,150,7022,2,0,15,783
72,0.072,0,26,150,7024,2,0,15,783
73,0.073,0,25,150,7025,2,0,15,783
74,0.074,0,23,150,7027,2,0,15,783
75,0.075,0,21,150,7029,2,0,15,783
76,0.076,0,18,150,7032,2,0,15,783
77,0.077,0,15,150,7035,2,0,15,783
78,0.078,0,14,150,7036,2,0,15,783
79,0.079,0,14,150,7036,2,0,15,783
80,0.08,0,13,150,7037,2,0,15,783
81,0.081,0,10,150,7040,1,0,16,783
82,0.082,0,8,150,7042,0,0,17,783
83,0.083,0,0,150,7050,0,0,17,783
84,0.084,0,0,150,7050,0,0,17,783
85,0.085,0,0,150,7050,0,0,17,783
86,0.086,0,0,150,7050,0,0,17,783
87,0.087,0,0,150,7050,0,0,17,783
88,0.088,0,0,150,7050,0,0,17,783
89,0.089,0,0,150,7050,0,0,17,783
90,0.09,0,0,150,7050,0,0,17,783
91,0.091,0,0,150,7050,0,0,17,783
92,0.092,0,0,150,7050,0,0,17,783
93,0.093,0,0,150,7050,0,0,17,783
94,0.094,0,0,150,7050,0,0,17,783
95,0.095,0,0,150,7050,0,0,17,783
96,0.096,0,0,150,7050,0,0,17,783
97,0.097,0,0,150,7050,0,0,17,783
98,0.098,0,0,150,7050,0,0,17,783
99,0.099,0,0,150,7050,0,0,17,783
100,0.1,0,0,150,7050,0,0,17,783
101,0.2,0,0,150,7050,0,0,17,783
102,0.3,0,0,150,7050,0,0,17,783
103,0.4,0,0,150,7050,0,0,17,783
104,0.5,0,0,150,7050,0,0,17,783
