,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8812,0,0,21,979,0,0
3,0.003,188,8812,0,0,21,979,0,0
4,0.004,188,8812,0,0,21,979,0,0
5,0.005,188,8812,0,0,21,979,0,0
6,0.006,188,8812,0,0,21,979,0,0
7,0.007,188,8812,0,0,21,979,0,0
8,0.008,188,8812,0,0,21,979,0,0
9,0.009,188,8812,0,0,21,979,0,0
10,0.01,188,8812,0,0,21,979,0,0
11,0.011,188,8812,0,0,21,979,0,0
12,0.012,188,8812,0,0,21,979,0,0
13,0.013,188,8812,0,0,21,979,0,0
14,0.014,188,8812,0,0,21,979,0,0
15,0.015,188,8812,0,0,21,979,0,0
16,0.016,188,8812,0,0,21,979,0,0
17,0.017,188,8812,0,0,21,979,0,0
18,0.018,188,8809,0,3,21,978,0,1
19,0.019,163,7757,25,1055,21,863,0,116
20,0.02,104,4963,84,3849,19,553,2,426
21,0.021,61,3046,127,5766,18,333,3,646
22,0.022,44,2400,144,6412,16,264,5,715
23,0.023,36,1568,152,7244,12,168,9,811
24,0.024,30,1241,158,7571,11,129,10,850
25,0.025,20,835,168,7977,10,85,11,894
26,0.026,10,414,178,8398,10,37,11,942
27,0.027,8,345,180,8467,9,35,12,944
28,0.028,8,324,180,8488,8,35,13,944
29,0.029,7,314,181,8498,7,33,14,946
30,0.03,6,309,182,8503,6,32,15,947
31,0.031,6,308,182,8504,6,32,15,947
32,0.032,6,306,182,8506,6,32,15,947
33,0.033,6,302,182,8510,6,32,15,947
34,0.034,6,297,182,8515,6,31,15,948
35,0.035,6,284,182,8528,6,30,15,949
36,0.036,6,267,182,8545,6,29,15,950
37,0.037,6,242,182,8570,6,26,15,953
38,0.038,6,224,182,8588,6,22,15,957
39,0.039,5,205,183,8607,6,22,15,957
40,0.04,5,198,183,8614,6,22,15,957
41,0.041,5,190,183,8622,6,22,15,957
42,0.042,4,174,184,8638,6,21,15,958
43,0.043,4,151,184,8661,5,19,16,960
44,0.044,4,123,184,8689,4,17,17,962
45,0.045,2,94,186,8718,4,13,17,966
46,0.046,0,67,188,8745,3,10,18,969
47,0.047,0,55,188,8757,3,9,18,970
48,0.048,0,38,188,8774,3,5,18,974
49,0.049,0,25,188,8787,3,1,18,978
50,0.05,0,15,188,8797,3,0,18,979
51,0.051,0,13,188,8799,2,0,19,979
52,0.052,0,12,188,8800,2,0,19,979
53,0.053,0,12,188,8800,1,0,20,979
54,0.054,0,12,188,8800,1,0,20,979
55,0.055,0,11,188,8801,1,0,20,979
56,0.056,0,10,188,8802,1,0,20,979
57,0.057,0,9,188,8803,1,0,20,979
58,0.058,0,8,188,8804,1,0,20,979
59,0.059,0,8,188,8804,1,0,20,979
60,0.06,0,8,188,8804,1,0,20,979
61,0.061,0,8,188,8804,1,0,20,979
62,0.062,0,7,188,8805,1,0,20,979
63,0.063,0,7,188,8805,1,0,20,979
64,0.064,0,6,188,8806,1,0,20,979
65,0.065,0,6,188,8806,1,0,20,979
66,0.066,0,5,188,8807,0,0,21,979
67,0.067,0,5,188,8807,0,0,21,979
68,0.068,0,4,188,8808,0,0,21,979
69,0.069,0,4,188,8808,0,0,21,979
70,0.07,0,4,188,8808,0,0,21,979
71,0.071,0,4,188,8808,0,0,21,979
72,0.072,0,3,188,8809,0,0,21,979
73,0.073,0,3,188,8809,0,0,21,979
74,0.074,0,3,188,8809,0,0,21,979
75,0.075,0,3,188,8809,0,0,21,979
76,0.076,0,3,188,8809,0,0,21,979
77,0.077,0,2,188,8810,0,0,21,979
78,0.078,0,2,188,8810,0,0,21,979
79,0.079,0,2,188,8810,0,0,21,979
80,0.08,0,2,188,8810,0,0,21,979
81,0.081,0,1,188,8811,0,0,21,979
82,0.082,0,0,188,8812,0,0,21,979
83,0.083,0,0,188,8812,0,0,21,979
84,0.084,0,0,188,8812,0,0,21,979
85,0.085,0,0,188,8812,0,0,21,979
86,0.086,0,0,188,8812,0,0,21,979
87,0.087,0,0,188,8812,0,0,21,979
88,0.088,0,0,188,8812,0,0,21,979
89,0.089,0,0,188,8812,0,0,21,979
90,0.09,0,0,188,8812,0,0,21,979
91,0.091,0,0,188,8812,0,0,21,979
92,0.092,0,0,188,8812,0,0,21,979
93,0.093,0,0,188,8812,0,0,21,979
94,0.094,0,0,188,8812,0,0,21,979
95,0.095,0,0,188,8812,0,0,21,979
96,0.096,0,0,188,8812,0,0,21,979
97,0.097,0,0,188,8812,0,0,21,979
98,0.098,0,0,188,8812,0,0,21,979
99,0.099,0,0,188,8812,0,0,21,979
100,0.1,0,0,188,8812,0,0,21,979
101,0.2,0,0,188,8812,0,0,21,979
102,0.3,0,0,188,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
