,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,76,3524,0,0,8,392,0,0
1,0.001,76,3524,0,0,8,392,0,0
2,0.002,76,3524,0,0,8,392,0,0
3,0.003,76,3524,0,0,8,392,0,0
4,0.004,76,3524,0,0,8,392,0,0
5,0.005,76,3524,0,0,8,392,0,0
6,0.006,76,3524,0,0,8,392,0,0
7,0.007,76,3524,0,0,8,392,0,0
8,0.008,76,3524,0,0,8,392,0,0
9,0.009,76,3524,0,0,8,392,0,0
10,0.01,76,3524,0,0,8,392,0,0
11,0.011,76,3524,0,0,8,392,0,0
12,0.012,76,3524,0,0,8,392,0,0
13,0.013,76,3524,0,0,8,392,0,0
14,0.014,76,3524,0,0,8,392,0,0
15,0.015,74,3334,2,190,8,368,0,24
16,0.016,43,2185,33,1339,8,229,0,163
17,0.017,28,1393,48,2131,8,139,0,253
18,0.018,19,890,57,2634,8,93,0,299
19,0.019,11,569,65,2955,8,57,0,335
20,0.02,9,458,67,3066,7,46,1,346
21,0.021,8,416,68,3108,7,43,1,349
22,0.022,8,392,68,3132,7,40,1,352
23,0.023,7,375,69,3149,7,37,1,355
24,0.024,7,347,69,3177,7,36,1,356
25,0.025,6,327,70,3197,7,34,1,358
26,0.026,6,310,70,3214,7,32,1,360
27,0.027,6,284,70,3240,7,32,1,360
28,0.028,6,260,70,3264,7,30,1,362
29,0.029,6,238,70,3286,6,30,2,362
30,0.03,6,221,70,3303,6,27,2,365
31,0.031,5,204,71,3320,6,25,2,367
32,0.032,5,175,71,3349,6,20,2,372
33,0.033,5,146,71,3378,5,18,3,374
34,0.034,4,119,72,3405,5,14,3,378
35,0.035,2,97,74,3427,3,8,5,384
36,0.036,1,81,75,3443,3,2,5,390
37,0.037,1,67,75,3457,3,1,5,391
38,0.038,1,57,75,3467,3,1,5,391
39,0.039,0,47,76,3477,3,0,5,392
40,0.04,0,37,76,3487,3,0,5,392
41,0.041,0,29,76,3495,2,0,6,392
42,0.042,0,22,76,3502,2,0,6,392
43,0.043,0,21,76,3503,2,0,6,392
44,0.044,0,12,76,3512,1,0,7,392
45,0.045,0,8,76,3516,1,0,7,392
46,0.046,0,6,76,3518,1,0,7,392
47,0.047,0,4,76,3520,1,0,7,392
48,0.048,0,3,76,3521,0,0,8,392
49,0.049,0,2,76,3522,0,0,8,392
50,0.05,0,2,76,3522,0,0,8,392
51,0.051,0,1,76,3523,0,0,8,392
52,0.052,0,1,76,3523,0,0,8,392
53,0.053,0,1,76,3523,0,0,8,392
54,0.054,0,1,76,3523,0,0,8,392
55,0.055,0,1,76,3523,0,0,8,392
56,0.056,0,0,76,3524,0,0,8,392
57,0.057,0,0,76,3524,0,0,8,392
58,0.058,0,0,76,3524,0,0,8,392
59,0.059,0,0,76,3524,0,0,8,392
60,0.06,0,0,76,3524,0,0,8,392
61,0.061,0,0,76,3524,0,0,8,392
62,0.062,0,0,76,3524,0,0,8,392
63,0.063,0,0,76,3524,0,0,8,392
64,0.064,0,0,76,3524,0,0,8,392
65,0.065,0,0,76,3524,0,0,8,392
66,0.066,0,0,76,3524,0,0,8,392
67,0.067,0,0,76,3524,0,0,8,392
68,0.068,0,0,76,3524,0,0,8,392
69,0.069,0,0,76,3524,0,0,8,392
70,0.07,0,0,76,3524,0,0,8,392
71,0.071,0,0,76,3524,0,0,8,392
72,0.072,0,0,76,3524,0,0,8,392
73,0.073,0,0,76,3524,0,0,8,392
74,0.074,0,0,76,3524,0,0,8,392
75,0.075,0,0,76,3524,0,0,8,392
76,0.076,0,0,76,3524,0,0,8,392
77,0.077,0,0,76,3524,0,0,8,392
78,0.078,0,0,76,3524,0,0,8,392
79,0.079,0,0,76,3524,0,0,8,392
80,0.08,0,0,76,3524,0,0,8,392
81,0.081,0,0,76,3524,0,0,8,392
82,0.082,0,0,76,3524,0,0,8,392
83,0.083,0,0,76,3524,0,0,8,392
84,0.084,0,0,76,3524,0,0,8,392
85,0.085,0,0,76,3524,0,0,8,392
86,0.086,0,0,76,3524,0,0,8,392
87,0.087,0,0,76,3524,0,0,8,392
88,0.088,0,0,76,3524,0,0,8,392
89,0.089,0,0,76,3524,0,0,8,392
90,0.09,0,0,76,3524,0,0,8,392
91,0.091,0,0,76,3524,0,0,8,392
92,0.092,0,0,76,3524,0,0,8,392
93,0.093,0,0,76,3524,0,0,8,392
94,0.094,0,0,76,3524,0,0,8,392
95,0.095,0,0,76,3524,0,0,8,392
96,0.096,0,0,76,3524,0,0,8,392
97,0.097,0,0,76,3524,0,0,8,392
98,0.098,0,0,76,3524,0,0,8,392
99,0.099,0,0,76,3524,0,0,8,392
100,0.1,0,0,76,3524,0,0,8,392
101,0.2,0,0,76,3524,0,0,8,392
102,0.3,0,0,76,3524,0,0,8,392
103,0.4,0,0,76,3524,0,0,8,392
104,0.5,0,0,76,3524,0,0,8,392
