,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,38,1762,0,0,4,196,0,0
1,0.001,38,1762,0,0,4,196,0,0
2,0.002,38,1762,0,0,4,196,0,0
3,0.003,38,1762,0,0,4,196,0,0
4,0.004,38,1762,0,0,4,196,0,0
5,0.005,38,1762,0,0,4,196,0,0
6,0.006,38,1762,0,0,4,196,0,0
7,0.007,38,1762,0,0,4,196,0,0
8,0.008,38,1762,0,0,4,196,0,0
9,0.009,38,1762,0,0,4,196,0,0
10,0.01,38,1762,0,0,4,196,0,0
11,0.011,38,1762,0,0,4,196,0,0
12,0.012,38,1762,0,0,4,196,0,0
13,0.013,38,1757,0,5,4,194,0,2
14,0.014,38,1727,0,35,4,191,0,5
15,0.015,37,1630,1,132,4,180,0,16
16,0.016,34,1519,4,243,4,168,0,28
17,0.017,32,1421,6,341,4,162,0,34
18,0.018,29,1301,9,461,2,146,2,50
19,0.019,26,1203,12,559,2,140,2,56
20,0.02,23,1144,15,618,2,134,2,62
21,0.021,21,1059,17,703,2,126,2,70
22,0.022,19,981,19,781,2,120,2,76
23,0.023,18,879,20,883,2,108,2,88
24,0.024,17,736,21,1026,1,96,3,100
25,0.025,16,619,22,1143,1,82,3,114
26,0.026,16,546,22,1216,1,77,3,119
27,0.027,13,497,25,1265,1,69,3,127
28,0.028,12,437,26,1325,1,58,3,138
29,0.029,8,386,30,1376,0,49,4,147
30,0.03,6,330,32,1432,0,41,4,155
31,0.031,6,279,32,1483,0,36,4,160
32,0.032,5,246,33,1516,0,35,4,161
33,0.033,5,215,33,1547,0,33,4,163
34,0.034,5,186,33,1576,0,28,4,168
35,0.035,5,167,33,1595,0,26,4,170
36,0.036,5,151,33,1611,0,23,4,173
37,0.037,4,129,34,1633,0,22,4,174
38,0.038,3,109,35,1653,0,17,4,179
39,0.039,3,102,35,1660,0,13,4,183
40,0.04,3,84,35,1678,0,11,4,185
41,0.041,2,72,36,1690,0,7,4,189
42,0.042,2,67,36,1695,0,5,4,191
43,0.043,1,57,37,1705,0,5,4,191
44,0.044,1,45,37,1717,0,3,4,193
45,0.045,1,39,37,1723,0,2,4,194
46,0.046,1,37,37,1725,0,2,4,194
47,0.047,1,37,37,1725,0,2,4,194
48,0.048,1,28,37,1734,0,2,4,194
49,0.049,1,19,37,1743,0,1,4,195
50,0.05,1,18,37,1744,0,1,4,195
51,0.051,1,18,37,1744,0,1,4,195
52,0.052,1,17,37,1745,0,1,4,195
53,0.053,1,17,37,1745,0,1,4,195
54,0.054,1,17,37,1745,0,1,4,195
55,0.055,1,17,37,1745,0,1,4,195
56,0.056,1,14,37,1748,0,0,4,196
57,0.057,1,5,37,1757,0,0,4,196
58,0.058,1,2,37,1760,0,0,4,196
59,0.059,1,1,37,1761,0,0,4,196
60,0.06,0,1,38,1761,0,0,4,196
61,0.061,0,0,38,1762,0,0,4,196
62,0.062,0,0,38,1762,0,0,4,196
63,0.063,0,0,38,1762,0,0,4,196
64,0.064,0,0,38,1762,0,0,4,196
65,0.065,0,0,38,1762,0,0,4,196
66,0.066,0,0,38,1762,0,0,4,196
67,0.067,0,0,38,1762,0,0,4,196
68,0.068,0,0,38,1762,0,0,4,196
69,0.069,0,0,38,1762,0,0,4,196
70,0.07,0,0,38,1762,0,0,4,196
71,0.071,0,0,38,1762,0,0,4,196
72,0.072,0,0,38,1762,0,0,4,196
73,0.073,0,0,38,1762,0,0,4,196
74,0.074,0,0,38,1762,0,0,4,196
75,0.075,0,0,38,1762,0,0,4,196
76,0.076,0,0,38,1762,0,0,4,196
77,0.077,0,0,38,1762,0,0,4,196
78,0.078,0,0,38,1762,0,0,4,196
79,0.079,0,0,38,1762,0,0,4,196
80,0.08,0,0,38,1762,0,0,4,196
81,0.081,0,0,38,1762,0,0,4,196
82,0.082,0,0,38,1762,0,0,4,196
83,0.083,0,0,38,1762,0,0,4,196
84,0.084,0,0,38,1762,0,0,4,196
85,0.085,0,0,38,1762,0,0,4,196
86,0.086,0,0,38,1762,0,0,4,196
87,0.087,0,0,38,1762,0,0,4,196
88,0.088,0,0,38,1762,0,0,4,196
89,0.089,0,0,38,1762,0,0,4,196
90,0.09,0,0,38,1762,0,0,4,196
91,0.091,0,0,38,1762,0,0,4,196
92,0.092,0,0,38,1762,0,0,4,196
93,0.093,0,0,38,1762,0,0,4,196
94,0.094,0,0,38,1762,0,0,4,196
95,0.095,0,0,38,1762,0,0,4,196
96,0.096,0,0,38,1762,0,0,4,196
97,0.097,0,0,38,1762,0,0,4,196
98,0.098,0,0,38,1762,0,0,4,196
99,0.099,0,0,38,1762,0,0,4,196
100,0.1,0,0,38,1762,0,0,4,196
101,0.2,0,0,38,1762,0,0,4,196
102,0.3,0,0,38,1762,0,0,4,196
103,0.4,0,0,38,1762,0,0,4,196
104,0.5,0,0,38,1762,0,0,4,196
