,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8812,0,0,21,979,0,0
3,0.003,188,8812,0,0,21,979,0,0
4,0.004,188,8812,0,0,21,979,0,0
5,0.005,188,8812,0,0,21,979,0,0
6,0.006,188,8812,0,0,21,979,0,0
7,0.007,188,8812,0,0,21,979,0,0
8,0.008,186,8774,2,38,21,974,0,5
9,0.009,183,8427,5,385,20,935,1,44
10,0.01,171,7969,17,843,20,892,1,87
11,0.011,154,7363,34,1449,20,818,1,161
12,0.012,143,6930,45,1882,17,783,4,196
13,0.013,133,6372,55,2440,17,723,4,256
14,0.014,122,5896,66,2916,17,658,4,321
15,0.015,115,5415,73,3397,16,601,5,378
16,0.016,106,4995,82,3817,14,564,7,415
17,0.017,96,4632,92,4180,14,524,7,455
18,0.018,89,4398,99,4414,14,492,7,487
19,0.019,81,4066,107,4746,13,451,8,528
20,0.02,77,3809,111,5003,13,412,8,567
21,0.021,71,3544,117,5268,12,381,9,598
22,0.022,65,3302,123,5510,11,352,10,627
23,0.023,61,3051,127,5761,11,324,10,655
24,0.024,60,2914,128,5898,11,309,10,670
25,0.025,58,2727,130,6085,10,287,11,692
26,0.026,52,2508,136,6304,9,262,12,717
27,0.027,48,2334,140,6478,9,251,12,728
28,0.028,46,2195,142,6617,8,239,13,740
29,0.029,43,2122,145,6690,8,232,13,747
30,0.03,40,1914,148,6898,8,208,13,771
31,0.031,38,1817,150,6995,7,196,14,783
32,0.032,34,1726,154,7086,7,187,14,792
33,0.033,32,1663,156,7149,7,175,14,804
34,0.034,32,1604,156,7208,6,167,15,812
35,0.035,29,1510,159,7302,5,160,16,819
36,0.036,26,1382,162,7430,4,140,17,839
37,0.037,24,1322,164,7490,4,133,17,846
38,0.038,23,1210,165,7602,4,118,17,861
39,0.039,19,1128,169,7684,4,109,17,870
40,0.04,19,1034,169,7778,4,102,17,877
41,0.041,16,874,172,7938,3,87,18,892
42,0.042,14,755,174,8057,2,78,19,901
43,0.043,12,599,176,8213,1,60,20,919
44,0.044,10,505,178,8307,1,51,20,928
45,0.045,5,385,183,8427,1,39,20,940
46,0.046,1,292,187,8520,1,26,20,953
47,0.047,1,174,187,8638,0,17,21,962
48,0.048,0,106,188,8706,0,10,21,969
49,0.049,0,39,188,8773,0,2,21,977
50,0.05,0,20,188,8792,0,2,21,977
51,0.051,0,0,188,8812,0,0,21,979
52,0.052,0,0,188,8812,0,0,21,979
53,0.053,0,0,188,8812,0,0,21,979
54,0.054,0,0,188,8812,0,0,21,979
55,0.055,0,0,188,8812,0,0,21,979
56,0.056,0,0,188,8812,0,0,21,979
57,0.057,0,0,188,8812,0,0,21,979
58,0.058,0,0,188,8812,0,0,21,979
59,0.059,0,0,188,8812,0,0,21,979
60,0.06,0,0,188,8812,0,0,21,979
61,0.061,0,0,188,8812,0,0,21,979
62,0.062,0,0,188,8812,0,0,21,979
63,0.063,0,0,188,8812,0,0,21,979
64,0.064,0,0,188,8812,0,0,21,979
65,0.065,0,0,188,8812,0,0,21,979
66,0.066,0,0,188,8812,0,0,21,979
67,0.067,0,0,188,8812,0,0,21,979
68,0.068,0,0,188,8812,0,0,21,979
69,0.069,0,0,188,8812,0,0,21,979
70,0.07,0,0,188,8812,0,0,21,979
71,0.071,0,0,188,8812,0,0,21,979
72,0.072,0,0,188,8812,0,0,21,979
73,0.073,0,0,188,8812,0,0,21,979
74,0.074,0,0,188,8812,0,0,21,979
75,0.075,0,0,188,8812,0,0,21,979
76,0.076,0,0,188,8812,0,0,21,979
77,0.077,0,0,188,8812,0,0,21,979
78,0.078,0,0,188,8812,0,0,21,979
79,0.079,0,0,188,8812,0,0,21,979
80,0.08,0,0,188,8812,0,0,21,979
81,0.081,0,0,188,8812,0,0,21,979
82,0.082,0,0,188,8812,0,0,21,979
83,0.083,0,0,188,8812,0,0,21,979
84,0.084,0,0,188,8812,0,0,21,979
85,0.085,0,0,188,8812,0,0,21,979
86,0.086,0,0,188,8812,0,0,21,979
87,0.087,0,0,188,8812,0,0,21,979
88,0.088,0,0,188,8812,0,0,21,979
89,0.089,0,0,188,8812,0,0,21,979
90,0.09,0,0,188,8812,0,0,21,979
91,0.091,0,0,188,8812,0,0,21,979
92,0.092,0,0,188,8812,0,0,21,979
93,0.093,0,0,188,8812,0,0,21,979
94,0.094,0,0,188,8812,0,0,21,979
95,0.095,0,0,188,8812,0,0,21,979
96,0.096,0,0,188,8812,0,0,21,979
97,0.097,0,0,188,8812,0,0,21,979
98,0.098,0,0,188,8812,0,0,21,979
99,0.099,0,0,188,8812,0,0,21,979
100,0.1,0,0,188,8812,0,0,21,979
101,0.2,0,0,188,8812,0,0,21,979
102,0.3,0,0,188,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
