,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,113,5287,0,0,12,588,0,0
1,0.001,113,5287,0,0,12,588,0,0
2,0.002,113,5287,0,0,12,588,0,0
3,0.003,113,5287,0,0,12,588,0,0
4,0.004,113,5287,0,0,12,588,0,0
5,0.005,113,5287,0,0,12,588,0,0
6,0.006,113,5287,0,0,12,588,0,0
7,0.007,113,5287,0,0,12,588,0,0
8,0.008,113,5287,0,0,12,588,0,0
9,0.009,113,5287,0,0,12,588,0,0
10,0.01,113,5287,0,0,12,588,0,0
11,0.011,113,5287,0,0,12,588,0,0
12,0.012,113,5287,0,0,12,588,0,0
13,0.013,113,5287,0,0,12,588,0,0
14,0.014,113,5287,0,0,12,588,0,0
15,0.015,113,5287,0,0,12,588,0,0
16,0.016,113,5287,0,0,12,588,0,0
17,0.017,113,5287,0,0,12,588,0,0
18,0.018,113,5287,0,0,12,588,0,0
19,0.019,113,5287,0,0,12,588,0,0
20,0.02,113,5287,0,0,12,588,0,0
21,0.021,113,5281,0,6,12,587,0,1
22,0.022,113,5267,0,20,12,585,0,3
23,0.023,113,5229,0,58,12,580,0,8
24,0.024,111,5138,2,149,12,566,0,22
25,0.025,108,5027,5,260,12,549,0,39
26,0.026,106,4936,7,351,12,533,0,55
27,0.027,104,4897,9,390,12,530,0,58
28,0.028,104,4849,9,438,12,524,0,64
29,0.029,103,4822,10,465,12,516,0,72
30,0.03,103,4773,10,514,12,509,0,79
31,0.031,102,4716,11,571,12,507,0,81
32,0.032,101,4608,12,679,12,497,0,91
33,0.033,91,4322,22,965,12,470,0,118
34,0.034,76,3767,37,1520,12,404,0,184
35,0.035,69,3312,44,1975,12,356,0,232
36,0.036,58,2803,55,2484,12,297,0,291
37,0.037,54,2447,59,2840,12,270,0,318
38,0.038,46,2003,67,3284,11,229,1,359
39,0.039,36,1503,77,3784,11,161,1,427
40,0.04,23,955,90,4332,9,93,3,495
41,0.041,9,534,104,4753,7,51,5,537
42,0.042,6,319,107,4968,7,30,5,558
43,0.043,4,181,109,5106,7,11,5,577
44,0.044,4,126,109,5161,7,8,5,580
45,0.045,4,108,109,5179,7,8,5,580
46,0.046,3,100,110,5187,6,7,6,581
47,0.047,3,92,110,5195,5,7,7,581
48,0.048,3,86,110,5201,5,7,7,581
49,0.049,3,83,110,5204,4,6,8,582
50,0.05,3,80,110,5207,3,6,9,582
51,0.051,3,70,110,5217,3,6,9,582
52,0.052,3,64,110,5223,3,6,9,582
53,0.053,2,60,111,5227,0,5,12,583
54,0.054,2,55,111,5232,0,4,12,584
55,0.055,2,46,111,5241,0,4,12,584
56,0.056,2,37,111,5250,0,2,12,586
57,0.057,1,31,112,5256,0,0,12,588
58,0.058,1,29,112,5258,0,0,12,588
59,0.059,1,23,112,5264,0,0,12,588
60,0.06,0,20,113,5267,0,0,12,588
61,0.061,0,16,113,5271,0,0,12,588
62,0.062,0,13,113,5274,0,0,12,588
63,0.063,0,10,113,5277,0,0,12,588
64,0.064,0,9,113,5278,0,0,12,588
65,0.065,0,7,113,5280,0,0,12,588
66,0.066,0,7,113,5280,0,0,12,588
67,0.067,0,2,113,5285,0,0,12,588
68,0.068,0,2,113,5285,0,0,12,588
69,0.069,0,1,113,5286,0,0,12,588
70,0.07,0,0,113,5287,0,0,12,588
71,0.071,0,0,113,5287,0,0,12,588
72,0.072,0,0,113,5287,0,0,12,588
73,0.073,0,0,113,5287,0,0,12,588
74,0.074,0,0,113,5287,0,0,12,588
75,0.075,0,0,113,5287,0,0,12,588
76,0.076,0,0,113,5287,0,0,12,588
77,0.077,0,0,113,5287,0,0,12,588
78,0.078,0,0,113,5287,0,0,12,588
79,0.079,0,0,113,5287,0,0,12,588
80,0.08,0,0,113,5287,0,0,12,588
81,0.081,0,0,113,5287,0,0,12,588
82,0.082,0,0,113,5287,0,0,12,588
83,0.083,0,0,113,5287,0,0,12,588
84,0.084,0,0,113,5287,0,0,12,588
85,0.085,0,0,113,5287,0,0,12,588
86,0.086,0,0,113,5287,0,0,12,588
87,0.087,0,0,113,5287,0,0,12,588
88,0.088,0,0,113,5287,0,0,12,588
89,0.089,0,0,113,5287,0,0,12,588
90,0.09,0,0,113,5287,0,0,12,588
91,0.091,0,0,113,5287,0,0,12,588
92,0.092,0,0,113,5287,0,0,12,588
93,0.093,0,0,113,5287,0,0,12,588
94,0.094,0,0,113,5287,0,0,12,588
95,0.095,0,0,113,5287,0,0,12,588
96,0.096,0,0,113,5287,0,0,12,588
97,0.097,0,0,113,5287,0,0,12,588
98,0.098,0,0,113,5287,0,0,12,588
99,0.099,0,0,113,5287,0,0,12,588
100,0.1,0,0,113,5287,0,0,12,588
101,0.2,0,0,113,5287,0,0,12,588
102,0.3,0,0,113,5287,0,0,12,588
103,0.4,0,0,113,5287,0,0,12,588
104,0.5,0,0,113,5287,0,0,12,588
