,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,76,3524,0,0,8,392,0,0
1,0.001,76,3524,0,0,8,392,0,0
2,0.002,76,3524,0,0,8,392,0,0
3,0.003,76,3524,0,0,8,392,0,0
4,0.004,76,3524,0,0,8,392,0,0
5,0.005,76,3524,0,0,8,392,0,0
6,0.006,76,3524,0,0,8,392,0,0
7,0.007,76,3524,0,0,8,392,0,0
8,0.008,76,3524,0,0,8,392,0,0
9,0.009,76,3524,0,0,8,392,0,0
10,0.01,76,3524,0,0,8,392,0,0
11,0.011,75,3411,1,113,8,377,0,15
12,0.012,60,2938,16,586,8,326,0,66
13,0.013,53,2407,23,1117,8,250,0,142
14,0.014,35,1615,41,1909,8,178,0,214
15,0.015,21,1051,55,2473,8,111,0,281
16,0.016,15,710,61,2814,8,76,0,316
17,0.017,8,501,68,3023,8,55,0,337
18,0.018,7,360,69,3164,8,35,0,357
19,0.019,7,310,69,3214,8,32,0,360
20,0.02,7,290,69,3234,8,28,0,364
21,0.021,7,275,69,3249,8,26,0,366
22,0.022,7,265,69,3259,8,24,0,368
23,0.023,7,253,69,3271,8,23,0,369
24,0.024,7,248,69,3276,8,23,0,369
25,0.025,7,242,69,3282,8,23,0,369
26,0.026,7,238,69,3286,7,23,1,369
27,0.027,7,234,69,3290,7,22,1,370
28,0.028,7,230,69,3294,7,22,1,370
29,0.029,7,229,69,3295,6,22,2,370
30,0.03,7,225,69,3299,6,21,2,371
31,0.031,7,221,69,3303,6,21,2,371
32,0.032,7,217,69,3307,6,21,2,371
33,0.033,6,211,70,3313,5,21,3,371
34,0.034,6,205,70,3319,5,20,3,372
35,0.035,5,196,71,3328,5,19,3,373
36,0.036,4,188,72,3336,5,17,3,375
37,0.037,4,177,72,3347,5,15,3,377
38,0.038,4,167,72,3357,5,14,3,378
39,0.039,4,153,72,3371,5,14,3,378
40,0.04,3,138,73,3386,5,14,3,378
41,0.041,3,128,73,3396,5,13,3,379
42,0.042,3,116,73,3408,5,12,3,380
43,0.043,3,103,73,3421,4,10,4,382
44,0.044,3,88,73,3436,4,9,4,383
45,0.045,1,72,75,3452,4,6,4,386
46,0.046,0,56,76,3468,4,3,4,389
47,0.047,0,36,76,3488,4,3,4,389
48,0.048,0,29,76,3495,4,3,4,389
49,0.049,0,24,76,3500,4,3,4,389
50,0.05,0,20,76,3504,4,2,4,390
51,0.051,0,18,76,3506,4,0,4,392
52,0.052,0,15,76,3509,4,0,4,392
53,0.053,0,11,76,3513,4,0,4,392
54,0.054,0,11,76,3513,3,0,5,392
55,0.055,0,9,76,3515,3,0,5,392
56,0.056,0,7,76,3517,3,0,5,392
57,0.057,0,5,76,3519,3,0,5,392
58,0.058,0,4,76,3520,3,0,5,392
59,0.059,0,2,76,3522,1,0,7,392
60,0.06,0,1,76,3523,0,0,8,392
61,0.061,0,0,76,3524,0,0,8,392
62,0.062,0,0,76,3524,0,0,8,392
63,0.063,0,0,76,3524,0,0,8,392
64,0.064,0,0,76,3524,0,0,8,392
65,0.065,0,0,76,3524,0,0,8,392
66,0.066,0,0,76,3524,0,0,8,392
67,0.067,0,0,76,3524,0,0,8,392
68,0.068,0,0,76,3524,0,0,8,392
69,0.069,0,0,76,3524,0,0,8,392
70,0.07,0,0,76,3524,0,0,8,392
71,0.071,0,0,76,3524,0,0,8,392
72,0.072,0,0,76,3524,0,0,8,392
73,0.073,0,0,76,3524,0,0,8,392
74,0.074,0,0,76,3524,0,0,8,392
75,0.075,0,0,76,3524,0,0,8,392
76,0.076,0,0,76,3524,0,0,8,392
77,0.077,0,0,76,3524,0,0,8,392
78,0.078,0,0,76,3524,0,0,8,392
79,0.079,0,0,76,3524,0,0,8,392
80,0.08,0,0,76,3524,0,0,8,392
81,0.081,0,0,76,3524,0,0,8,392
82,0.082,0,0,76,3524,0,0,8,392
83,0.083,0,0,76,3524,0,0,8,392
84,0.084,0,0,76,3524,0,0,8,392
85,0.085,0,0,76,3524,0,0,8,392
86,0.086,0,0,76,3524,0,0,8,392
87,0.087,0,0,76,3524,0,0,8,392
88,0.088,0,0,76,3524,0,0,8,392
89,0.089,0,0,76,3524,0,0,8,392
90,0.09,0,0,76,3524,0,0,8,392
91,0.091,0,0,76,3524,0,0,8,392
92,0.092,0,0,76,3524,0,0,8,392
93,0.093,0,0,76,3524,0,0,8,392
94,0.094,0,0,76,3524,0,0,8,392
95,0.095,0,0,76,3524,0,0,8,392
96,0.096,0,0,76,3524,0,0,8,392
97,0.097,0,0,76,3524,0,0,8,392
98,0.098,0,0,76,3524,0,0,8,392
99,0.099,0,0,76,3524,0,0,8,392
100,0.1,0,0,76,3524,0,0,8,392
101,0.2,0,0,76,3524,0,0,8,392
102,0.3,0,0,76,3524,0,0,8,392
103,0.4,0,0,76,3524,0,0,8,392
104,0.5,0,0,76,3524,0,0,8,392
