,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,113,5287,0,0,12,588,0,0
1,0.001,113,5287,0,0,12,588,0,0
2,0.002,113,5287,0,0,12,588,0,0
3,0.003,113,5287,0,0,12,588,0,0
4,0.004,113,5287,0,0,12,588,0,0
5,0.005,113,5287,0,0,12,588,0,0
6,0.006,113,5287,0,0,12,588,0,0
7,0.007,113,5287,0,0,12,588,0,0
8,0.008,113,5287,0,0,12,588,0,0
9,0.009,113,5287,0,0,12,588,0,0
10,0.01,113,5287,0,0,12,588,0,0
11,0.011,113,5287,0,0,12,588,0,0
12,0.012,113,5287,0,0,12,588,0,0
13,0.013,113,5287,0,0,12,588,0,0
14,0.014,113,5287,0,0,12,588,0,0
15,0.015,113,5287,0,0,12,588,0,0
16,0.016,113,5283,0,4,12,588,0,0
17,0.017,99,4572,14,715,12,504,0,84
18,0.018,80,3898,33,1389,12,421,0,167
19,0.019,45,2242,68,3045,12,246,0,342
20,0.02,31,1393,82,3894,12,143,0,445
21,0.021,23,877,90,4410,12,86,0,502
22,0.022,18,647,95,4640,12,64,0,524
23,0.023,16,504,97,4783,12,51,0,537
24,0.024,13,409,100,4878,12,34,0,554
25,0.025,12,352,101,4935,12,24,0,564
26,0.026,11,308,102,4979,12,17,0,571
27,0.027,11,283,102,5004,12,16,0,572
28,0.028,10,270,103,5017,12,14,0,574
29,0.029,9,262,104,5025,12,13,0,575
30,0.03,7,239,106,5048,12,13,0,575
31,0.031,6,201,107,5086,12,8,0,580
32,0.032,4,175,109,5112,12,6,0,582
33,0.033,4,156,109,5131,12,4,0,584
34,0.034,3,143,110,5144,12,3,0,585
35,0.035,3,138,110,5149,12,3,0,585
36,0.036,3,132,110,5155,12,2,0,586
37,0.037,3,123,110,5164,12,2,0,586
38,0.038,3,117,110,5170,12,2,0,586
39,0.039,3,111,110,5176,11,2,1,586
40,0.04,2,106,111,5181,10,2,2,586
41,0.041,2,103,111,5184,10,2,2,586
42,0.042,2,97,111,5190,10,2,2,586
43,0.043,2,93,111,5194,10,2,2,586
44,0.044,2,91,111,5196,10,2,2,586
45,0.045,2,87,111,5200,10,2,2,586
46,0.046,2,82,111,5205,10,2,2,586
47,0.047,2,76,111,5211,10,1,2,587
48,0.048,2,70,111,5217,10,1,2,587
49,0.049,2,65,111,5222,10,1,2,587
50,0.05,2,64,111,5223,9,1,3,587
51,0.051,2,61,111,5226,8,1,4,587
52,0.052,2,60,111,5227,7,1,5,587
53,0.053,2,60,111,5227,7,1,5,587
54,0.054,2,58,111,5229,7,1,5,587
55,0.055,2,56,111,5231,7,1,5,587
56,0.056,2,55,111,5232,7,1,5,587
57,0.057,2,54,111,5233,7,1,5,587
58,0.058,2,50,111,5237,7,1,5,587
59,0.059,2,48,111,5239,7,1,5,587
60,0.06,2,46,111,5241,7,1,5,587
61,0.061,2,45,111,5242,7,1,5,587
62,0.062,2,43,111,5244,7,1,5,587
63,0.063,2,43,111,5244,6,1,6,587
64,0.064,2,41,111,5246,4,1,8,587
65,0.065,2,39,111,5248,4,1,8,587
66,0.066,2,39,111,5248,4,0,8,588
67,0.067,2,37,111,5250,3,0,9,588
68,0.068,2,34,111,5253,3,0,9,588
69,0.069,2,31,111,5256,3,0,9,588
70,0.07,2,28,111,5259,3,0,9,588
71,0.071,2,26,111,5261,3,0,9,588
72,0.072,2,24,111,5263,3,0,9,588
73,0.073,2,23,111,5264,3,0,9,588
74,0.074,2,23,111,5264,3,0,9,588
75,0.075,1,19,112,5268,3,0,9,588
76,0.076,1,15,112,5272,3,0,9,588
77,0.077,1,14,112,5273,2,0,10,588
78,0.078,1,13,112,5274,2,0,10,588
79,0.079,1,12,112,5275,2,0,10,588
80,0.08,1,10,112,5277,2,0,10,588
81,0.081,1,9,112,5278,2,0,10,588
82,0.082,1,9,112,5278,2,0,10,588
83,0.083,1,8,112,5279,2,0,10,588
84,0.084,1,7,112,5280,2,0,10,588
85,0.085,1,7,112,5280,2,0,10,588
86,0.086,0,5,113,5282,1,0,11,588
87,0.087,0,4,113,5283,0,0,12,588
88,0.088,0,4,113,5283,0,0,12,588
89,0.089,0,3,113,5284,0,0,12,588
90,0.09,0,2,113,5285,0,0,12,588
91,0.091,0,2,113,5285,0,0,12,588
92,0.092,0,2,113,5285,0,0,12,588
93,0.093,0,1,113,5286,0,0,12,588
94,0.094,0,0,113,5287,0,0,12,588
95,0.095,0,0,113,5287,0,0,12,588
96,0.096,0,0,113,5287,0,0,12,588
97,0.097,0,0,113,5287,0,0,12,588
98,0.098,0,0,113,5287,0,0,12,588
99,0.099,0,0,113,5287,0,0,12,588
100,0.1,0,0,113,5287,0,0,12,588
101,0.2,0,0,113,5287,0,0,12,588
102,0.3,0,0,113,5287,0,0,12,588
103,0.4,0,0,113,5287,0,0,12,588
104,0.5,0,0,113,5287,0,0,12,588
