,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,38,1762,0,0,4,196,0,0
1,0.001,38,1762,0,0,4,196,0,0
2,0.002,38,1762,0,0,4,196,0,0
3,0.003,38,1762,0,0,4,196,0,0
4,0.004,38,1762,0,0,4,196,0,0
5,0.005,38,1762,0,0,4,196,0,0
6,0.006,38,1762,0,0,4,196,0,0
7,0.007,38,1762,0,0,4,196,0,0
8,0.008,38,1762,0,0,4,196,0,0
9,0.009,38,1762,0,0,4,196,0,0
10,0.01,38,1762,0,0,4,196,0,0
11,0.011,38,1762,0,0,4,196,0,0
12,0.012,38,1762,0,0,4,196,0,0
13,0.013,38,1762,0,0,4,196,0,0
14,0.014,38,1739,0,23,4,195,0,1
15,0.015,38,1691,0,71,4,193,0,3
16,0.016,33,1616,5,146,4,187,0,9
17,0.017,31,1510,7,252,3,178,1,18
18,0.018,24,1349,14,413,2,156,2,40
19,0.019,20,1193,18,569,2,143,2,53
20,0.02,19,1042,19,720,2,125,2,71
21,0.021,19,977,19,785,2,118,2,78
22,0.022,17,886,21,876,2,108,2,88
23,0.023,14,779,24,983,1,96,3,100
24,0.024,10,682,28,1080,1,87,3,109
25,0.025,10,617,28,1145,1,76,3,120
26,0.026,10,550,28,1212,1,68,3,128
27,0.027,8,482,30,1280,1,62,3,134
28,0.028,8,441,30,1321,1,55,3,141
29,0.029,7,394,31,1368,1,51,3,145
30,0.03,6,340,32,1422,1,45,3,151
31,0.031,6,301,32,1461,1,39,3,157
32,0.032,6,284,32,1478,1,36,3,160
33,0.033,4,265,34,1497,1,33,3,163
34,0.034,3,250,35,1512,1,32,3,164
35,0.035,3,245,35,1517,1,30,3,166
36,0.036,3,232,35,1530,1,29,3,167
37,0.037,3,221,35,1541,1,29,3,167
38,0.038,3,213,35,1549,1,29,3,167
39,0.039,3,208,35,1554,1,28,3,168
40,0.04,2,201,36,1561,1,26,3,170
41,0.041,2,192,36,1570,1,24,3,172
42,0.042,2,179,36,1583,1,24,3,172
43,0.043,1,170,37,1592,1,23,3,173
44,0.044,1,168,37,1594,1,23,3,173
45,0.045,1,163,37,1599,1,21,3,175
46,0.046,1,156,37,1606,1,20,3,176
47,0.047,1,155,37,1607,1,19,3,177
48,0.048,1,151,37,1611,1,19,3,177
49,0.049,1,147,37,1615,1,18,3,178
50,0.05,1,140,37,1622,1,17,3,179
51,0.051,1,137,37,1625,1,15,3,181
52,0.052,1,136,37,1626,1,14,3,182
53,0.053,1,133,37,1629,1,14,3,182
54,0.054,1,127,37,1635,1,14,3,182
55,0.055,1,123,37,1639,1,13,3,183
56,0.056,1,116,37,1646,1,13,3,183
57,0.057,1,110,37,1652,1,13,3,183
58,0.058,1,106,37,1656,1,12,3,184
59,0.059,1,96,37,1666,1,11,3,185
60,0.06,1,92,37,1670,0,11,4,185
61,0.061,1,91,37,1671,0,11,4,185
62,0.062,1,90,37,1672,0,11,4,185
63,0.063,1,87,37,1675,0,10,4,186
64,0.064,1,74,37,1688,0,9,4,187
65,0.065,1,70,37,1692,0,8,4,188
66,0.066,1,65,37,1697,0,8,4,188
67,0.067,1,52,37,1710,0,7,4,189
68,0.068,1,48,37,1714,0,6,4,190
69,0.069,1,40,37,1722,0,3,4,193
70,0.07,1,35,37,1727,0,3,4,193
71,0.071,1,32,37,1730,0,2,4,194
72,0.072,1,29,37,1733,0,2,4,194
73,0.073,1,28,37,1734,0,2,4,194
74,0.074,1,28,37,1734,0,2,4,194
75,0.075,1,28,37,1734,0,2,4,194
76,0.076,1,27,37,1735,0,2,4,194
77,0.077,1,27,37,1735,0,2,4,194
78,0.078,1,27,37,1735,0,2,4,194
79,0.079,1,26,37,1736,0,2,4,194
80,0.08,1,26,37,1736,0,2,4,194
81,0.081,1,26,37,1736,0,2,4,194
82,0.082,1,22,37,1740,0,2,4,194
83,0.083,1,20,37,1742,0,1,4,195
84,0.084,1,20,37,1742,0,1,4,195
85,0.085,1,18,37,1744,0,1,4,195
86,0.086,0,15,38,1747,0,1,4,195
87,0.087,0,14,38,1748,0,1,4,195
88,0.088,0,14,38,1748,0,1,4,195
89,0.089,0,6,38,1756,0,1,4,195
90,0.09,0,0,38,1762,0,0,4,196
91,0.091,0,0,38,1762,0,0,4,196
92,0.092,0,0,38,1762,0,0,4,196
93,0.093,0,0,38,1762,0,0,4,196
94,0.094,0,0,38,1762,0,0,4,196
95,0.095,0,0,38,1762,0,0,4,196
96,0.096,0,0,38,1762,0,0,4,196
97,0.097,0,0,38,1762,0,0,4,196
98,0.098,0,0,38,1762,0,0,4,196
99,0.099,0,0,38,1762,0,0,4,196
100,0.1,0,0,38,1762,0,0,4,196
101,0.2,0,0,38,1762,0,0,4,196
102,0.3,0,0,38,1762,0,0,4,196
103,0.4,0,0,38,1762,0,0,4,196
104,0.5,0,0,38,1762,0,0,4,196
