,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,113,5287,0,0,12,588,0,0
1,0.001,113,5287,0,0,12,588,0,0
2,0.002,113,5287,0,0,12,588,0,0
3,0.003,113,5287,0,0,12,588,0,0
4,0.004,113,5287,0,0,12,588,0,0
5,0.005,113,5287,0,0,12,588,0,0
6,0.006,113,5287,0,0,12,588,0,0
7,0.007,113,5287,0,0,12,588,0,0
8,0.008,113,5287,0,0,12,588,0,0
9,0.009,113,5287,0,0,12,588,0,0
10,0.01,113,5287,0,0,12,588,0,0
11,0.011,113,5287,0,0,12,588,0,0
12,0.012,113,5287,0,0,12,588,0,0
13,0.013,112,5241,1,46,12,587,0,1
14,0.014,102,4981,11,306,12,556,0,32
15,0.015,91,4654,22,633,12,532,0,56
16,0.016,83,4381,30,906,12,501,0,87
17,0.017,75,3942,38,1345,12,460,0,128
18,0.018,63,3394,50,1893,11,378,1,210
19,0.019,54,2757,59,2530,11,315,1,273
20,0.02,44,2295,69,2992,9,269,3,319
21,0.021,36,1781,77,3506,8,210,4,378
22,0.022,27,1428,86,3859,7,165,5,423
23,0.023,21,1214,92,4073,6,146,6,442
24,0.024,17,1100,96,4187,6,130,6,458
25,0.025,12,979,101,4308,6,118,6,470
26,0.026,11,797,102,4490,5,98,7,490
27,0.027,11,677,102,4610,5,88,7,500
28,0.028,9,583,104,4704,5,72,7,516
29,0.029,6,456,107,4831,5,55,7,533
30,0.03,5,355,108,4932,5,39,7,549
31,0.031,3,289,110,4998,3,31,9,557
32,0.032,2,229,111,5058,3,23,9,565
33,0.033,1,198,112,5089,3,21,9,567
34,0.034,1,162,112,5125,3,14,9,574
35,0.035,1,135,112,5152,3,7,9,581
36,0.036,0,104,113,5183,3,7,9,581
37,0.037,0,80,113,5207,2,7,10,581
38,0.038,0,66,113,5221,2,7,10,581
39,0.039,0,60,113,5227,2,7,10,581
40,0.04,0,48,113,5239,2,5,10,583
41,0.041,0,43,113,5244,2,4,10,584
42,0.042,0,38,113,5249,2,4,10,584
43,0.043,0,35,113,5252,2,3,10,585
44,0.044,0,32,113,5255,1,2,11,586
45,0.045,0,29,113,5258,1,2,11,586
46,0.046,0,27,113,5260,1,2,11,586
47,0.047,0,23,113,5264,1,2,11,586
48,0.048,0,19,113,5268,1,1,11,587
49,0.049,0,16,113,5271,0,1,12,587
50,0.05,0,13,113,5274,0,0,12,588
51,0.051,0,10,113,5277,0,0,12,588
52,0.052,0,9,113,5278,0,0,12,588
53,0.053,0,7,113,5280,0,0,12,588
54,0.054,0,6,113,5281,0,0,12,588
55,0.055,0,6,113,5281,0,0,12,588
56,0.056,0,4,113,5283,0,0,12,588
57,0.057,0,3,113,5284,0,0,12,588
58,0.058,0,2,113,5285,0,0,12,588
59,0.059,0,2,113,5285,0,0,12,588
60,0.06,0,0,113,5287,0,0,12,588
61,0.061,0,0,113,5287,0,0,12,588
62,0.062,0,0,113,5287,0,0,12,588
63,0.063,0,0,113,5287,0,0,12,588
64,0.064,0,0,113,5287,0,0,12,588
65,0.065,0,0,113,5287,0,0,12,588
66,0.066,0,0,113,5287,0,0,12,588
67,0.067,0,0,113,5287,0,0,12,588
68,0.068,0,0,113,5287,0,0,12,588
69,0.069,0,0,113,5287,0,0,12,588
70,0.07,0,0,113,5287,0,0,12,588
71,0.071,0,0,113,5287,0,0,12,588
72,0.072,0,0,113,5287,0,0,12,588
73,0.073,0,0,113,5287,0,0,12,588
74,0.074,0,0,113,5287,0,0,12,588
75,0.075,0,0,113,5287,0,0,12,588
76,0.076,0,0,113,5287,0,0,12,588
77,0.077,0,0,113,5287,0,0,12,588
78,0.078,0,0,113,5287,0,0,12,588
79,0.079,0,0,113,5287,0,0,12,588
80,0.08,0,0,113,5287,0,0,12,588
81,0.081,0,0,113,5287,0,0,12,588
82,0.082,0,0,113,5287,0,0,12,588
83,0.083,0,0,113,5287,0,0,12,588
84,0.084,0,0,113,5287,0,0,12,588
85,0.085,0,0,113,5287,0,0,12,588
86,0.086,0,0,113,5287,0,0,12,588
87,0.087,0,0,113,5287,0,0,12,588
88,0.088,0,0,113,5287,0,0,12,588
89,0.089,0,0,113,5287,0,0,12,588
90,0.09,0,0,113,5287,0,0,12,588
91,0.091,0,0,113,5287,0,0,12,588
92,0.092,0,0,113,5287,0,0,12,588
93,0.093,0,0,113,5287,0,0,12,588
94,0.094,0,0,113,5287,0,0,12,588
95,0.095,0,0,113,5287,0,0,12,588
96,0.096,0,0,113,5287,0,0,12,588
97,0.097,0,0,113,5287,0,0,12,588
98,0.098,0,0,113,5287,0,0,12,588
99,0.099,0,0,113,5287,0,0,12,588
100,0.1,0,0,113,5287,0,0,12,588
101,0.2,0,0,113,5287,0,0,12,588
102,0.3,0,0,113,5287,0,0,12,588
103,0.4,0,0,113,5287,0,0,12,588
104,0.5,0,0,113,5287,0,0,12,588
