,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,19,881,0,0,2,98,0,0
1,0.001,19,881,0,0,2,98,0,0
2,0.002,19,881,0,0,2,98,0,0
3,0.003,19,881,0,0,2,98,0,0
4,0.004,19,881,0,0,2,98,0,0
5,0.005,19,881,0,0,2,98,0,0
6,0.006,19,881,0,0,2,98,0,0
7,0.007,19,881,0,0,2,98,0,0
8,0.008,19,881,0,0,2,98,0,0
9,0.009,19,881,0,0,2,98,0,0
10,0.01,19,881,0,0,2,98,0,0
11,0.011,19,881,0,0,2,98,0,0
12,0.012,19,881,0,0,2,98,0,0
13,0.013,19,881,0,0,2,98,0,0
14,0.014,19,881,0,0,2,98,0,0
15,0.015,19,881,0,0,2,98,0,0
16,0.016,19,881,0,0,2,98,0,0
17,0.017,19,881,0,0,2,98,0,0
18,0.018,19,881,0,0,2,98,0,0
19,0.019,19,881,0,0,2,98,0,0
20,0.02,19,881,0,0,2,98,0,0
21,0.021,19,860,0,21,2,98,0,0
22,0.022,19,767,0,114,2,87,0,11
23,0.023,13,685,6,196,2,81,0,17
24,0.024,13,577,6,304,2,67,0,31
25,0.025,13,487,6,394,1,63,1,35
26,0.026,10,434,9,447,1,55,1,43
27,0.027,10,392,9,489,1,46,1,52
28,0.028,10,357,9,524,1,42,1,56
29,0.029,8,317,11,564,1,38,1,60
30,0.03,8,278,11,603,1,31,1,67
31,0.031,8,253,11,628,1,29,1,69
32,0.032,6,215,13,666,1,24,1,74
33,0.033,5,191,14,690,1,21,1,77
34,0.034,5,160,14,721,1,21,1,77
35,0.035,5,140,14,741,1,17,1,81
36,0.036,5,127,14,754,1,15,1,83
37,0.037,4,108,15,773,0,13,2,85
38,0.038,4,93,15,788,0,10,2,88
39,0.039,4,83,15,798,0,9,2,89
40,0.04,4,69,15,812,0,8,2,90
41,0.041,4,63,15,818,0,7,2,91
42,0.042,2,53,17,828,0,6,2,92
43,0.043,2,51,17,830,0,3,2,95
44,0.044,2,42,17,839,0,2,2,96
45,0.045,1,36,18,845,0,2,2,96
46,0.046,0,30,19,851,0,2,2,96
47,0.047,0,27,19,854,0,1,2,97
48,0.048,0,23,19,858,0,1,2,97
49,0.049,0,19,19,862,0,1,2,97
50,0.05,0,18,19,863,0,1,2,97
51,0.051,0,16,19,865,0,1,2,97
52,0.052,0,14,19,867,0,0,2,98
53,0.053,0,12,19,869,0,0,2,98
54,0.054,0,10,19,871,0,0,2,98
55,0.055,0,10,19,871,0,0,2,98
56,0.056,0,9,19,872,0,0,2,98
57,0.057,0,7,19,874,0,0,2,98
58,0.058,0,4,19,877,0,0,2,98
59,0.059,0,3,19,878,0,0,2,98
60,0.06,0,2,19,879,0,0,2,98
61,0.061,0,0,19,881,0,0,2,98
62,0.062,0,0,19,881,0,0,2,98
63,0.063,0,0,19,881,0,0,2,98
64,0.064,0,0,19,881,0,0,2,98
65,0.065,0,0,19,881,0,0,2,98
66,0.066,0,0,19,881,0,0,2,98
67,0.067,0,0,19,881,0,0,2,98
68,0.068,0,0,19,881,0,0,2,98
69,0.069,0,0,19,881,0,0,2,98
70,0.07,0,0,19,881,0,0,2,98
71,0.071,0,0,19,881,0,0,2,98
72,0.072,0,0,19,881,0,0,2,98
73,0.073,0,0,19,881,0,0,2,98
74,0.074,0,0,19,881,0,0,2,98
75,0.075,0,0,19,881,0,0,2,98
76,0.076,0,0,19,881,0,0,2,98
77,0.077,0,0,19,881,0,0,2,98
78,0.078,0,0,19,881,0,0,2,98
79,0.079,0,0,19,881,0,0,2,98
80,0.08,0,0,19,881,0,0,2,98
81,0.081,0,0,19,881,0,0,2,98
82,0.082,0,0,19,881,0,0,2,98
83,0.083,0,0,19,881,0,0,2,98
84,0.084,0,0,19,881,0,0,2,98
85,0.085,0,0,19,881,0,0,2,98
86,0.086,0,0,19,881,0,0,2,98
87,0.087,0,0,19,881,0,0,2,98
88,0.088,0,0,19,881,0,0,2,98
89,0.089,0,0,19,881,0,0,2,98
90,0.09,0,0,19,881,0,0,2,98
91,0.091,0,0,19,881,0,0,2,98
92,0.092,0,0,19,881,0,0,2,98
93,0.093,0,0,19,881,0,0,2,98
94,0.094,0,0,19,881,0,0,2,98
95,0.095,0,0,19,881,0,0,2,98
96,0.096,0,0,19,881,0,0,2,98
97,0.097,0,0,19,881,0,0,2,98
98,0.098,0,0,19,881,0,0,2,98
99,0.099,0,0,19,881,0,0,2,98
100,0.1,0,0,19,881,0,0,2,98
101,0.2,0,0,19,881,0,0,2,98
102,0.3,0,0,19,881,0,0,2,98
103,0.4,0,0,19,881,0,0,2,98
104,0.5,0,0,19,881,0,0,2,98
