,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,38,1762,0,0,4,196,0,0
1,0.001,38,1762,0,0,4,196,0,0
2,0.002,38,1762,0,0,4,196,0,0
3,0.003,38,1762,0,0,4,196,0,0
4,0.004,38,1762,0,0,4,196,0,0
5,0.005,38,1762,0,0,4,196,0,0
6,0.006,38,1762,0,0,4,196,0,0
7,0.007,38,1762,0,0,4,196,0,0
8,0.008,38,1762,0,0,4,196,0,0
9,0.009,38,1762,0,0,4,196,0,0
10,0.01,38,1762,0,0,4,196,0,0
11,0.011,38,1762,0,0,4,196,0,0
12,0.012,38,1762,0,0,4,196,0,0
13,0.013,38,1762,0,0,4,196,0,0
14,0.014,38,1750,0,12,4,196,0,0
15,0.015,37,1724,1,38,4,195,0,1
16,0.016,36,1583,2,179,4,185,0,11
17,0.017,34,1481,4,281,4,176,0,20
18,0.018,31,1306,7,456,4,153,0,43
19,0.019,27,1198,11,564,2,145,2,51
20,0.02,25,1073,13,689,2,133,2,63
21,0.021,21,922,17,840,1,122,3,74
22,0.022,18,806,20,956,1,112,3,84
23,0.023,17,756,21,1006,1,105,3,91
24,0.024,16,685,22,1077,1,97,3,99
25,0.025,16,609,22,1153,1,83,3,113
26,0.026,15,551,23,1211,1,78,3,118
27,0.027,14,504,24,1258,1,76,3,120
28,0.028,14,459,24,1303,1,65,3,131
29,0.029,12,417,26,1345,1,54,3,142
30,0.03,10,365,28,1397,1,45,3,151
31,0.031,8,342,30,1420,1,41,3,155
32,0.032,8,331,30,1431,1,39,3,157
33,0.033,8,309,30,1453,1,35,3,161
34,0.034,7,258,31,1504,0,31,4,165
35,0.035,7,230,31,1532,0,27,4,169
36,0.036,7,213,31,1549,0,22,4,174
37,0.037,6,196,32,1566,0,20,4,176
38,0.038,4,180,34,1582,0,18,4,178
39,0.039,4,166,34,1596,0,17,4,179
40,0.04,4,160,34,1602,0,17,4,179
41,0.041,4,155,34,1607,0,15,4,181
42,0.042,4,148,34,1614,0,15,4,181
43,0.043,2,140,36,1622,0,14,4,182
44,0.044,2,128,36,1634,0,12,4,184
45,0.045,2,125,36,1637,0,12,4,184
46,0.046,2,124,36,1638,0,12,4,184
47,0.047,2,123,36,1639,0,12,4,184
48,0.048,2,112,36,1650,0,12,4,184
49,0.049,1,106,37,1656,0,12,4,184
50,0.05,1,102,37,1660,0,12,4,184
51,0.051,1,95,37,1667,0,10,4,186
52,0.052,1,84,37,1678,0,10,4,186
53,0.053,1,77,37,1685,0,10,4,186
54,0.054,1,74,37,1688,0,10,4,186
55,0.055,1,73,37,1689,0,10,4,186
56,0.056,1,65,37,1697,0,10,4,186
57,0.057,1,60,37,1702,0,8,4,188
58,0.058,1,60,37,1702,0,8,4,188
59,0.059,1,57,37,1705,0,7,4,189
60,0.06,0,52,38,1710,0,6,4,190
61,0.061,0,50,38,1712,0,6,4,190
62,0.062,0,50,38,1712,0,6,4,190
63,0.063,0,46,38,1716,0,5,4,191
64,0.064,0,37,38,1725,0,5,4,191
65,0.065,0,36,38,1726,0,5,4,191
66,0.066,0,36,38,1726,0,5,4,191
67,0.067,0,35,38,1727,0,5,4,191
68,0.068,0,34,38,1728,0,5,4,191
69,0.069,0,31,38,1731,0,5,4,191
70,0.07,0,30,38,1732,0,5,4,191
71,0.071,0,29,38,1733,0,5,4,191
72,0.072,0,29,38,1733,0,5,4,191
73,0.073,0,25,38,1737,0,5,4,191
74,0.074,0,22,38,1740,0,5,4,191
75,0.075,0,17,38,1745,0,4,4,192
76,0.076,0,16,38,1746,0,4,4,192
77,0.077,0,14,38,1748,0,3,4,193
78,0.078,0,14,38,1748,0,3,4,193
79,0.079,0,10,38,1752,0,3,4,193
80,0.08,0,9,38,1753,0,2,4,194
81,0.081,0,6,38,1756,0,2,4,194
82,0.082,0,6,38,1756,0,2,4,194
83,0.083,0,1,38,1761,0,2,4,194
84,0.084,0,0,38,1762,0,0,4,196
85,0.085,0,0,38,1762,0,0,4,196
86,0.086,0,0,38,1762,0,0,4,196
87,0.087,0,0,38,1762,0,0,4,196
88,0.088,0,0,38,1762,0,0,4,196
89,0.089,0,0,38,1762,0,0,4,196
90,0.09,0,0,38,1762,0,0,4,196
91,0.091,0,0,38,1762,0,0,4,196
92,0.092,0,0,38,1762,0,0,4,196
93,0.093,0,0,38,1762,0,0,4,196
94,0.094,0,0,38,1762,0,0,4,196
95,0.095,0,0,38,1762,0,0,4,196
96,0.096,0,0,38,1762,0,0,4,196
97,0.097,0,0,38,1762,0,0,4,196
98,0.098,0,0,38,1762,0,0,4,196
99,0.099,0,0,38,1762,0,0,4,196
100,0.1,0,0,38,1762,0,0,4,196
101,0.2,0,0,38,1762,0,0,4,196
102,0.3,0,0,38,1762,0,0,4,196
103,0.4,0,0,38,1762,0,0,4,196
104,0.5,0,0,38,1762,0,0,4,196
