,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8812,0,0,21,979,0,0
3,0.003,188,8812,0,0,21,979,0,0
4,0.004,188,8812,0,0,21,979,0,0
5,0.005,188,8812,0,0,21,979,0,0
6,0.006,188,8812,0,0,21,979,0,0
7,0.007,188,8812,0,0,21,979,0,0
8,0.008,188,8812,0,0,21,979,0,0
9,0.009,188,8812,0,0,21,979,0,0
10,0.01,188,8812,0,0,21,979,0,0
11,0.011,188,8812,0,0,21,979,0,0
12,0.012,188,8812,0,0,21,979,0,0
13,0.013,188,8812,0,0,21,979,0,0
14,0.014,188,8812,0,0,21,979,0,0
15,0.015,188,8801,0,11,21,979,0,0
16,0.016,166,7832,22,980,21,855,0,124
17,0.017,98,4649,90,4163,21,496,0,483
18,0.018,50,2107,138,6705,21,208,0,771
19,0.019,23,928,165,7884,21,79,0,900
20,0.02,14,712,174,8100,21,48,0,931
21,0.021,11,588,177,8224,21,37,0,942
22,0.022,5,468,183,8344,20,28,1,951
23,0.023,3,357,185,8455,19,15,2,964
24,0.024,3,275,185,8537,18,10,3,969
25,0.025,3,209,185,8603,17,7,4,972
26,0.026,1,164,187,8648,15,5,6,974
27,0.027,1,134,187,8678,13,4,8,975
28,0.028,1,117,187,8695,12,3,9,976
29,0.029,1,104,187,8708,10,3,11,976
30,0.03,1,99,187,8713,10,3,11,976
31,0.031,1,95,187,8717,10,3,11,976
32,0.032,1,89,187,8723,10,3,11,976
33,0.033,1,84,187,8728,7,3,14,976
34,0.034,1,78,187,8734,7,3,14,976
35,0.035,1,76,187,8736,7,3,14,976
36,0.036,1,69,187,8743,5,3,16,976
37,0.037,1,66,187,8746,4,3,17,976
38,0.038,1,63,187,8749,4,3,17,976
39,0.039,1,60,187,8752,3,3,18,976
40,0.04,1,58,187,8754,3,3,18,976
41,0.041,1,54,187,8758,3,3,18,976
42,0.042,1,47,187,8765,3,3,18,976
43,0.043,1,43,187,8769,3,3,18,976
44,0.044,1,38,187,8774,3,3,18,976
45,0.045,1,35,187,8777,3,3,18,976
46,0.046,1,33,187,8779,3,2,18,977
47,0.047,1,28,187,8784,3,2,18,977
48,0.048,1,25,187,8787,3,2,18,977
49,0.049,0,23,188,8789,2,2,19,977
50,0.05,0,21,188,8791,2,0,19,979
51,0.051,0,20,188,8792,1,0,20,979
52,0.052,0,16,188,8796,1,0,20,979
53,0.053,0,13,188,8799,1,0,20,979
54,0.054,0,11,188,8801,1,0,20,979
55,0.055,0,7,188,8805,1,0,20,979
56,0.056,0,6,188,8806,1,0,20,979
57,0.057,0,4,188,8808,1,0,20,979
58,0.058,0,0,188,8812,0,0,21,979
59,0.059,0,0,188,8812,0,0,21,979
60,0.06,0,0,188,8812,0,0,21,979
61,0.061,0,0,188,8812,0,0,21,979
62,0.062,0,0,188,8812,0,0,21,979
63,0.063,0,0,188,8812,0,0,21,979
64,0.064,0,0,188,8812,0,0,21,979
65,0.065,0,0,188,8812,0,0,21,979
66,0.066,0,0,188,8812,0,0,21,979
67,0.067,0,0,188,8812,0,0,21,979
68,0.068,0,0,188,8812,0,0,21,979
69,0.069,0,0,188,8812,0,0,21,979
70,0.07,0,0,188,8812,0,0,21,979
71,0.071,0,0,188,8812,0,0,21,979
72,0.072,0,0,188,8812,0,0,21,979
73,0.073,0,0,188,8812,0,0,21,979
74,0.074,0,0,188,8812,0,0,21,979
75,0.075,0,0,188,8812,0,0,21,979
76,0.076,0,0,188,8812,0,0,21,979
77,0.077,0,0,188,8812,0,0,21,979
78,0.078,0,0,188,8812,0,0,21,979
79,0.079,0,0,188,8812,0,0,21,979
80,0.08,0,0,188,8812,0,0,21,979
81,0.081,0,0,188,8812,0,0,21,979
82,0.082,0,0,188,8812,0,0,21,979
83,0.083,0,0,188,8812,0,0,21,979
84,0.084,0,0,188,8812,0,0,21,979
85,0.085,0,0,188,8812,0,0,21,979
86,0.086,0,0,188,8812,0,0,21,979
87,0.087,0,0,188,8812,0,0,21,979
88,0.088,0,0,188,8812,0,0,21,979
89,0.089,0,0,188,8812,0,0,21,979
90,0.09,0,0,188,8812,0,0,21,979
91,0.091,0,0,188,8812,0,0,21,979
92,0.092,0,0,188,8812,0,0,21,979
93,0.093,0,0,188,8812,0,0,21,979
94,0.094,0,0,188,8812,0,0,21,979
95,0.095,0,0,188,8812,0,0,21,979
96,0.096,0,0,188,8812,0,0,21,979
97,0.097,0,0,188,8812,0,0,21,979
98,0.098,0,0,188,8812,0,0,21,979
99,0.099,0,0,188,8812,0,0,21,979
100,0.1,0,0,188,8812,0,0,21,979
101,0.2,0,0,188,8812,0,0,21,979
102,0.3,0,0,188,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
