,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,19,881,0,0,2,98,0,0
1,0.001,19,881,0,0,2,98,0,0
2,0.002,19,881,0,0,2,98,0,0
3,0.003,19,881,0,0,2,98,0,0
4,0.004,19,881,0,0,2,98,0,0
5,0.005,19,881,0,0,2,98,0,0
6,0.006,19,881,0,0,2,98,0,0
7,0.007,19,881,0,0,2,98,0,0
8,0.008,19,881,0,0,2,98,0,0
9,0.009,19,881,0,0,2,98,0,0
10,0.01,19,881,0,0,2,98,0,0
11,0.011,19,881,0,0,2,98,0,0
12,0.012,19,881,0,0,2,98,0,0
13,0.013,19,881,0,0,2,98,0,0
14,0.014,19,881,0,0,2,98,0,0
15,0.015,19,881,0,0,2,98,0,0
16,0.016,19,881,0,0,2,98,0,0
17,0.017,19,881,0,0,2,98,0,0
18,0.018,19,881,0,0,2,98,0,0
19,0.019,19,881,0,0,2,98,0,0
20,0.02,19,881,0,0,2,97,0,1
21,0.021,19,877,0,4,2,96,0,2
22,0.022,18,811,1,70,2,90,0,8
23,0.023,17,754,2,127,2,86,0,12
24,0.024,15,664,4,217,2,82,0,16
25,0.025,14,588,5,293,2,70,0,28
26,0.026,12,526,7,355,2,56,0,42
27,0.027,11,449,8,432,1,45,1,53
28,0.028,11,406,8,475,1,41,1,57
29,0.029,10,343,9,538,1,37,1,61
30,0.03,10,251,9,630,1,28,1,70
31,0.031,9,216,10,665,1,23,1,75
32,0.032,6,192,13,689,1,18,1,80
33,0.033,5,163,14,718,1,17,1,81
34,0.034,4,122,15,759,1,12,1,86
35,0.035,2,99,17,782,0,11,2,87
36,0.036,1,90,18,791,0,10,2,88
37,0.037,1,84,18,797,0,9,2,89
38,0.038,1,81,18,800,0,9,2,89
39,0.039,1,76,18,805,0,9,2,89
40,0.04,1,73,18,808,0,9,2,89
41,0.041,1,72,18,809,0,9,2,89
42,0.042,1,66,18,815,0,9,2,89
43,0.043,1,63,18,818,0,7,2,91
44,0.044,1,60,18,821,0,6,2,92
45,0.045,1,53,18,828,0,6,2,92
46,0.046,0,51,19,830,0,5,2,93
47,0.047,0,47,19,834,0,5,2,93
48,0.048,0,46,19,835,0,5,2,93
49,0.049,0,45,19,836,0,5,2,93
50,0.05,0,43,19,838,0,5,2,93
51,0.051,0,40,19,841,0,4,2,94
52,0.052,0,34,19,847,0,3,2,95
53,0.053,0,31,19,850,0,3,2,95
54,0.054,0,29,19,852,0,3,2,95
55,0.055,0,27,19,854,0,3,2,95
56,0.056,0,27,19,854,0,3,2,95
57,0.057,0,26,19,855,0,2,2,96
58,0.058,0,20,19,861,0,1,2,97
59,0.059,0,19,19,862,0,1,2,97
60,0.06,0,18,19,863,0,0,2,98
61,0.061,0,18,19,863,0,0,2,98
62,0.062,0,18,19,863,0,0,2,98
63,0.063,0,18,19,863,0,0,2,98
64,0.064,0,18,19,863,0,0,2,98
65,0.065,0,16,19,865,0,0,2,98
66,0.066,0,16,19,865,0,0,2,98
67,0.067,0,16,19,865,0,0,2,98
68,0.068,0,14,19,867,0,0,2,98
69,0.069,0,14,19,867,0,0,2,98
70,0.07,0,12,19,869,0,0,2,98
71,0.071,0,12,19,869,0,0,2,98
72,0.072,0,12,19,869,0,0,2,98
73,0.073,0,12,19,869,0,0,2,98
74,0.074,0,11,19,870,0,0,2,98
75,0.075,0,6,19,875,0,0,2,98
76,0.076,0,5,19,876,0,0,2,98
77,0.077,0,5,19,876,0,0,2,98
78,0.078,0,5,19,876,0,0,2,98
79,0.079,0,4,19,877,0,0,2,98
80,0.08,0,4,19,877,0,0,2,98
81,0.081,0,4,19,877,0,0,2,98
82,0.082,0,4,19,877,0,0,2,98
83,0.083,0,4,19,877,0,0,2,98
84,0.084,0,4,19,877,0,0,2,98
85,0.085,0,4,19,877,0,0,2,98
86,0.086,0,3,19,878,0,0,2,98
87,0.087,0,2,19,879,0,0,2,98
88,0.088,0,2,19,879,0,0,2,98
89,0.089,0,1,19,880,0,0,2,98
90,0.09,0,1,19,880,0,0,2,98
91,0.091,0,1,19,880,0,0,2,98
92,0.092,0,0,19,881,0,0,2,98
93,0.093,0,0,19,881,0,0,2,98
94,0.094,0,0,19,881,0,0,2,98
95,0.095,0,0,19,881,0,0,2,98
96,0.096,0,0,19,881,0,0,2,98
97,0.097,0,0,19,881,0,0,2,98
98,0.098,0,0,19,881,0,0,2,98
99,0.099,0,0,19,881,0,0,2,98
100,0.1,0,0,19,881,0,0,2,98
101,0.2,0,0,19,881,0,0,2,98
102,0.3,0,0,19,881,0,0,2,98
103,0.4,0,0,19,881,0,0,2,98
104,0.5,0,0,19,881,0,0,2,98
