,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,19,881,0,0,2,98,0,0
1,0.001,19,881,0,0,2,98,0,0
2,0.002,19,881,0,0,2,98,0,0
3,0.003,19,881,0,0,2,98,0,0
4,0.004,19,881,0,0,2,98,0,0
5,0.005,19,881,0,0,2,98,0,0
6,0.006,19,881,0,0,2,98,0,0
7,0.007,19,881,0,0,2,98,0,0
8,0.008,19,881,0,0,2,98,0,0
9,0.009,19,881,0,0,2,98,0,0
10,0.01,19,881,0,0,2,98,0,0
11,0.011,19,881,0,0,2,98,0,0
12,0.012,19,881,0,0,2,98,0,0
13,0.013,19,881,0,0,2,98,0,0
14,0.014,19,881,0,0,2,98,0,0
15,0.015,19,881,0,0,2,98,0,0
16,0.016,19,881,0,0,2,98,0,0
17,0.017,19,881,0,0,2,98,0,0
18,0.018,19,881,0,0,2,98,0,0
19,0.019,19,881,0,0,2,98,0,0
20,0.02,19,881,0,0,2,98,0,0
21,0.021,19,881,0,0,2,98,0,0
22,0.022,19,881,0,0,2,98,0,0
23,0.023,19,881,0,0,2,98,0,0
24,0.024,19,879,0,2,2,98,0,0
25,0.025,18,861,1,20,2,96,0,2
26,0.026,18,831,1,50,2,94,0,4
27,0.027,17,786,2,95,2,82,0,16
28,0.028,17,747,2,134,2,79,0,19
29,0.029,16,692,3,189,2,74,0,24
30,0.03,15,654,4,227,1,70,1,28
31,0.031,14,618,5,263,1,61,1,37
32,0.032,14,579,5,302,1,55,1,43
33,0.033,14,547,5,334,1,50,1,48
34,0.034,13,514,6,367,1,50,1,48
35,0.035,11,488,8,393,1,48,1,50
36,0.036,11,460,8,421,1,42,1,56
37,0.037,10,439,9,442,1,41,1,57
38,0.038,10,416,9,465,1,37,1,61
39,0.039,9,390,10,491,1,35,1,63
40,0.04,9,367,10,514,1,32,1,66
41,0.041,9,340,10,541,1,30,1,68
42,0.042,8,319,11,562,1,24,1,74
43,0.043,7,292,12,589,1,24,1,74
44,0.044,5,251,14,630,1,20,1,78
45,0.045,5,221,14,660,1,18,1,80
46,0.046,5,199,14,682,1,14,1,84
47,0.047,5,178,14,703,1,13,1,85
48,0.048,5,159,14,722,0,12,2,86
49,0.049,5,144,14,737,0,11,2,87
50,0.05,5,128,14,753,0,10,2,88
51,0.051,4,115,15,766,0,9,2,89
52,0.052,4,104,15,777,0,8,2,90
53,0.053,4,97,15,784,0,8,2,90
54,0.054,4,82,15,799,0,8,2,90
55,0.055,4,71,15,810,0,6,2,92
56,0.056,4,67,15,814,0,6,2,92
57,0.057,3,60,16,821,0,6,2,92
58,0.058,3,48,16,833,0,6,2,92
59,0.059,3,41,16,840,0,5,2,93
60,0.06,1,37,18,844,0,5,2,93
61,0.061,1,31,18,850,0,4,2,94
62,0.062,1,28,18,853,0,3,2,95
63,0.063,1,25,18,856,0,3,2,95
64,0.064,1,19,18,862,0,1,2,97
65,0.065,0,15,19,866,0,1,2,97
66,0.066,0,13,19,868,0,0,2,98
67,0.067,0,9,19,872,0,0,2,98
68,0.068,0,8,19,873,0,0,2,98
69,0.069,0,7,19,874,0,0,2,98
70,0.07,0,5,19,876,0,0,2,98
71,0.071,0,2,19,879,0,0,2,98
72,0.072,0,1,19,880,0,0,2,98
73,0.073,0,1,19,880,0,0,2,98
74,0.074,0,1,19,880,0,0,2,98
75,0.075,0,1,19,880,0,0,2,98
76,0.076,0,1,19,880,0,0,2,98
77,0.077,0,1,19,880,0,0,2,98
78,0.078,0,1,19,880,0,0,2,98
79,0.079,0,1,19,880,0,0,2,98
80,0.08,0,1,19,880,0,0,2,98
81,0.081,0,1,19,880,0,0,2,98
82,0.082,0,1,19,880,0,0,2,98
83,0.083,0,1,19,880,0,0,2,98
84,0.084,0,0,19,881,0,0,2,98
85,0.085,0,0,19,881,0,0,2,98
86,0.086,0,0,19,881,0,0,2,98
87,0.087,0,0,19,881,0,0,2,98
88,0.088,0,0,19,881,0,0,2,98
89,0.089,0,0,19,881,0,0,2,98
90,0.09,0,0,19,881,0,0,2,98
91,0.091,0,0,19,881,0,0,2,98
92,0.092,0,0,19,881,0,0,2,98
93,0.093,0,0,19,881,0,0,2,98
94,0.094,0,0,19,881,0,0,2,98
95,0.095,0,0,19,881,0,0,2,98
96,0.096,0,0,19,881,0,0,2,98
97,0.097,0,0,19,881,0,0,2,98
98,0.098,0,0,19,881,0,0,2,98
99,0.099,0,0,19,881,0,0,2,98
100,0.1,0,0,19,881,0,0,2,98
101,0.2,0,0,19,881,0,0,2,98
102,0.3,0,0,19,881,0,0,2,98
103,0.4,0,0,19,881,0,0,2,98
104,0.5,0,0,19,881,0,0,2,98
