,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,76,3524,0,0,8,392,0,0
1,0.001,76,3524,0,0,8,392,0,0
2,0.002,76,3524,0,0,8,392,0,0
3,0.003,76,3524,0,0,8,392,0,0
4,0.004,76,3524,0,0,8,392,0,0
5,0.005,76,3524,0,0,8,392,0,0
6,0.006,76,3524,0,0,8,392,0,0
7,0.007,76,3524,0,0,8,392,0,0
8,0.008,76,3524,0,0,8,392,0,0
9,0.009,76,3524,0,0,8,392,0,0
10,0.01,68,3384,8,140,7,385,1,7
11,0.011,60,2959,16,565,7,337,1,55
12,0.012,55,2581,21,943,5,299,3,93
13,0.013,43,2272,33,1252,5,261,3,131
14,0.014,37,1939,39,1585,5,227,3,165
15,0.015,34,1652,42,1872,5,184,3,208
16,0.016,29,1349,47,2175,4,155,4,237
17,0.017,26,1115,50,2409,4,133,4,259
18,0.018,23,1002,53,2522,4,119,4,273
19,0.019,20,801,56,2723,3,94,5,298
20,0.02,15,602,61,2922,0,74,8,318
21,0.021,11,423,65,3101,0,49,8,343
22,0.022,10,310,66,3214,0,38,8,354
23,0.023,8,239,68,3285,0,31,8,361
24,0.024,6,160,70,3364,0,22,8,370
25,0.025,6,137,70,3387,0,20,8,372
26,0.026,6,135,70,3389,0,20,8,372
27,0.027,5,124,71,3400,0,17,8,375
28,0.028,5,110,71,3414,0,15,8,377
29,0.029,4,83,72,3441,0,12,8,380
30,0.03,4,78,72,3446,0,12,8,380
31,0.031,4,70,72,3454,0,10,8,382
32,0.032,3,68,73,3456,0,10,8,382
33,0.033,3,63,73,3461,0,9,8,383
34,0.034,2,58,74,3466,0,4,8,388
35,0.035,2,53,74,3471,0,2,8,390
36,0.036,2,53,74,3471,0,2,8,390
37,0.037,2,53,74,3471,0,2,8,390
38,0.038,2,52,74,3472,0,2,8,390
39,0.039,2,51,74,3473,0,2,8,390
40,0.04,2,50,74,3474,0,2,8,390
41,0.041,2,49,74,3475,0,2,8,390
42,0.042,2,46,74,3478,0,2,8,390
43,0.043,2,46,74,3478,0,2,8,390
44,0.044,1,39,75,3485,0,2,8,390
45,0.045,1,37,75,3487,0,2,8,390
46,0.046,1,37,75,3487,0,2,8,390
47,0.047,1,37,75,3487,0,2,8,390
48,0.048,1,36,75,3488,0,2,8,390
49,0.049,1,29,75,3495,0,2,8,390
50,0.05,0,18,76,3506,0,2,8,390
51,0.051,0,9,76,3515,0,1,8,391
52,0.052,0,3,76,3521,0,0,8,392
53,0.053,0,2,76,3522,0,0,8,392
54,0.054,0,2,76,3522,0,0,8,392
55,0.055,0,2,76,3522,0,0,8,392
56,0.056,0,1,76,3523,0,0,8,392
57,0.057,0,0,76,3524,0,0,8,392
58,0.058,0,0,76,3524,0,0,8,392
59,0.059,0,0,76,3524,0,0,8,392
60,0.06,0,0,76,3524,0,0,8,392
61,0.061,0,0,76,3524,0,0,8,392
62,0.062,0,0,76,3524,0,0,8,392
63,0.063,0,0,76,3524,0,0,8,392
64,0.064,0,0,76,3524,0,0,8,392
65,0.065,0,0,76,3524,0,0,8,392
66,0.066,0,0,76,3524,0,0,8,392
67,0.067,0,0,76,3524,0,0,8,392
68,0.068,0,0,76,3524,0,0,8,392
69,0.069,0,0,76,3524,0,0,8,392
70,0.07,0,0,76,3524,0,0,8,392
71,0.071,0,0,76,3524,0,0,8,392
72,0.072,0,0,76,3524,0,0,8,392
73,0.073,0,0,76,3524,0,0,8,392
74,0.074,0,0,76,3524,0,0,8,392
75,0.075,0,0,76,3524,0,0,8,392
76,0.076,0,0,76,3524,0,0,8,392
77,0.077,0,0,76,3524,0,0,8,392
78,0.078,0,0,76,3524,0,0,8,392
79,0.079,0,0,76,3524,0,0,8,392
80,0.08,0,0,76,3524,0,0,8,392
81,0.081,0,0,76,3524,0,0,8,392
82,0.082,0,0,76,3524,0,0,8,392
83,0.083,0,0,76,3524,0,0,8,392
84,0.084,0,0,76,3524,0,0,8,392
85,0.085,0,0,76,3524,0,0,8,392
86,0.086,0,0,76,3524,0,0,8,392
87,0.087,0,0,76,3524,0,0,8,392
88,0.088,0,0,76,3524,0,0,8,392
89,0.089,0,0,76,3524,0,0,8,392
90,0.09,0,0,76,3524,0,0,8,392
91,0.091,0,0,76,3524,0,0,8,392
92,0.092,0,0,76,3524,0,0,8,392
93,0.093,0,0,76,3524,0,0,8,392
94,0.094,0,0,76,3524,0,0,8,392
95,0.095,0,0,76,3524,0,0,8,392
96,0.096,0,0,76,3524,0,0,8,392
97,0.097,0,0,76,3524,0,0,8,392
98,0.098,0,0,76,3524,0,0,8,392
99,0.099,0,0,76,3524,0,0,8,392
100,0.1,0,0,76,3524,0,0,8,392
101,0.2,0,0,76,3524,0,0,8,392
102,0.3,0,0,76,3524,0,0,8,392
103,0.4,0,0,76,3524,0,0,8,392
104,0.5,0,0,76,3524,0,0,8,392
