,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8812,0,0,21,979,0,0
3,0.003,188,8812,0,0,21,979,0,0
4,0.004,188,8812,0,0,21,979,0,0
5,0.005,188,8812,0,0,21,979,0,0
6,0.006,188,8812,0,0,21,979,0,0
7,0.007,188,8812,0,0,21,979,0,0
8,0.008,188,8812,0,0,21,979,0,0
9,0.009,188,8812,0,0,21,979,0,0
10,0.01,188,8812,0,0,21,979,0,0
11,0.011,188,8812,0,0,21,979,0,0
12,0.012,188,8812,0,0,21,979,0,0
13,0.013,188,8812,0,0,21,979,0,0
14,0.014,188,8812,0,0,21,979,0,0
15,0.015,188,8812,0,0,21,979,0,0
16,0.016,186,8767,2,45,21,972,0,7
17,0.017,180,8329,8,483,21,923,0,56
18,0.018,95,4190,93,4622,21,426,0,553
19,0.019,28,1463,160,7349,21,117,0,862
20,0.02,15,789,173,8023,20,55,1,924
21,0.021,12,524,176,8288,20,27,1,952
22,0.022,12,390,176,8422,20,17,1,962
23,0.023,11,365,177,8447,20,15,1,964
24,0.024,10,322,178,8490,20,11,1,968
25,0.025,10,268,178,8544,19,8,2,971
26,0.026,9,221,179,8591,18,6,3,973
27,0.027,9,187,179,8625,17,5,4,974
28,0.028,9,162,179,8650,15,5,6,974
29,0.029,9,140,179,8672,13,5,8,974
30,0.03,9,129,179,8683,13,4,8,975
31,0.031,8,121,180,8691,12,3,9,976
32,0.032,8,107,180,8705,11,3,10,976
33,0.033,8,104,180,8708,11,3,10,976
34,0.034,8,101,180,8711,11,3,10,976
35,0.035,8,98,180,8714,10,3,11,976
36,0.036,7,96,181,8716,9,3,12,976
37,0.037,7,94,181,8718,9,3,12,976
38,0.038,7,90,181,8722,9,3,12,976
39,0.039,6,80,182,8732,8,3,13,976
40,0.04,6,76,182,8736,7,3,14,976
41,0.041,6,75,182,8737,7,3,14,976
42,0.042,6,70,182,8742,6,3,15,976
43,0.043,6,68,182,8744,5,3,16,976
44,0.044,6,66,182,8746,4,3,17,976
45,0.045,6,66,182,8746,4,3,17,976
46,0.046,6,63,182,8749,4,3,17,976
47,0.047,5,62,183,8750,4,3,17,976
48,0.048,5,59,183,8753,4,3,17,976
49,0.049,5,57,183,8755,4,3,17,976
50,0.05,5,55,183,8757,4,3,17,976
51,0.051,5,53,183,8759,4,3,17,976
52,0.052,4,52,184,8760,4,3,17,976
53,0.053,4,51,184,8761,4,3,17,976
54,0.054,4,49,184,8763,4,3,17,976
55,0.055,4,48,184,8764,4,3,17,976
56,0.056,4,48,184,8764,4,3,17,976
57,0.057,4,48,184,8764,4,3,17,976
58,0.058,4,47,184,8765,4,3,17,976
59,0.059,4,47,184,8765,4,3,17,976
60,0.06,4,46,184,8766,4,3,17,976
61,0.061,4,45,184,8767,4,3,17,976
62,0.062,4,43,184,8769,4,2,17,977
63,0.063,4,39,184,8773,4,2,17,977
64,0.064,4,38,184,8774,4,2,17,977
65,0.065,4,37,184,8775,4,2,17,977
66,0.066,3,34,185,8778,3,2,18,977
67,0.067,3,34,185,8778,3,2,18,977
68,0.068,3,32,185,8780,3,2,18,977
69,0.069,3,32,185,8780,3,2,18,977
70,0.07,3,29,185,8783,3,2,18,977
71,0.071,3,24,185,8788,3,2,18,977
72,0.072,3,24,185,8788,3,2,18,977
73,0.073,3,23,185,8789,3,2,18,977
74,0.074,2,22,186,8790,3,2,18,977
75,0.075,2,19,186,8793,2,2,19,977
76,0.076,2,13,186,8799,2,2,19,977
77,0.077,1,7,187,8805,2,2,19,977
78,0.078,1,1,187,8811,0,1,21,978
79,0.079,0,0,188,8812,0,0,21,979
80,0.08,0,0,188,8812,0,0,21,979
81,0.081,0,0,188,8812,0,0,21,979
82,0.082,0,0,188,8812,0,0,21,979
83,0.083,0,0,188,8812,0,0,21,979
84,0.084,0,0,188,8812,0,0,21,979
85,0.085,0,0,188,8812,0,0,21,979
86,0.086,0,0,188,8812,0,0,21,979
87,0.087,0,0,188,8812,0,0,21,979
88,0.088,0,0,188,8812,0,0,21,979
89,0.089,0,0,188,8812,0,0,21,979
90,0.09,0,0,188,8812,0,0,21,979
91,0.091,0,0,188,8812,0,0,21,979
92,0.092,0,0,188,8812,0,0,21,979
93,0.093,0,0,188,8812,0,0,21,979
94,0.094,0,0,188,8812,0,0,21,979
95,0.095,0,0,188,8812,0,0,21,979
96,0.096,0,0,188,8812,0,0,21,979
97,0.097,0,0,188,8812,0,0,21,979
98,0.098,0,0,188,8812,0,0,21,979
99,0.099,0,0,188,8812,0,0,21,979
100,0.1,0,0,188,8812,0,0,21,979
101,0.2,0,0,188,8812,0,0,21,979
102,0.3,0,0,188,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
