,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8812,0,0,21,979,0,0
3,0.003,188,8812,0,0,21,979,0,0
4,0.004,188,8812,0,0,21,979,0,0
5,0.005,188,8812,0,0,21,979,0,0
6,0.006,188,8812,0,0,21,979,0,0
7,0.007,188,8812,0,0,21,979,0,0
8,0.008,188,8812,0,0,21,979,0,0
9,0.009,188,8812,0,0,21,979,0,0
10,0.01,188,8812,0,0,21,979,0,0
11,0.011,188,8812,0,0,21,979,0,0
12,0.012,188,8812,0,0,21,979,0,0
13,0.013,188,8812,0,0,21,979,0,0
14,0.014,188,8812,0,0,21,979,0,0
15,0.015,188,8812,0,0,21,979,0,0
16,0.016,188,8812,0,0,21,979,0,0
17,0.017,188,8812,0,0,21,979,0,0
18,0.018,186,8733,2,79,21,966,0,13
19,0.019,109,5137,79,3675,21,557,0,422
20,0.02,52,1967,136,6845,21,221,0,758
21,0.021,32,1182,156,7630,21,134,0,845
22,0.022,24,891,164,7921,21,98,0,881
23,0.023,17,664,171,8148,21,64,0,915
24,0.024,15,588,173,8224,21,59,0,920
25,0.025,15,560,173,8252,20,57,1,922
26,0.026,15,530,173,8282,20,56,1,923
27,0.027,13,493,175,8319,20,54,1,925
28,0.028,11,423,177,8389,17,42,4,937
29,0.029,11,384,177,8428,16,37,5,942
30,0.03,10,369,178,8443,13,37,8,942
31,0.031,10,354,178,8458,13,36,8,943
32,0.032,10,345,178,8467,13,35,8,944
33,0.033,9,304,179,8508,12,33,9,946
34,0.034,7,255,181,8557,12,27,9,952
35,0.035,5,245,183,8567,11,27,10,952
36,0.036,5,208,183,8604,11,22,10,957
37,0.037,5,185,183,8627,11,19,10,960
38,0.038,4,180,184,8632,11,18,10,961
39,0.039,4,173,184,8639,10,18,11,961
40,0.04,4,163,184,8649,10,18,11,961
41,0.041,3,146,185,8666,10,14,11,965
42,0.042,0,124,188,8688,9,11,12,968
43,0.043,0,110,188,8702,7,10,14,969
44,0.044,0,103,188,8709,7,8,14,971
45,0.045,0,99,188,8713,7,8,14,971
46,0.046,0,94,188,8718,6,8,15,971
47,0.047,0,92,188,8720,6,8,15,971
48,0.048,0,86,188,8726,6,8,15,971
49,0.049,0,78,188,8734,5,8,16,971
50,0.05,0,76,188,8736,3,8,18,971
51,0.051,0,69,188,8743,3,8,18,971
52,0.052,0,65,188,8747,2,8,19,971
53,0.053,0,58,188,8754,2,8,19,971
54,0.054,0,53,188,8759,2,8,19,971
55,0.055,0,49,188,8763,2,8,19,971
56,0.056,0,46,188,8766,2,8,19,971
57,0.057,0,40,188,8772,2,8,19,971
58,0.058,0,35,188,8777,2,6,19,973
59,0.059,0,24,188,8788,2,3,19,976
60,0.06,0,23,188,8789,2,1,19,978
61,0.061,0,14,188,8798,1,1,20,978
62,0.062,0,9,188,8803,0,0,21,979
63,0.063,0,6,188,8806,0,0,21,979
64,0.064,0,4,188,8808,0,0,21,979
65,0.065,0,2,188,8810,0,0,21,979
66,0.066,0,2,188,8810,0,0,21,979
67,0.067,0,2,188,8810,0,0,21,979
68,0.068,0,2,188,8810,0,0,21,979
69,0.069,0,2,188,8810,0,0,21,979
70,0.07,0,2,188,8810,0,0,21,979
71,0.071,0,0,188,8812,0,0,21,979
72,0.072,0,0,188,8812,0,0,21,979
73,0.073,0,0,188,8812,0,0,21,979
74,0.074,0,0,188,8812,0,0,21,979
75,0.075,0,0,188,8812,0,0,21,979
76,0.076,0,0,188,8812,0,0,21,979
77,0.077,0,0,188,8812,0,0,21,979
78,0.078,0,0,188,8812,0,0,21,979
79,0.079,0,0,188,8812,0,0,21,979
80,0.08,0,0,188,8812,0,0,21,979
81,0.081,0,0,188,8812,0,0,21,979
82,0.082,0,0,188,8812,0,0,21,979
83,0.083,0,0,188,8812,0,0,21,979
84,0.084,0,0,188,8812,0,0,21,979
85,0.085,0,0,188,8812,0,0,21,979
86,0.086,0,0,188,8812,0,0,21,979
87,0.087,0,0,188,8812,0,0,21,979
88,0.088,0,0,188,8812,0,0,21,979
89,0.089,0,0,188,8812,0,0,21,979
90,0.09,0,0,188,8812,0,0,21,979
91,0.091,0,0,188,8812,0,0,21,979
92,0.092,0,0,188,8812,0,0,21,979
93,0.093,0,0,188,8812,0,0,21,979
94,0.094,0,0,188,8812,0,0,21,979
95,0.095,0,0,188,8812,0,0,21,979
96,0.096,0,0,188,8812,0,0,21,979
97,0.097,0,0,188,8812,0,0,21,979
98,0.098,0,0,188,8812,0,0,21,979
99,0.099,0,0,188,8812,0,0,21,979
100,0.1,0,0,188,8812,0,0,21,979
101,0.2,0,0,188,8812,0,0,21,979
102,0.3,0,0,188,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
