,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,76,3524,0,0,8,392,0,0
1,0.001,76,3524,0,0,8,392,0,0
2,0.002,76,3524,0,0,8,392,0,0
3,0.003,76,3524,0,0,8,392,0,0
4,0.004,76,3524,0,0,8,392,0,0
5,0.005,76,3524,0,0,8,392,0,0
6,0.006,76,3524,0,0,8,392,0,0
7,0.007,76,3524,0,0,8,392,0,0
8,0.008,76,3524,0,0,8,392,0,0
9,0.009,76,3524,0,0,8,392,0,0
10,0.01,76,3524,0,0,8,392,0,0
11,0.011,76,3524,0,0,8,392,0,0
12,0.012,76,3524,0,0,8,392,0,0
13,0.013,76,3524,0,0,8,392,0,0
14,0.014,75,3472,1,52,8,386,0,6
15,0.015,70,3326,6,198,8,367,0,25
16,0.016,64,3078,12,446,8,346,0,46
17,0.017,56,2661,20,863,8,290,0,102
18,0.018,43,2204,33,1320,8,239,0,153
19,0.019,35,1777,41,1747,8,191,0,201
20,0.02,26,1479,50,2045,8,154,0,238
21,0.021,22,1290,54,2234,8,131,0,261
22,0.022,14,1135,62,2389,8,110,0,282
23,0.023,12,957,64,2567,8,96,0,296
24,0.024,11,782,65,2742,8,80,0,312
25,0.025,10,673,66,2851,8,63,0,329
26,0.026,10,587,66,2937,8,53,0,339
27,0.027,7,486,69,3038,8,45,0,347
28,0.028,5,382,71,3142,8,37,0,355
29,0.029,3,289,73,3235,8,29,0,363
30,0.03,2,199,74,3325,8,21,0,371
31,0.031,2,143,74,3381,7,10,1,382
32,0.032,0,106,76,3418,6,6,2,386
33,0.033,0,81,76,3443,5,3,3,389
34,0.034,0,67,76,3457,5,2,3,390
35,0.035,0,63,76,3461,4,1,4,391
36,0.036,0,57,76,3467,4,1,4,391
37,0.037,0,53,76,3471,4,0,4,392
38,0.038,0,45,76,3479,4,0,4,392
39,0.039,0,39,76,3485,3,0,5,392
40,0.04,0,36,76,3488,3,0,5,392
41,0.041,0,34,76,3490,3,0,5,392
42,0.042,0,28,76,3496,3,0,5,392
43,0.043,0,24,76,3500,3,0,5,392
44,0.044,0,24,76,3500,3,0,5,392
45,0.045,0,19,76,3505,1,0,7,392
46,0.046,0,17,76,3507,1,0,7,392
47,0.047,0,13,76,3511,1,0,7,392
48,0.048,0,12,76,3512,1,0,7,392
49,0.049,0,10,76,3514,1,0,7,392
50,0.05,0,9,76,3515,1,0,7,392
51,0.051,0,9,76,3515,1,0,7,392
52,0.052,0,7,76,3517,1,0,7,392
53,0.053,0,6,76,3518,1,0,7,392
54,0.054,0,4,76,3520,0,0,8,392
55,0.055,0,3,76,3521,0,0,8,392
56,0.056,0,2,76,3522,0,0,8,392
57,0.057,0,0,76,3524,0,0,8,392
58,0.058,0,0,76,3524,0,0,8,392
59,0.059,0,0,76,3524,0,0,8,392
60,0.06,0,0,76,3524,0,0,8,392
61,0.061,0,0,76,3524,0,0,8,392
62,0.062,0,0,76,3524,0,0,8,392
63,0.063,0,0,76,3524,0,0,8,392
64,0.064,0,0,76,3524,0,0,8,392
65,0.065,0,0,76,3524,0,0,8,392
66,0.066,0,0,76,3524,0,0,8,392
67,0.067,0,0,76,3524,0,0,8,392
68,0.068,0,0,76,3524,0,0,8,392
69,0.069,0,0,76,3524,0,0,8,392
70,0.07,0,0,76,3524,0,0,8,392
71,0.071,0,0,76,3524,0,0,8,392
72,0.072,0,0,76,3524,0,0,8,392
73,0.073,0,0,76,3524,0,0,8,392
74,0.074,0,0,76,3524,0,0,8,392
75,0.075,0,0,76,3524,0,0,8,392
76,0.076,0,0,76,3524,0,0,8,392
77,0.077,0,0,76,3524,0,0,8,392
78,0.078,0,0,76,3524,0,0,8,392
79,0.079,0,0,76,3524,0,0,8,392
80,0.08,0,0,76,3524,0,0,8,392
81,0.081,0,0,76,3524,0,0,8,392
82,0.082,0,0,76,3524,0,0,8,392
83,0.083,0,0,76,3524,0,0,8,392
84,0.084,0,0,76,3524,0,0,8,392
85,0.085,0,0,76,3524,0,0,8,392
86,0.086,0,0,76,3524,0,0,8,392
87,0.087,0,0,76,3524,0,0,8,392
88,0.088,0,0,76,3524,0,0,8,392
89,0.089,0,0,76,3524,0,0,8,392
90,0.09,0,0,76,3524,0,0,8,392
91,0.091,0,0,76,3524,0,0,8,392
92,0.092,0,0,76,3524,0,0,8,392
93,0.093,0,0,76,3524,0,0,8,392
94,0.094,0,0,76,3524,0,0,8,392
95,0.095,0,0,76,3524,0,0,8,392
96,0.096,0,0,76,3524,0,0,8,392
97,0.097,0,0,76,3524,0,0,8,392
98,0.098,0,0,76,3524,0,0,8,392
99,0.099,0,0,76,3524,0,0,8,392
100,0.1,0,0,76,3524,0,0,8,392
101,0.2,0,0,76,3524,0,0,8,392
102,0.3,0,0,76,3524,0,0,8,392
103,0.4,0,0,76,3524,0,0,8,392
104,0.5,0,0,76,3524,0,0,8,392
