,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,113,5287,0,0,12,588,0,0
1,0.001,113,5287,0,0,12,588,0,0
2,0.002,113,5287,0,0,12,588,0,0
3,0.003,113,5287,0,0,12,588,0,0
4,0.004,113,5287,0,0,12,588,0,0
5,0.005,113,5287,0,0,12,588,0,0
6,0.006,113,5287,0,0,12,588,0,0
7,0.007,113,5287,0,0,12,588,0,0
8,0.008,113,5278,0,9,12,587,0,1
9,0.009,108,5171,5,116,11,575,1,13
10,0.01,101,5004,12,283,11,555,1,33
11,0.011,96,4754,17,533,11,520,1,68
12,0.012,94,4584,19,703,11,501,1,87
13,0.013,87,4338,26,949,11,476,1,112
14,0.014,82,4145,31,1142,11,449,1,139
15,0.015,78,3979,35,1308,10,433,2,155
16,0.016,71,3682,42,1605,10,392,2,196
17,0.017,67,3384,46,1903,10,356,2,232
18,0.018,61,3116,52,2171,10,326,2,262
19,0.019,56,2784,57,2503,9,289,3,299
20,0.02,52,2565,61,2722,9,266,3,322
21,0.021,45,2286,68,3001,9,234,3,354
22,0.022,40,2005,73,3282,9,212,3,376
23,0.023,38,1714,75,3573,8,172,4,416
24,0.024,38,1574,75,3713,7,154,5,434
25,0.025,36,1456,77,3831,5,144,7,444
26,0.026,33,1388,80,3899,5,141,7,447
27,0.027,33,1311,80,3976,5,140,7,448
28,0.028,32,1234,81,4053,5,136,7,452
29,0.029,29,1141,84,4146,5,132,7,456
30,0.03,26,1054,87,4233,4,126,8,462
31,0.031,25,974,88,4313,4,118,8,470
32,0.032,21,856,92,4431,4,108,8,480
33,0.033,17,775,96,4512,4,98,8,490
34,0.034,16,727,97,4560,4,93,8,495
35,0.035,16,663,97,4624,2,86,10,502
36,0.036,13,603,100,4684,2,76,10,512
37,0.037,11,515,102,4772,2,66,10,522
38,0.038,10,435,103,4852,2,56,10,532
39,0.039,10,389,103,4898,2,50,10,538
40,0.04,9,353,104,4934,2,46,10,542
41,0.041,8,315,105,4972,2,41,10,547
42,0.042,6,257,107,5030,2,33,10,555
43,0.043,4,218,109,5069,1,27,11,561
44,0.044,3,168,110,5119,1,25,11,563
45,0.045,2,105,111,5182,1,19,11,569
46,0.046,1,78,112,5209,1,15,11,573
47,0.047,1,59,112,5228,1,9,11,579
48,0.048,1,30,112,5257,0,3,12,585
49,0.049,0,8,113,5279,0,2,12,586
50,0.05,0,0,113,5287,0,0,12,588
51,0.051,0,0,113,5287,0,0,12,588
52,0.052,0,0,113,5287,0,0,12,588
53,0.053,0,0,113,5287,0,0,12,588
54,0.054,0,0,113,5287,0,0,12,588
55,0.055,0,0,113,5287,0,0,12,588
56,0.056,0,0,113,5287,0,0,12,588
57,0.057,0,0,113,5287,0,0,12,588
58,0.058,0,0,113,5287,0,0,12,588
59,0.059,0,0,113,5287,0,0,12,588
60,0.06,0,0,113,5287,0,0,12,588
61,0.061,0,0,113,5287,0,0,12,588
62,0.062,0,0,113,5287,0,0,12,588
63,0.063,0,0,113,5287,0,0,12,588
64,0.064,0,0,113,5287,0,0,12,588
65,0.065,0,0,113,5287,0,0,12,588
66,0.066,0,0,113,5287,0,0,12,588
67,0.067,0,0,113,5287,0,0,12,588
68,0.068,0,0,113,5287,0,0,12,588
69,0.069,0,0,113,5287,0,0,12,588
70,0.07,0,0,113,5287,0,0,12,588
71,0.071,0,0,113,5287,0,0,12,588
72,0.072,0,0,113,5287,0,0,12,588
73,0.073,0,0,113,5287,0,0,12,588
74,0.074,0,0,113,5287,0,0,12,588
75,0.075,0,0,113,5287,0,0,12,588
76,0.076,0,0,113,5287,0,0,12,588
77,0.077,0,0,113,5287,0,0,12,588
78,0.078,0,0,113,5287,0,0,12,588
79,0.079,0,0,113,5287,0,0,12,588
80,0.08,0,0,113,5287,0,0,12,588
81,0.081,0,0,113,5287,0,0,12,588
82,0.082,0,0,113,5287,0,0,12,588
83,0.083,0,0,113,5287,0,0,12,588
84,0.084,0,0,113,5287,0,0,12,588
85,0.085,0,0,113,5287,0,0,12,588
86,0.086,0,0,113,5287,0,0,12,588
87,0.087,0,0,113,5287,0,0,12,588
88,0.088,0,0,113,5287,0,0,12,588
89,0.089,0,0,113,5287,0,0,12,588
90,0.09,0,0,113,5287,0,0,12,588
91,0.091,0,0,113,5287,0,0,12,588
92,0.092,0,0,113,5287,0,0,12,588
93,0.093,0,0,113,5287,0,0,12,588
94,0.094,0,0,113,5287,0,0,12,588
95,0.095,0,0,113,5287,0,0,12,588
96,0.096,0,0,113,5287,0,0,12,588
97,0.097,0,0,113,5287,0,0,12,588
98,0.098,0,0,113,5287,0,0,12,588
99,0.099,0,0,113,5287,0,0,12,588
100,0.1,0,0,113,5287,0,0,12,588
101,0.2,0,0,113,5287,0,0,12,588
102,0.3,0,0,113,5287,0,0,12,588
103,0.4,0,0,113,5287,0,0,12,588
104,0.5,0,0,113,5287,0,0,12,588
