,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,112,5288,0,0,13,587,0,0
1,0.001,112,5288,0,0,13,587,0,0
2,0.002,112,5288,0,0,13,587,0,0
3,0.003,112,5288,0,0,13,587,0,0
4,0.004,112,5288,0,0,13,587,0,0
5,0.005,112,5288,0,0,13,587,0,0
6,0.006,112,5288,0,0,13,587,0,0
7,0.007,112,5288,0,0,13,587,0,0
8,0.008,112,5288,0,0,13,587,0,0
9,0.009,112,5288,0,0,13,587,0,0
10,0.01,112,5288,0,0,13,587,0,0
11,0.011,112,5288,0,0,13,587,0,0
12,0.012,112,5288,0,0,13,587,0,0
13,0.013,112,5288,0,0,13,587,0,0
14,0.014,112,5288,0,0,13,587,0,0
15,0.015,112,5277,0,11,13,585,0,2
16,0.016,110,5167,2,121,13,571,0,16
17,0.017,107,4928,5,360,13,536,0,51
18,0.018,99,4434,13,854,13,483,0,104
19,0.019,88,3765,24,1523,13,411,0,176
20,0.02,69,3101,43,2187,13,340,0,247
21,0.021,53,2407,59,2881,13,269,0,318
22,0.022,37,1843,75,3445,13,207,0,380
23,0.023,31,1388,81,3900,13,151,0,436
24,0.024,23,1075,89,4213,13,112,0,475
25,0.025,19,851,93,4437,13,81,0,506
26,0.026,16,720,96,4568,13,64,0,523
27,0.027,11,589,101,4699,13,55,0,532
28,0.028,10,494,102,4794,13,47,0,540
29,0.029,9,414,103,4874,13,38,0,549
30,0.03,7,337,105,4951,10,23,3,564
31,0.031,5,277,107,5011,9,17,4,570
32,0.032,3,228,109,5060,9,11,4,576
33,0.033,3,169,109,5119,8,10,5,577
34,0.034,3,139,109,5149,8,7,5,580
35,0.035,2,122,110,5166,7,6,6,581
36,0.036,2,93,110,5195,6,4,7,583
37,0.037,2,72,110,5216,6,3,7,584
38,0.038,1,59,111,5229,6,3,7,584
39,0.039,0,42,112,5246,5,2,8,585
40,0.04,0,35,112,5253,5,0,8,587
41,0.041,0,29,112,5259,4,0,9,587
42,0.042,0,18,112,5270,2,0,11,587
43,0.043,0,13,112,5275,2,0,11,587
44,0.044,0,9,112,5279,2,0,11,587
45,0.045,0,4,112,5284,2,0,11,587
46,0.046,0,3,112,5285,1,0,12,587
47,0.047,0,2,112,5286,1,0,12,587
48,0.048,0,2,112,5286,0,0,13,587
49,0.049,0,0,112,5288,0,0,13,587
50,0.05,0,0,112,5288,0,0,13,587
51,0.051,0,0,112,5288,0,0,13,587
52,0.052,0,0,112,5288,0,0,13,587
53,0.053,0,0,112,5288,0,0,13,587
54,0.054,0,0,112,5288,0,0,13,587
55,0.055,0,0,112,5288,0,0,13,587
56,0.056,0,0,112,5288,0,0,13,587
57,0.057,0,0,112,5288,0,0,13,587
58,0.058,0,0,112,5288,0,0,13,587
59,0.059,0,0,112,5288,0,0,13,587
60,0.06,0,0,112,5288,0,0,13,587
61,0.061,0,0,112,5288,0,0,13,587
62,0.062,0,0,112,5288,0,0,13,587
63,0.063,0,0,112,5288,0,0,13,587
64,0.064,0,0,112,5288,0,0,13,587
65,0.065,0,0,112,5288,0,0,13,587
66,0.066,0,0,112,5288,0,0,13,587
67,0.067,0,0,112,5288,0,0,13,587
68,0.068,0,0,112,5288,0,0,13,587
69,0.069,0,0,112,5288,0,0,13,587
70,0.07,0,0,112,5288,0,0,13,587
71,0.071,0,0,112,5288,0,0,13,587
72,0.072,0,0,112,5288,0,0,13,587
73,0.073,0,0,112,5288,0,0,13,587
74,0.074,0,0,112,5288,0,0,13,587
75,0.075,0,0,112,5288,0,0,13,587
76,0.076,0,0,112,5288,0,0,13,587
77,0.077,0,0,112,5288,0,0,13,587
78,0.078,0,0,112,5288,0,0,13,587
79,0.079,0,0,112,5288,0,0,13,587
80,0.08,0,0,112,5288,0,0,13,587
81,0.081,0,0,112,5288,0,0,13,587
82,0.082,0,0,112,5288,0,0,13,587
83,0.083,0,0,112,5288,0,0,13,587
84,0.084,0,0,112,5288,0,0,13,587
85,0.085,0,0,112,5288,0,0,13,587
86,0.086,0,0,112,5288,0,0,13,587
87,0.087,0,0,112,5288,0,0,13,587
88,0.088,0,0,112,5288,0,0,13,587
89,0.089,0,0,112,5288,0,0,13,587
90,0.09,0,0,112,5288,0,0,13,587
91,0.091,0,0,112,5288,0,0,13,587
92,0.092,0,0,112,5288,0,0,13,587
93,0.093,0,0,112,5288,0,0,13,587
94,0.094,0,0,112,5288,0,0,13,587
95,0.095,0,0,112,5288,0,0,13,587
96,0.096,0,0,112,5288,0,0,13,587
97,0.097,0,0,112,5288,0,0,13,587
98,0.098,0,0,112,5288,0,0,13,587
99,0.099,0,0,112,5288,0,0,13,587
100,0.1,0,0,112,5288,0,0,13,587
101,0.2,0,0,112,5288,0,0,13,587
102,0.3,0,0,112,5288,0,0,13,587
103,0.4,0,0,112,5288,0,0,13,587
104,0.5,0,0,112,5288,0,0,13,587
