,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8812,0,0,21,979,0,0
3,0.003,188,8812,0,0,21,979,0,0
4,0.004,188,8812,0,0,21,979,0,0
5,0.005,188,8812,0,0,21,979,0,0
6,0.006,188,8812,0,0,21,979,0,0
7,0.007,188,8812,0,0,21,979,0,0
8,0.008,188,8812,0,0,21,979,0,0
9,0.009,188,8812,0,0,21,979,0,0
10,0.01,188,8812,0,0,21,979,0,0
11,0.011,188,8812,0,0,21,979,0,0
12,0.012,188,8812,0,0,21,979,0,0
13,0.013,188,8812,0,0,21,979,0,0
14,0.014,188,8812,0,0,21,979,0,0
15,0.015,188,8812,0,0,21,979,0,0
16,0.016,188,8812,0,0,21,979,0,0
17,0.017,187,8802,1,10,21,976,0,3
18,0.018,176,8309,12,503,21,924,0,55
19,0.019,158,7522,30,1290,21,833,0,146
20,0.02,138,6499,50,2313,21,720,0,259
21,0.021,110,5401,78,3411,21,591,0,388
22,0.022,92,4302,96,4510,21,454,0,525
23,0.023,64,3122,124,5690,21,319,0,660
24,0.024,49,2271,139,6541,21,221,0,758
25,0.025,36,1681,152,7131,21,155,0,824
26,0.026,28,1318,160,7494,21,120,0,859
27,0.027,21,1090,167,7722,21,93,0,886
28,0.028,17,884,171,7928,21,76,0,903
29,0.029,12,736,176,8076,19,57,2,922
30,0.03,7,606,181,8206,18,42,3,937
31,0.031,6,496,182,8316,16,28,5,951
32,0.032,6,392,182,8420,14,16,7,963
33,0.033,4,318,184,8494,13,12,8,967
34,0.034,4,237,184,8575,13,8,8,971
35,0.035,4,198,184,8614,13,6,8,973
36,0.036,4,163,184,8649,12,4,9,975
37,0.037,3,134,185,8678,9,2,12,977
38,0.038,1,104,187,8708,9,2,12,977
39,0.039,0,86,188,8726,7,2,14,977
40,0.04,0,74,188,8738,5,2,16,977
41,0.041,0,58,188,8754,5,1,16,978
42,0.042,0,51,188,8761,4,1,17,978
43,0.043,0,44,188,8768,4,1,17,978
44,0.044,0,36,188,8776,4,0,17,979
45,0.045,0,31,188,8781,4,0,17,979
46,0.046,0,27,188,8785,4,0,17,979
47,0.047,0,21,188,8791,4,0,17,979
48,0.048,0,15,188,8797,4,0,17,979
49,0.049,0,14,188,8798,4,0,17,979
50,0.05,0,11,188,8801,3,0,18,979
51,0.051,0,9,188,8803,3,0,18,979
52,0.052,0,6,188,8806,2,0,19,979
53,0.053,0,4,188,8808,1,0,20,979
54,0.054,0,2,188,8810,0,0,21,979
55,0.055,0,2,188,8810,0,0,21,979
56,0.056,0,1,188,8811,0,0,21,979
57,0.057,0,0,188,8812,0,0,21,979
58,0.058,0,0,188,8812,0,0,21,979
59,0.059,0,0,188,8812,0,0,21,979
60,0.06,0,0,188,8812,0,0,21,979
61,0.061,0,0,188,8812,0,0,21,979
62,0.062,0,0,188,8812,0,0,21,979
63,0.063,0,0,188,8812,0,0,21,979
64,0.064,0,0,188,8812,0,0,21,979
65,0.065,0,0,188,8812,0,0,21,979
66,0.066,0,0,188,8812,0,0,21,979
67,0.067,0,0,188,8812,0,0,21,979
68,0.068,0,0,188,8812,0,0,21,979
69,0.069,0,0,188,8812,0,0,21,979
70,0.07,0,0,188,8812,0,0,21,979
71,0.071,0,0,188,8812,0,0,21,979
72,0.072,0,0,188,8812,0,0,21,979
73,0.073,0,0,188,8812,0,0,21,979
74,0.074,0,0,188,8812,0,0,21,979
75,0.075,0,0,188,8812,0,0,21,979
76,0.076,0,0,188,8812,0,0,21,979
77,0.077,0,0,188,8812,0,0,21,979
78,0.078,0,0,188,8812,0,0,21,979
79,0.079,0,0,188,8812,0,0,21,979
80,0.08,0,0,188,8812,0,0,21,979
81,0.081,0,0,188,8812,0,0,21,979
82,0.082,0,0,188,8812,0,0,21,979
83,0.083,0,0,188,8812,0,0,21,979
84,0.084,0,0,188,8812,0,0,21,979
85,0.085,0,0,188,8812,0,0,21,979
86,0.086,0,0,188,8812,0,0,21,979
87,0.087,0,0,188,8812,0,0,21,979
88,0.088,0,0,188,8812,0,0,21,979
89,0.089,0,0,188,8812,0,0,21,979
90,0.09,0,0,188,8812,0,0,21,979
91,0.091,0,0,188,8812,0,0,21,979
92,0.092,0,0,188,8812,0,0,21,979
93,0.093,0,0,188,8812,0,0,21,979
94,0.094,0,0,188,8812,0,0,21,979
95,0.095,0,0,188,8812,0,0,21,979
96,0.096,0,0,188,8812,0,0,21,979
97,0.097,0,0,188,8812,0,0,21,979
98,0.098,0,0,188,8812,0,0,21,979
99,0.099,0,0,188,8812,0,0,21,979
100,0.1,0,0,188,8812,0,0,21,979
101,0.2,0,0,188,8812,0,0,21,979
102,0.3,0,0,188,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
