,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,19,881,0,0,2,98,0,0
1,0.001,19,881,0,0,2,98,0,0
2,0.002,19,881,0,0,2,98,0,0
3,0.003,19,881,0,0,2,98,0,0
4,0.004,19,881,0,0,2,98,0,0
5,0.005,19,881,0,0,2,98,0,0
6,0.006,19,881,0,0,2,98,0,0
7,0.007,19,881,0,0,2,98,0,0
8,0.008,19,881,0,0,2,98,0,0
9,0.009,19,881,0,0,2,98,0,0
10,0.01,19,881,0,0,2,98,0,0
11,0.011,19,881,0,0,2,98,0,0
12,0.012,19,881,0,0,2,98,0,0
13,0.013,19,881,0,0,2,98,0,0
14,0.014,19,881,0,0,2,98,0,0
15,0.015,19,881,0,0,2,98,0,0
16,0.016,19,881,0,0,2,98,0,0
17,0.017,19,881,0,0,2,98,0,0
18,0.018,19,881,0,0,2,98,0,0
19,0.019,19,881,0,0,2,98,0,0
20,0.02,19,881,0,0,2,98,0,0
21,0.021,19,881,0,0,2,98,0,0
22,0.022,19,881,0,0,2,98,0,0
23,0.023,19,881,0,0,2,98,0,0
24,0.024,19,881,0,0,2,98,0,0
25,0.025,19,881,0,0,2,98,0,0
26,0.026,19,881,0,0,2,98,0,0
27,0.027,19,841,0,40,2,93,0,5
28,0.028,12,650,7,231,2,73,0,25
29,0.029,5,455,14,426,2,49,0,49
30,0.03,4,292,15,589,2,28,0,70
31,0.031,3,208,16,673,2,21,0,77
32,0.032,2,189,17,692,2,19,0,79
33,0.033,2,166,17,715,2,14,0,84
34,0.034,2,153,17,728,2,12,0,86
35,0.035,2,146,17,735,2,12,0,86
36,0.036,2,144,17,737,2,11,0,87
37,0.037,1,125,18,756,2,9,0,89
38,0.038,1,116,18,765,2,8,0,90
39,0.039,1,104,18,777,2,7,0,91
40,0.04,1,98,18,783,2,5,0,93
41,0.041,1,90,18,791,2,3,0,95
42,0.042,1,84,18,797,2,3,0,95
43,0.043,1,80,18,801,2,3,0,95
44,0.044,1,75,18,806,2,3,0,95
45,0.045,1,72,18,809,2,3,0,95
46,0.046,1,68,18,813,2,3,0,95
47,0.047,1,63,18,818,2,3,0,95
48,0.048,1,59,18,822,2,2,0,96
49,0.049,1,57,18,824,2,2,0,96
50,0.05,1,55,18,826,2,2,0,96
51,0.051,1,54,18,827,2,2,0,96
52,0.052,1,52,18,829,2,2,0,96
53,0.053,1,51,18,830,2,2,0,96
54,0.054,1,51,18,830,2,2,0,96
55,0.055,1,51,18,830,2,2,0,96
56,0.056,1,49,18,832,2,2,0,96
57,0.057,1,48,18,833,2,1,0,97
58,0.058,1,42,18,839,2,1,0,97
59,0.059,1,33,18,848,2,1,0,97
60,0.06,1,23,18,858,1,0,1,98
61,0.061,1,21,18,860,1,0,1,98
62,0.062,1,20,18,861,1,0,1,98
63,0.063,1,19,18,862,1,0,1,98
64,0.064,1,19,18,862,1,0,1,98
65,0.065,1,18,18,863,1,0,1,98
66,0.066,1,16,18,865,1,0,1,98
67,0.067,0,13,19,868,0,0,2,98
68,0.068,0,7,19,874,0,0,2,98
69,0.069,0,4,19,877,0,0,2,98
70,0.07,0,2,19,879,0,0,2,98
71,0.071,0,0,19,881,0,0,2,98
72,0.072,0,0,19,881,0,0,2,98
73,0.073,0,0,19,881,0,0,2,98
74,0.074,0,0,19,881,0,0,2,98
75,0.075,0,0,19,881,0,0,2,98
76,0.076,0,0,19,881,0,0,2,98
77,0.077,0,0,19,881,0,0,2,98
78,0.078,0,0,19,881,0,0,2,98
79,0.079,0,0,19,881,0,0,2,98
80,0.08,0,0,19,881,0,0,2,98
81,0.081,0,0,19,881,0,0,2,98
82,0.082,0,0,19,881,0,0,2,98
83,0.083,0,0,19,881,0,0,2,98
84,0.084,0,0,19,881,0,0,2,98
85,0.085,0,0,19,881,0,0,2,98
86,0.086,0,0,19,881,0,0,2,98
87,0.087,0,0,19,881,0,0,2,98
88,0.088,0,0,19,881,0,0,2,98
89,0.089,0,0,19,881,0,0,2,98
90,0.09,0,0,19,881,0,0,2,98
91,0.091,0,0,19,881,0,0,2,98
92,0.092,0,0,19,881,0,0,2,98
93,0.093,0,0,19,881,0,0,2,98
94,0.094,0,0,19,881,0,0,2,98
95,0.095,0,0,19,881,0,0,2,98
96,0.096,0,0,19,881,0,0,2,98
97,0.097,0,0,19,881,0,0,2,98
98,0.098,0,0,19,881,0,0,2,98
99,0.099,0,0,19,881,0,0,2,98
100,0.1,0,0,19,881,0,0,2,98
101,0.2,0,0,19,881,0,0,2,98
102,0.3,0,0,19,881,0,0,2,98
103,0.4,0,0,19,881,0,0,2,98
104,0.5,0,0,19,881,0,0,2,98
