,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8812,0,0,21,979,0,0
3,0.003,188,8812,0,0,21,979,0,0
4,0.004,188,8812,0,0,21,979,0,0
5,0.005,188,8812,0,0,21,979,0,0
6,0.006,188,8812,0,0,21,979,0,0
7,0.007,188,8812,0,0,21,979,0,0
8,0.008,188,8812,0,0,21,979,0,0
9,0.009,188,8812,0,0,21,979,0,0
10,0.01,188,8812,0,0,21,979,0,0
11,0.011,188,8812,0,0,21,979,0,0
12,0.012,184,8616,4,196,21,955,0,24
13,0.013,180,8269,8,543,21,920,0,59
14,0.014,173,7906,15,906,21,874,0,105
15,0.015,149,7181,39,1631,19,806,2,173
16,0.016,125,6092,63,2720,18,693,3,286
17,0.017,99,4987,89,3825,16,555,5,424
18,0.018,83,4309,105,4503,15,475,6,504
19,0.019,68,3586,120,5226,15,385,6,594
20,0.02,53,2815,135,5997,15,295,6,684
21,0.021,37,2104,151,6708,14,221,7,758
22,0.022,31,1649,157,7163,13,173,8,806
23,0.023,24,1273,164,7539,12,128,9,851
24,0.024,18,975,170,7837,11,96,10,883
25,0.025,11,703,177,8109,10,68,11,911
26,0.026,4,528,184,8284,9,46,12,933
27,0.027,4,432,184,8380,9,41,12,938
28,0.028,3,386,185,8426,8,40,13,939
29,0.029,3,350,185,8462,8,34,13,945
30,0.03,3,317,185,8495,6,32,15,947
31,0.031,3,299,185,8513,6,30,15,949
32,0.032,3,286,185,8526,4,30,17,949
33,0.033,3,270,185,8542,4,30,17,949
34,0.034,2,249,186,8563,4,25,17,954
35,0.035,2,226,186,8586,4,22,17,957
36,0.036,2,213,186,8599,3,21,18,958
37,0.037,2,195,186,8617,2,19,19,960
38,0.038,2,177,186,8635,1,15,20,964
39,0.039,2,166,186,8646,1,14,20,965
40,0.04,2,147,186,8665,1,12,20,967
41,0.041,2,132,186,8680,1,10,20,969
42,0.042,2,121,186,8691,1,10,20,969
43,0.043,2,104,186,8708,1,10,20,969
44,0.044,2,95,186,8717,1,8,20,971
45,0.045,2,86,186,8726,1,8,20,971
46,0.046,1,74,187,8738,0,8,21,971
47,0.047,1,66,187,8746,0,6,21,973
48,0.048,1,50,187,8762,0,5,21,974
49,0.049,1,39,187,8773,0,4,21,975
50,0.05,1,22,187,8790,0,4,21,975
51,0.051,1,13,187,8799,0,3,21,976
52,0.052,0,5,188,8807,0,1,21,978
53,0.053,0,5,188,8807,0,0,21,979
54,0.054,0,4,188,8808,0,0,21,979
55,0.055,0,2,188,8810,0,0,21,979
56,0.056,0,2,188,8810,0,0,21,979
57,0.057,0,2,188,8810,0,0,21,979
58,0.058,0,2,188,8810,0,0,21,979
59,0.059,0,0,188,8812,0,0,21,979
60,0.06,0,0,188,8812,0,0,21,979
61,0.061,0,0,188,8812,0,0,21,979
62,0.062,0,0,188,8812,0,0,21,979
63,0.063,0,0,188,8812,0,0,21,979
64,0.064,0,0,188,8812,0,0,21,979
65,0.065,0,0,188,8812,0,0,21,979
66,0.066,0,0,188,8812,0,0,21,979
67,0.067,0,0,188,8812,0,0,21,979
68,0.068,0,0,188,8812,0,0,21,979
69,0.069,0,0,188,8812,0,0,21,979
70,0.07,0,0,188,8812,0,0,21,979
71,0.071,0,0,188,8812,0,0,21,979
72,0.072,0,0,188,8812,0,0,21,979
73,0.073,0,0,188,8812,0,0,21,979
74,0.074,0,0,188,8812,0,0,21,979
75,0.075,0,0,188,8812,0,0,21,979
76,0.076,0,0,188,8812,0,0,21,979
77,0.077,0,0,188,8812,0,0,21,979
78,0.078,0,0,188,8812,0,0,21,979
79,0.079,0,0,188,8812,0,0,21,979
80,0.08,0,0,188,8812,0,0,21,979
81,0.081,0,0,188,8812,0,0,21,979
82,0.082,0,0,188,8812,0,0,21,979
83,0.083,0,0,188,8812,0,0,21,979
84,0.084,0,0,188,8812,0,0,21,979
85,0.085,0,0,188,8812,0,0,21,979
86,0.086,0,0,188,8812,0,0,21,979
87,0.087,0,0,188,8812,0,0,21,979
88,0.088,0,0,188,8812,0,0,21,979
89,0.089,0,0,188,8812,0,0,21,979
90,0.09,0,0,188,8812,0,0,21,979
91,0.091,0,0,188,8812,0,0,21,979
92,0.092,0,0,188,8812,0,0,21,979
93,0.093,0,0,188,8812,0,0,21,979
94,0.094,0,0,188,8812,0,0,21,979
95,0.095,0,0,188,8812,0,0,21,979
96,0.096,0,0,188,8812,0,0,21,979
97,0.097,0,0,188,8812,0,0,21,979
98,0.098,0,0,188,8812,0,0,21,979
99,0.099,0,0,188,8812,0,0,21,979
100,0.1,0,0,188,8812,0,0,21,979
101,0.2,0,0,188,8812,0,0,21,979
102,0.3,0,0,188,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
