,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,188,8812,0,0,21,979,0,0
1,0.001,188,8812,0,0,21,979,0,0
2,0.002,188,8812,0,0,21,979,0,0
3,0.003,188,8812,0,0,21,979,0,0
4,0.004,188,8812,0,0,21,979,0,0
5,0.005,188,8812,0,0,21,979,0,0
6,0.006,188,8812,0,0,21,979,0,0
7,0.007,188,8812,0,0,21,979,0,0
8,0.008,188,8812,0,0,21,979,0,0
9,0.009,188,8812,0,0,21,979,0,0
10,0.01,188,8812,0,0,21,979,0,0
11,0.011,188,8801,0,11,21,977,0,2
12,0.012,188,8780,0,32,21,977,0,2
13,0.013,188,8767,0,45,21,977,0,2
14,0.014,188,8758,0,54,21,976,0,3
15,0.015,188,8754,0,58,21,976,0,3
16,0.016,188,8749,0,63,21,976,0,3
17,0.017,188,8728,0,84,21,971,0,8
18,0.018,176,8237,12,575,21,926,0,53
19,0.019,170,7766,18,1046,21,862,0,117
20,0.02,155,7226,33,1586,21,809,0,170
21,0.021,150,6860,38,1952,21,769,0,210
22,0.022,148,6512,40,2300,20,727,1,252
23,0.023,140,6322,48,2490,20,708,1,271
24,0.024,139,6271,49,2541,20,705,1,274
25,0.025,139,6230,49,2582,18,699,3,280
26,0.026,139,6188,49,2624,18,692,3,287
27,0.027,125,5698,63,3114,16,628,5,351
28,0.028,89,4277,99,4535,16,468,5,511
29,0.029,39,2233,149,6579,16,216,5,763
30,0.03,15,1032,173,7780,15,96,6,883
31,0.031,7,594,181,8218,13,54,8,925
32,0.032,7,437,181,8375,13,37,8,942
33,0.033,4,353,184,8459,11,29,10,950
34,0.034,4,291,184,8521,11,23,10,956
35,0.035,4,251,184,8561,10,23,11,956
36,0.036,4,229,184,8583,7,22,14,957
37,0.037,4,219,184,8593,7,22,14,957
38,0.038,4,215,184,8597,4,20,17,959
39,0.039,4,208,184,8604,3,19,18,960
40,0.04,4,203,184,8609,3,19,18,960
41,0.041,2,198,186,8614,3,18,18,961
42,0.042,2,192,186,8620,1,18,20,961
43,0.043,2,183,186,8629,1,18,20,961
44,0.044,2,174,186,8638,1,18,20,961
45,0.045,2,165,186,8647,0,17,21,962
46,0.046,2,148,186,8664,0,15,21,964
47,0.047,2,133,186,8679,0,15,21,964
48,0.048,2,114,186,8698,0,14,21,965
49,0.049,2,100,186,8712,0,14,21,965
50,0.05,1,86,187,8726,0,11,21,968
51,0.051,1,69,187,8743,0,10,21,969
52,0.052,1,55,187,8757,0,10,21,969
53,0.053,1,47,187,8765,0,7,21,972
54,0.054,1,38,187,8774,0,7,21,972
55,0.055,1,30,187,8782,0,5,21,974
56,0.056,1,20,187,8792,0,4,21,975
57,0.057,0,10,188,8802,0,2,21,977
58,0.058,0,5,188,8807,0,1,21,978
59,0.059,0,0,188,8812,0,0,21,979
60,0.06,0,0,188,8812,0,0,21,979
61,0.061,0,0,188,8812,0,0,21,979
62,0.062,0,0,188,8812,0,0,21,979
63,0.063,0,0,188,8812,0,0,21,979
64,0.064,0,0,188,8812,0,0,21,979
65,0.065,0,0,188,8812,0,0,21,979
66,0.066,0,0,188,8812,0,0,21,979
67,0.067,0,0,188,8812,0,0,21,979
68,0.068,0,0,188,8812,0,0,21,979
69,0.069,0,0,188,8812,0,0,21,979
70,0.07,0,0,188,8812,0,0,21,979
71,0.071,0,0,188,8812,0,0,21,979
72,0.072,0,0,188,8812,0,0,21,979
73,0.073,0,0,188,8812,0,0,21,979
74,0.074,0,0,188,8812,0,0,21,979
75,0.075,0,0,188,8812,0,0,21,979
76,0.076,0,0,188,8812,0,0,21,979
77,0.077,0,0,188,8812,0,0,21,979
78,0.078,0,0,188,8812,0,0,21,979
79,0.079,0,0,188,8812,0,0,21,979
80,0.08,0,0,188,8812,0,0,21,979
81,0.081,0,0,188,8812,0,0,21,979
82,0.082,0,0,188,8812,0,0,21,979
83,0.083,0,0,188,8812,0,0,21,979
84,0.084,0,0,188,8812,0,0,21,979
85,0.085,0,0,188,8812,0,0,21,979
86,0.086,0,0,188,8812,0,0,21,979
87,0.087,0,0,188,8812,0,0,21,979
88,0.088,0,0,188,8812,0,0,21,979
89,0.089,0,0,188,8812,0,0,21,979
90,0.09,0,0,188,8812,0,0,21,979
91,0.091,0,0,188,8812,0,0,21,979
92,0.092,0,0,188,8812,0,0,21,979
93,0.093,0,0,188,8812,0,0,21,979
94,0.094,0,0,188,8812,0,0,21,979
95,0.095,0,0,188,8812,0,0,21,979
96,0.096,0,0,188,8812,0,0,21,979
97,0.097,0,0,188,8812,0,0,21,979
98,0.098,0,0,188,8812,0,0,21,979
99,0.099,0,0,188,8812,0,0,21,979
100,0.1,0,0,188,8812,0,0,21,979
101,0.2,0,0,188,8812,0,0,21,979
102,0.3,0,0,188,8812,0,0,21,979
103,0.4,0,0,188,8812,0,0,21,979
104,0.5,0,0,188,8812,0,0,21,979
