,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,150,7050,0,0,17,783,0,0
1,0.001,143,6458,7,592,17,723,0,60
2,0.002,142,6456,8,594,17,723,0,60
3,0.003,142,6456,8,594,17,723,0,60
4,0.004,142,6456,8,594,17,723,0,60
5,0.005,142,6456,8,594,17,723,0,60
6,0.006,142,6456,8,594,17,723,0,60
7,0.007,142,6456,8,594,17,723,0,60
8,0.008,142,6456,8,594,17,723,0,60
9,0.009,142,6455,8,595,17,723,0,60
10,0.01,142,6454,8,596,17,723,0,60
11,0.011,142,6438,8,612,17,718,0,65
12,0.012,142,6330,8,720,17,709,0,74
13,0.013,142,6094,8,956,16,682,1,101
14,0.014,142,5742,8,1308,16,633,1,150
15,0.015,142,5307,8,1743,16,584,1,199
16,0.016,142,4838,8,2212,16,521,1,262
17,0.017,142,4384,8,2666,16,473,1,310
18,0.018,141,3972,9,3078,16,428,1,355
19,0.019,140,3586,10,3464,16,392,1,391
20,0.02,137,3225,13,3825,15,361,2,422
21,0.021,136,2882,14,4168,15,325,2,458
22,0.022,135,2537,15,4513,15,282,2,501
23,0.023,134,2206,16,4844,14,249,3,534
24,0.024,131,1950,19,5100,14,222,3,561
25,0.025,125,1695,25,5355,14,190,3,593
26,0.026,121,1444,29,5606,14,160,3,623
27,0.027,116,1224,34,5826,13,124,4,659
28,0.028,114,1022,36,6028,13,95,4,688
29,0.029,105,805,45,6245,12,75,5,708
30,0.03,98,639,52,6411,12,53,5,730
31,0.031,96,486,54,6564,12,45,5,738
32,0.032,92,377,58,6673,11,38,6,745
33,0.033,87,311,63,6739,10,33,7,750
34,0.034,86,256,64,6794,10,27,7,756
35,0.035,83,214,67,6836,7,23,10,760
36,0.036,74,190,76,6860,5,20,12,763
37,0.037,71,163,79,6887,5,18,12,765
38,0.038,68,148,82,6902,5,17,12,766
39,0.039,65,129,85,6921,5,15,12,768
40,0.04,65,123,85,6927,5,14,12,769
41,0.041,63,115,87,6935,5,14,12,769
42,0.042,60,108,90,6942,4,14,13,769
43,0.043,59,106,91,6944,4,11,13,772
44,0.044,58,97,92,6953,4,9,13,774
45,0.045,55,93,95,6957,4,8,13,775
46,0.046,52,91,98,6959,3,8,14,775
47,0.047,51,89,99,6961,3,7,14,776
48,0.048,48,85,102,6965,3,7,14,776
49,0.049,45,78,105,6972,3,7,14,776
50,0.05,45,75,105,6975,2,7,15,776
51,0.051,42,70,108,6980,2,6,15,777
52,0.052,38,69,112,6981,2,5,15,778
53,0.053,38,65,112,6985,2,5,15,778
54,0.054,38,64,112,6986,2,4,15,779
55,0.055,36,63,114,6987,2,3,15,780
56,0.056,35,59,115,6991,2,3,15,780
57,0.057,35,55,115,6995,2,3,15,780
58,0.058,35,52,115,6998,2,3,15,780
59,0.059,34,47,116,7003,2,3,15,780
60,0.06,34,44,116,7006,2,3,15,780
61,0.061,32,43,118,7007,2,2,15,781
62,0.062,31,37,119,7013,2,2,15,781
63,0.063,31,37,119,7013,2,2,15,781
64,0.064,31,34,119,7016,2,1,15,782
65,0.065,29,32,121,7018,2,0,15,783
66,0.066,29,31,121,7019,2,0,15,783
67,0.067,28,30,122,7020,2,0,15,783
68,0.068,28,30,122,7020,2,0,15,783
69,0.069,28,30,122,7020,2,0,15,783
70,0.07,26,30,124,7020,2,0,15,783
71,0.071,26,29,124,7021,2,0,15,783
72,0.072,26,29,124,7021,2,0,15,783
73,0.073,26,28,124,7022,2,0,15,783
74,0.074,26,26,124,7024,2,0,15,783
75,0.075,26,26,124,7024,2,0,15,783
76,0.076,26,25,124,7025,2,0,15,783
77,0.077,26,25,124,7025,2,0,15,783
78,0.078,25,25,125,7025,2,0,15,783
79,0.079,25,25,125,7025,2,0,15,783
80,0.08,25,25,125,7025,2,0,15,783
81,0.081,25,25,125,7025,2,0,15,783
82,0.082,25,25,125,7025,2,0,15,783
83,0.083,25,24,125,7026,2,0,15,783
84,0.084,24,23,126,7027,2,0,15,783
85,0.085,24,22,126,7028,2,0,15,783
86,0.086,24,22,126,7028,2,0,15,783
87,0.087,24,21,126,7029,2,0,15,783
88,0.088,24,20,126,7030,2,0,15,783
89,0.089,22,19,128,7031,2,0,15,783
90,0.09,21,18,129,7032,2,0,15,783
91,0.091,21,18,129,7032,2,0,15,783
92,0.092,21,18,129,7032,2,0,15,783
93,0.093,21,18,129,7032,2,0,15,783
94,0.094,20,18,130,7032,2,0,15,783
95,0.095,20,18,130,7032,2,0,15,783
96,0.096,17,18,133,7032,2,0,15,783
97,0.097,16,18,134,7032,2,0,15,783
98,0.098,16,18,134,7032,1,0,16,783
99,0.099,16,18,134,7032,1,0,16,783
100,0.1,16,17,134,7033,1,0,16,783
101,0.2,0,0,150,7050,0,0,17,783
102,0.3,0,0,150,7050,0,0,17,783
103,0.4,0,0,150,7050,0,0,17,783
104,0.5,0,0,150,7050,0,0,17,783
