,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,150,7050,0,0,17,783,0,0
1,0.001,150,7050,0,0,17,783,0,0
2,0.002,150,7050,0,0,17,783,0,0
3,0.003,150,7050,0,0,17,783,0,0
4,0.004,150,7050,0,0,17,783,0,0
5,0.005,150,7050,0,0,17,783,0,0
6,0.006,150,7050,0,0,17,783,0,0
7,0.007,150,7050,0,0,17,783,0,0
8,0.008,150,7050,0,0,17,783,0,0
9,0.009,148,6922,2,128,16,765,1,18
10,0.01,145,6754,5,296,15,744,2,39
11,0.011,135,6577,15,473,14,725,3,58
12,0.012,129,6340,21,710,14,694,3,89
13,0.013,126,6179,24,871,14,667,3,116
14,0.014,117,5883,33,1167,14,649,3,134
15,0.015,113,5550,37,1500,13,612,4,171
16,0.016,104,5281,46,1769,13,576,4,207
17,0.017,99,5014,51,2036,13,530,4,253
18,0.018,92,4550,58,2500,13,481,4,302
19,0.019,84,4133,66,2917,12,434,5,349
20,0.02,77,3780,73,3270,12,404,5,379
21,0.021,68,3448,82,3602,11,369,6,414
22,0.022,64,3057,86,3993,7,330,10,453
23,0.023,54,2658,96,4392,4,288,13,495
24,0.024,43,2347,107,4703,4,255,13,528
25,0.025,36,2072,114,4978,4,220,13,563
26,0.026,33,1840,117,5210,4,201,13,582
27,0.027,26,1618,124,5432,4,181,13,602
28,0.028,26,1499,124,5551,3,169,14,614
29,0.029,23,1318,127,5732,2,153,15,630
30,0.03,18,1041,132,6009,2,119,15,664
31,0.031,13,876,137,6174,2,99,15,684
32,0.032,7,650,143,6400,1,75,16,708
33,0.033,7,550,143,6500,1,65,16,718
34,0.034,5,448,145,6602,1,53,16,730
35,0.035,2,407,148,6643,1,47,16,736
36,0.036,1,315,149,6735,0,29,17,754
37,0.037,1,281,149,6769,0,25,17,758
38,0.038,1,280,149,6770,0,25,17,758
39,0.039,0,212,150,6838,0,21,17,762
40,0.04,0,166,150,6884,0,15,17,768
41,0.041,0,164,150,6886,0,15,17,768
42,0.042,0,161,150,6889,0,15,17,768
43,0.043,0,129,150,6921,0,12,17,771
44,0.044,0,119,150,6931,0,12,17,771
45,0.045,0,106,150,6944,0,9,17,774
46,0.046,0,63,150,6987,0,6,17,777
47,0.047,0,61,150,6989,0,6,17,777
48,0.048,0,60,150,6990,0,6,17,777
49,0.049,0,54,150,6996,0,6,17,777
50,0.05,0,25,150,7025,0,3,17,780
51,0.051,0,24,150,7026,0,3,17,780
52,0.052,0,21,150,7029,0,2,17,781
53,0.053,0,4,150,7046,0,0,17,783
54,0.054,0,4,150,7046,0,0,17,783
55,0.055,0,4,150,7046,0,0,17,783
56,0.056,0,1,150,7049,0,0,17,783
57,0.057,0,0,150,7050,0,0,17,783
58,0.058,0,0,150,7050,0,0,17,783
59,0.059,0,0,150,7050,0,0,17,783
60,0.06,0,0,150,7050,0,0,17,783
61,0.061,0,0,150,7050,0,0,17,783
62,0.062,0,0,150,7050,0,0,17,783
63,0.063,0,0,150,7050,0,0,17,783
64,0.064,0,0,150,7050,0,0,17,783
65,0.065,0,0,150,7050,0,0,17,783
66,0.066,0,0,150,7050,0,0,17,783
67,0.067,0,0,150,7050,0,0,17,783
68,0.068,0,0,150,7050,0,0,17,783
69,0.069,0,0,150,7050,0,0,17,783
70,0.07,0,0,150,7050,0,0,17,783
71,0.071,0,0,150,7050,0,0,17,783
72,0.072,0,0,150,7050,0,0,17,783
73,0.073,0,0,150,7050,0,0,17,783
74,0.074,0,0,150,7050,0,0,17,783
75,0.075,0,0,150,7050,0,0,17,783
76,0.076,0,0,150,7050,0,0,17,783
77,0.077,0,0,150,7050,0,0,17,783
78,0.078,0,0,150,7050,0,0,17,783
79,0.079,0,0,150,7050,0,0,17,783
80,0.08,0,0,150,7050,0,0,17,783
81,0.081,0,0,150,7050,0,0,17,783
82,0.082,0,0,150,7050,0,0,17,783
83,0.083,0,0,150,7050,0,0,17,783
84,0.084,0,0,150,7050,0,0,17,783
85,0.085,0,0,150,7050,0,0,17,783
86,0.086,0,0,150,7050,0,0,17,783
87,0.087,0,0,150,7050,0,0,17,783
88,0.088,0,0,150,7050,0,0,17,783
89,0.089,0,0,150,7050,0,0,17,783
90,0.09,0,0,150,7050,0,0,17,783
91,0.091,0,0,150,7050,0,0,17,783
92,0.092,0,0,150,7050,0,0,17,783
93,0.093,0,0,150,7050,0,0,17,783
94,0.094,0,0,150,7050,0,0,17,783
95,0.095,0,0,150,7050,0,0,17,783
96,0.096,0,0,150,7050,0,0,17,783
97,0.097,0,0,150,7050,0,0,17,783
98,0.098,0,0,150,7050,0,0,17,783
99,0.099,0,0,150,7050,0,0,17,783
100,0.1,0,0,150,7050,0,0,17,783
101,0.2,0,0,150,7050,0,0,17,783
102,0.3,0,0,150,7050,0,0,17,783
103,0.4,0,0,150,7050,0,0,17,783
104,0.5,0,0,150,7050,0,0,17,783
