,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,76,3524,0,0,8,392,0,0
1,0.001,76,3524,0,0,8,392,0,0
2,0.002,76,3524,0,0,8,392,0,0
3,0.003,76,3524,0,0,8,392,0,0
4,0.004,76,3524,0,0,8,392,0,0
5,0.005,76,3524,0,0,8,392,0,0
6,0.006,76,3524,0,0,8,392,0,0
7,0.007,76,3524,0,0,8,392,0,0
8,0.008,76,3524,0,0,8,392,0,0
9,0.009,76,3524,0,0,8,392,0,0
10,0.01,76,3524,0,0,8,392,0,0
11,0.011,76,3524,0,0,8,392,0,0
12,0.012,76,3524,0,0,8,392,0,0
13,0.013,76,3524,0,0,8,392,0,0
14,0.014,76,3520,0,4,8,391,0,1
15,0.015,76,3515,0,9,8,388,0,4
16,0.016,74,3473,2,51,7,382,1,10
17,0.017,70,3240,6,284,6,350,2,42
18,0.018,66,3052,10,472,6,333,2,59
19,0.019,62,2817,14,707,6,301,2,91
20,0.02,47,2279,29,1245,6,248,2,144
21,0.021,38,1886,38,1638,6,207,2,185
22,0.022,35,1662,41,1862,5,180,3,212
23,0.023,29,1434,47,2090,5,162,3,230
24,0.024,24,1221,52,2303,5,139,3,253
25,0.025,21,1047,55,2477,5,110,3,282
26,0.026,14,656,62,2868,5,70,3,322
27,0.027,7,363,69,3161,4,31,4,361
28,0.028,3,291,73,3233,4,26,4,366
29,0.029,3,262,73,3262,3,18,5,374
30,0.03,3,249,73,3275,3,17,5,375
31,0.031,3,233,73,3291,3,14,5,378
32,0.032,2,217,74,3307,3,14,5,378
33,0.033,2,213,74,3311,2,14,6,378
34,0.034,1,189,75,3335,2,11,6,381
35,0.035,1,145,75,3379,2,9,6,383
36,0.036,0,124,76,3400,2,8,6,384
37,0.037,0,103,76,3421,2,5,6,387
38,0.038,0,95,76,3429,2,5,6,387
39,0.039,0,95,76,3429,2,5,6,387
40,0.04,0,89,76,3435,2,5,6,387
41,0.041,0,82,76,3442,2,5,6,387
42,0.042,0,77,76,3447,2,4,6,388
43,0.043,0,75,76,3449,2,4,6,388
44,0.044,0,75,76,3449,2,4,6,388
45,0.045,0,73,76,3451,2,4,6,388
46,0.046,0,72,76,3452,1,4,7,388
47,0.047,0,72,76,3452,1,4,7,388
48,0.048,0,62,76,3462,1,3,7,389
49,0.049,0,54,76,3470,1,1,7,391
50,0.05,0,46,76,3478,1,1,7,391
51,0.051,0,41,76,3483,1,1,7,391
52,0.052,0,35,76,3489,1,1,7,391
53,0.053,0,27,76,3497,1,1,7,391
54,0.054,0,15,76,3509,1,0,7,392
55,0.055,0,1,76,3523,0,0,8,392
56,0.056,0,0,76,3524,0,0,8,392
57,0.057,0,0,76,3524,0,0,8,392
58,0.058,0,0,76,3524,0,0,8,392
59,0.059,0,0,76,3524,0,0,8,392
60,0.06,0,0,76,3524,0,0,8,392
61,0.061,0,0,76,3524,0,0,8,392
62,0.062,0,0,76,3524,0,0,8,392
63,0.063,0,0,76,3524,0,0,8,392
64,0.064,0,0,76,3524,0,0,8,392
65,0.065,0,0,76,3524,0,0,8,392
66,0.066,0,0,76,3524,0,0,8,392
67,0.067,0,0,76,3524,0,0,8,392
68,0.068,0,0,76,3524,0,0,8,392
69,0.069,0,0,76,3524,0,0,8,392
70,0.07,0,0,76,3524,0,0,8,392
71,0.071,0,0,76,3524,0,0,8,392
72,0.072,0,0,76,3524,0,0,8,392
73,0.073,0,0,76,3524,0,0,8,392
74,0.074,0,0,76,3524,0,0,8,392
75,0.075,0,0,76,3524,0,0,8,392
76,0.076,0,0,76,3524,0,0,8,392
77,0.077,0,0,76,3524,0,0,8,392
78,0.078,0,0,76,3524,0,0,8,392
79,0.079,0,0,76,3524,0,0,8,392
80,0.08,0,0,76,3524,0,0,8,392
81,0.081,0,0,76,3524,0,0,8,392
82,0.082,0,0,76,3524,0,0,8,392
83,0.083,0,0,76,3524,0,0,8,392
84,0.084,0,0,76,3524,0,0,8,392
85,0.085,0,0,76,3524,0,0,8,392
86,0.086,0,0,76,3524,0,0,8,392
87,0.087,0,0,76,3524,0,0,8,392
88,0.088,0,0,76,3524,0,0,8,392
89,0.089,0,0,76,3524,0,0,8,392
90,0.09,0,0,76,3524,0,0,8,392
91,0.091,0,0,76,3524,0,0,8,392
92,0.092,0,0,76,3524,0,0,8,392
93,0.093,0,0,76,3524,0,0,8,392
94,0.094,0,0,76,3524,0,0,8,392
95,0.095,0,0,76,3524,0,0,8,392
96,0.096,0,0,76,3524,0,0,8,392
97,0.097,0,0,76,3524,0,0,8,392
98,0.098,0,0,76,3524,0,0,8,392
99,0.099,0,0,76,3524,0,0,8,392
100,0.1,0,0,76,3524,0,0,8,392
101,0.2,0,0,76,3524,0,0,8,392
102,0.3,0,0,76,3524,0,0,8,392
103,0.4,0,0,76,3524,0,0,8,392
104,0.5,0,0,76,3524,0,0,8,392
