,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,150,7050,0,0,17,783,0,0
1,0.001,150,7050,0,0,17,783,0,0
2,0.002,150,7050,0,0,17,783,0,0
3,0.003,150,7050,0,0,17,783,0,0
4,0.004,150,7050,0,0,17,783,0,0
5,0.005,150,7050,0,0,17,783,0,0
6,0.006,150,7050,0,0,17,783,0,0
7,0.007,150,7050,0,0,17,783,0,0
8,0.008,150,7050,0,0,17,783,0,0
9,0.009,150,7050,0,0,17,783,0,0
10,0.01,150,7050,0,0,17,783,0,0
11,0.011,150,7050,0,0,17,783,0,0
12,0.012,150,7050,0,0,17,783,0,0
13,0.013,150,7048,0,2,17,783,0,0
14,0.014,150,7046,0,4,17,783,0,0
15,0.015,149,7005,1,45,16,778,1,5
16,0.016,143,6748,7,302,16,755,1,28
17,0.017,131,6163,19,887,15,688,2,95
18,0.018,118,5700,32,1350,15,634,2,149
19,0.019,105,4974,45,2076,13,567,4,216
20,0.02,98,4295,52,2755,11,484,6,299
21,0.021,88,3870,62,3180,9,437,8,346
22,0.022,77,3401,73,3649,7,400,10,383
23,0.023,62,2916,88,4134,7,327,10,456
24,0.024,47,2373,103,4677,7,271,10,512
25,0.025,35,1865,115,5185,4,209,13,574
26,0.026,29,1514,121,5536,3,160,14,623
27,0.027,20,1136,130,5914,2,112,15,671
28,0.028,16,891,134,6159,1,92,16,691
29,0.029,11,653,139,6397,1,61,16,722
30,0.03,8,469,142,6581,1,40,16,743
31,0.031,6,345,144,6705,1,27,16,756
32,0.032,6,301,144,6749,1,22,16,761
33,0.033,4,227,146,6823,1,17,16,766
34,0.034,4,181,146,6869,1,12,16,771
35,0.035,4,143,146,6907,1,11,16,772
36,0.036,3,103,147,6947,1,10,16,773
37,0.037,3,87,147,6963,1,10,16,773
38,0.038,2,81,148,6969,1,8,16,775
39,0.039,1,48,149,7002,1,5,16,778
40,0.04,1,39,149,7011,0,5,17,778
41,0.041,0,37,150,7013,0,5,17,778
42,0.042,0,34,150,7016,0,3,17,780
43,0.043,0,22,150,7028,0,3,17,780
44,0.044,0,20,150,7030,0,3,17,780
45,0.045,0,19,150,7031,0,3,17,780
46,0.046,0,4,150,7046,0,1,17,782
47,0.047,0,3,150,7047,0,1,17,782
48,0.048,0,0,150,7050,0,1,17,782
49,0.049,0,0,150,7050,0,0,17,783
50,0.05,0,0,150,7050,0,0,17,783
51,0.051,0,0,150,7050,0,0,17,783
52,0.052,0,0,150,7050,0,0,17,783
53,0.053,0,0,150,7050,0,0,17,783
54,0.054,0,0,150,7050,0,0,17,783
55,0.055,0,0,150,7050,0,0,17,783
56,0.056,0,0,150,7050,0,0,17,783
57,0.057,0,0,150,7050,0,0,17,783
58,0.058,0,0,150,7050,0,0,17,783
59,0.059,0,0,150,7050,0,0,17,783
60,0.06,0,0,150,7050,0,0,17,783
61,0.061,0,0,150,7050,0,0,17,783
62,0.062,0,0,150,7050,0,0,17,783
63,0.063,0,0,150,7050,0,0,17,783
64,0.064,0,0,150,7050,0,0,17,783
65,0.065,0,0,150,7050,0,0,17,783
66,0.066,0,0,150,7050,0,0,17,783
67,0.067,0,0,150,7050,0,0,17,783
68,0.068,0,0,150,7050,0,0,17,783
69,0.069,0,0,150,7050,0,0,17,783
70,0.07,0,0,150,7050,0,0,17,783
71,0.071,0,0,150,7050,0,0,17,783
72,0.072,0,0,150,7050,0,0,17,783
73,0.073,0,0,150,7050,0,0,17,783
74,0.074,0,0,150,7050,0,0,17,783
75,0.075,0,0,150,7050,0,0,17,783
76,0.076,0,0,150,7050,0,0,17,783
77,0.077,0,0,150,7050,0,0,17,783
78,0.078,0,0,150,7050,0,0,17,783
79,0.079,0,0,150,7050,0,0,17,783
80,0.08,0,0,150,7050,0,0,17,783
81,0.081,0,0,150,7050,0,0,17,783
82,0.082,0,0,150,7050,0,0,17,783
83,0.083,0,0,150,7050,0,0,17,783
84,0.084,0,0,150,7050,0,0,17,783
85,0.085,0,0,150,7050,0,0,17,783
86,0.086,0,0,150,7050,0,0,17,783
87,0.087,0,0,150,7050,0,0,17,783
88,0.088,0,0,150,7050,0,0,17,783
89,0.089,0,0,150,7050,0,0,17,783
90,0.09,0,0,150,7050,0,0,17,783
91,0.091,0,0,150,7050,0,0,17,783
92,0.092,0,0,150,7050,0,0,17,783
93,0.093,0,0,150,7050,0,0,17,783
94,0.094,0,0,150,7050,0,0,17,783
95,0.095,0,0,150,7050,0,0,17,783
96,0.096,0,0,150,7050,0,0,17,783
97,0.097,0,0,150,7050,0,0,17,783
98,0.098,0,0,150,7050,0,0,17,783
99,0.099,0,0,150,7050,0,0,17,783
100,0.1,0,0,150,7050,0,0,17,783
101,0.2,0,0,150,7050,0,0,17,783
102,0.3,0,0,150,7050,0,0,17,783
103,0.4,0,0,150,7050,0,0,17,783
104,0.5,0,0,150,7050,0,0,17,783
