,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,150,7050,0,0,17,783,0,0
1,0.001,150,7050,0,0,17,783,0,0
2,0.002,150,7050,0,0,17,783,0,0
3,0.003,150,7050,0,0,17,783,0,0
4,0.004,150,7050,0,0,17,783,0,0
5,0.005,150,7050,0,0,17,783,0,0
6,0.006,150,7050,0,0,17,783,0,0
7,0.007,150,7050,0,0,17,783,0,0
8,0.008,150,7050,0,0,17,783,0,0
9,0.009,150,7050,0,0,17,783,0,0
10,0.01,150,7050,0,0,17,783,0,0
11,0.011,150,7050,0,0,17,783,0,0
12,0.012,142,6856,8,194,17,767,0,16
13,0.013,135,6594,15,456,16,729,1,54
14,0.014,125,6118,25,932,15,668,2,115
15,0.015,119,5776,31,1274,10,632,7,151
16,0.016,112,5405,38,1645,9,598,8,185
17,0.017,107,5157,43,1893,9,573,8,210
18,0.018,102,4908,48,2142,9,543,8,240
19,0.019,93,4606,57,2444,8,500,9,283
20,0.02,89,4309,61,2741,8,480,9,303
21,0.021,83,4047,67,3003,8,459,9,324
22,0.022,76,3691,74,3359,7,419,10,364
23,0.023,69,3303,81,3747,7,378,10,405
24,0.024,60,2943,90,4107,5,329,12,454
25,0.025,50,2692,100,4358,3,303,14,480
26,0.026,45,2423,105,4627,3,267,14,516
27,0.027,41,2212,109,4838,3,236,14,547
28,0.028,32,1900,118,5150,3,192,14,591
29,0.029,32,1804,118,5246,2,176,15,607
30,0.03,30,1648,120,5402,2,163,15,620
31,0.031,30,1504,120,5546,2,146,15,637
32,0.032,27,1317,123,5733,1,123,16,660
33,0.033,22,1169,128,5881,0,108,17,675
34,0.034,22,1076,128,5974,0,98,17,685
35,0.035,18,938,132,6112,0,91,17,692
36,0.036,16,779,134,6271,0,79,17,704
37,0.037,16,720,134,6330,0,71,17,712
38,0.038,14,584,136,6466,0,54,17,729
39,0.039,12,481,138,6569,0,48,17,735
40,0.04,11,452,139,6598,0,42,17,741
41,0.041,9,426,141,6624,0,40,17,743
42,0.042,9,417,141,6633,0,39,17,744
43,0.043,9,396,141,6654,0,36,17,747
44,0.044,9,389,141,6661,0,36,17,747
45,0.045,9,377,141,6673,0,34,17,749
46,0.046,5,340,145,6710,0,30,17,753
47,0.047,5,314,145,6736,0,29,17,754
48,0.048,5,300,145,6750,0,29,17,754
49,0.049,5,259,145,6791,0,21,17,762
50,0.05,5,211,145,6839,0,18,17,765
51,0.051,5,210,145,6840,0,18,17,765
52,0.052,4,153,146,6897,0,12,17,771
53,0.053,2,115,148,6935,0,11,17,772
54,0.054,1,113,149,6937,0,9,17,774
55,0.055,0,105,150,6945,0,9,17,774
56,0.056,0,104,150,6946,0,9,17,774
57,0.057,0,69,150,6981,0,8,17,775
58,0.058,0,56,150,6994,0,5,17,778
59,0.059,0,36,150,7014,0,3,17,780
60,0.06,0,0,150,7050,0,0,17,783
61,0.061,0,0,150,7050,0,0,17,783
62,0.062,0,0,150,7050,0,0,17,783
63,0.063,0,0,150,7050,0,0,17,783
64,0.064,0,0,150,7050,0,0,17,783
65,0.065,0,0,150,7050,0,0,17,783
66,0.066,0,0,150,7050,0,0,17,783
67,0.067,0,0,150,7050,0,0,17,783
68,0.068,0,0,150,7050,0,0,17,783
69,0.069,0,0,150,7050,0,0,17,783
70,0.07,0,0,150,7050,0,0,17,783
71,0.071,0,0,150,7050,0,0,17,783
72,0.072,0,0,150,7050,0,0,17,783
73,0.073,0,0,150,7050,0,0,17,783
74,0.074,0,0,150,7050,0,0,17,783
75,0.075,0,0,150,7050,0,0,17,783
76,0.076,0,0,150,7050,0,0,17,783
77,0.077,0,0,150,7050,0,0,17,783
78,0.078,0,0,150,7050,0,0,17,783
79,0.079,0,0,150,7050,0,0,17,783
80,0.08,0,0,150,7050,0,0,17,783
81,0.081,0,0,150,7050,0,0,17,783
82,0.082,0,0,150,7050,0,0,17,783
83,0.083,0,0,150,7050,0,0,17,783
84,0.084,0,0,150,7050,0,0,17,783
85,0.085,0,0,150,7050,0,0,17,783
86,0.086,0,0,150,7050,0,0,17,783
87,0.087,0,0,150,7050,0,0,17,783
88,0.088,0,0,150,7050,0,0,17,783
89,0.089,0,0,150,7050,0,0,17,783
90,0.09,0,0,150,7050,0,0,17,783
91,0.091,0,0,150,7050,0,0,17,783
92,0.092,0,0,150,7050,0,0,17,783
93,0.093,0,0,150,7050,0,0,17,783
94,0.094,0,0,150,7050,0,0,17,783
95,0.095,0,0,150,7050,0,0,17,783
96,0.096,0,0,150,7050,0,0,17,783
97,0.097,0,0,150,7050,0,0,17,783
98,0.098,0,0,150,7050,0,0,17,783
99,0.099,0,0,150,7050,0,0,17,783
100,0.1,0,0,150,7050,0,0,17,783
101,0.2,0,0,150,7050,0,0,17,783
102,0.3,0,0,150,7050,0,0,17,783
103,0.4,0,0,150,7050,0,0,17,783
104,0.5,0,0,150,7050,0,0,17,783
