,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,113,5287,0,0,12,588,0,0
1,0.001,113,5287,0,0,12,588,0,0
2,0.002,113,5287,0,0,12,588,0,0
3,0.003,113,5287,0,0,12,588,0,0
4,0.004,113,5287,0,0,12,588,0,0
5,0.005,113,5287,0,0,12,588,0,0
6,0.006,113,5287,0,0,12,588,0,0
7,0.007,113,5287,0,0,12,588,0,0
8,0.008,113,5287,0,0,12,588,0,0
9,0.009,113,5287,0,0,12,588,0,0
10,0.01,112,5177,1,110,12,578,0,10
11,0.011,110,5059,3,228,12,564,0,24
12,0.012,102,4784,11,503,12,533,0,55
13,0.013,95,4442,18,845,12,493,0,95
14,0.014,89,4178,24,1109,12,455,0,133
15,0.015,86,3800,27,1487,12,405,0,183
16,0.016,80,3480,33,1807,12,381,0,207
17,0.017,75,3129,38,2158,10,347,2,241
18,0.018,67,2839,46,2448,10,308,2,280
19,0.019,64,2651,49,2636,9,286,3,302
20,0.02,61,2492,52,2795,9,268,3,320
21,0.021,56,2310,57,2977,9,248,3,340
22,0.022,53,2186,60,3101,9,241,3,347
23,0.023,49,2056,64,3231,8,227,4,361
24,0.024,48,1974,65,3313,7,219,5,369
25,0.025,46,1838,67,3449,7,204,5,384
26,0.026,40,1622,73,3665,7,169,5,419
27,0.027,36,1463,77,3824,7,156,5,432
28,0.028,32,1347,81,3940,7,147,5,441
29,0.029,27,1155,86,4132,7,125,5,463
30,0.03,24,1060,89,4227,7,113,5,475
31,0.031,22,942,91,4345,6,103,6,485
32,0.032,20,871,93,4416,5,99,7,489
33,0.033,17,733,96,4554,5,81,7,507
34,0.034,16,701,97,4586,5,78,7,510
35,0.035,13,632,100,4655,5,74,7,514
36,0.036,9,539,104,4748,5,62,7,526
37,0.037,8,504,105,4783,3,56,9,532
38,0.038,8,434,105,4853,2,45,10,543
39,0.039,8,406,105,4881,2,43,10,545
40,0.04,7,343,106,4944,2,37,10,551
41,0.041,5,289,108,4998,2,28,10,560
42,0.042,5,251,108,5036,2,23,10,565
43,0.043,4,241,109,5046,2,22,10,566
44,0.044,4,227,109,5060,2,22,10,566
45,0.045,4,224,109,5063,2,20,10,568
46,0.046,4,203,109,5084,2,20,10,568
47,0.047,4,173,109,5114,2,20,10,568
48,0.048,3,162,110,5125,2,19,10,569
49,0.049,3,159,110,5128,2,19,10,569
50,0.05,3,139,110,5148,2,15,10,573
51,0.051,2,106,111,5181,2,12,10,576
52,0.052,0,35,113,5252,1,5,11,583
53,0.053,0,35,113,5252,1,5,11,583
54,0.054,0,2,113,5285,0,0,12,588
55,0.055,0,0,113,5287,0,0,12,588
56,0.056,0,0,113,5287,0,0,12,588
57,0.057,0,0,113,5287,0,0,12,588
58,0.058,0,0,113,5287,0,0,12,588
59,0.059,0,0,113,5287,0,0,12,588
60,0.06,0,0,113,5287,0,0,12,588
61,0.061,0,0,113,5287,0,0,12,588
62,0.062,0,0,113,5287,0,0,12,588
63,0.063,0,0,113,5287,0,0,12,588
64,0.064,0,0,113,5287,0,0,12,588
65,0.065,0,0,113,5287,0,0,12,588
66,0.066,0,0,113,5287,0,0,12,588
67,0.067,0,0,113,5287,0,0,12,588
68,0.068,0,0,113,5287,0,0,12,588
69,0.069,0,0,113,5287,0,0,12,588
70,0.07,0,0,113,5287,0,0,12,588
71,0.071,0,0,113,5287,0,0,12,588
72,0.072,0,0,113,5287,0,0,12,588
73,0.073,0,0,113,5287,0,0,12,588
74,0.074,0,0,113,5287,0,0,12,588
75,0.075,0,0,113,5287,0,0,12,588
76,0.076,0,0,113,5287,0,0,12,588
77,0.077,0,0,113,5287,0,0,12,588
78,0.078,0,0,113,5287,0,0,12,588
79,0.079,0,0,113,5287,0,0,12,588
80,0.08,0,0,113,5287,0,0,12,588
81,0.081,0,0,113,5287,0,0,12,588
82,0.082,0,0,113,5287,0,0,12,588
83,0.083,0,0,113,5287,0,0,12,588
84,0.084,0,0,113,5287,0,0,12,588
85,0.085,0,0,113,5287,0,0,12,588
86,0.086,0,0,113,5287,0,0,12,588
87,0.087,0,0,113,5287,0,0,12,588
88,0.088,0,0,113,5287,0,0,12,588
89,0.089,0,0,113,5287,0,0,12,588
90,0.09,0,0,113,5287,0,0,12,588
91,0.091,0,0,113,5287,0,0,12,588
92,0.092,0,0,113,5287,0,0,12,588
93,0.093,0,0,113,5287,0,0,12,588
94,0.094,0,0,113,5287,0,0,12,588
95,0.095,0,0,113,5287,0,0,12,588
96,0.096,0,0,113,5287,0,0,12,588
97,0.097,0,0,113,5287,0,0,12,588
98,0.098,0,0,113,5287,0,0,12,588
99,0.099,0,0,113,5287,0,0,12,588
100,0.1,0,0,113,5287,0,0,12,588
101,0.2,0,0,113,5287,0,0,12,588
102,0.3,0,0,113,5287,0,0,12,588
103,0.4,0,0,113,5287,0,0,12,588
104,0.5,0,0,113,5287,0,0,12,588
