,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,19,881,0,0,2,98,0,0
1,0.001,19,881,0,0,2,98,0,0
2,0.002,19,881,0,0,2,98,0,0
3,0.003,19,881,0,0,2,98,0,0
4,0.004,19,881,0,0,2,98,0,0
5,0.005,19,881,0,0,2,98,0,0
6,0.006,19,881,0,0,2,98,0,0
7,0.007,19,881,0,0,2,98,0,0
8,0.008,19,881,0,0,2,98,0,0
9,0.009,19,881,0,0,2,98,0,0
10,0.01,19,881,0,0,2,98,0,0
11,0.011,19,881,0,0,2,98,0,0
12,0.012,19,881,0,0,2,98,0,0
13,0.013,19,881,0,0,2,98,0,0
14,0.014,19,881,0,0,2,98,0,0
15,0.015,19,881,0,0,2,98,0,0
16,0.016,19,879,0,2,2,98,0,0
17,0.017,19,867,0,14,2,96,0,2
18,0.018,18,832,1,49,2,90,0,8
19,0.019,18,804,1,77,2,89,0,9
20,0.02,17,769,2,112,2,88,0,10
21,0.021,16,719,3,162,2,85,0,13
22,0.022,15,679,4,202,2,79,0,19
23,0.023,15,654,4,227,2,76,0,22
24,0.024,14,623,5,258,2,73,0,25
25,0.025,13,600,6,281,2,72,0,26
26,0.026,13,574,6,307,2,68,0,30
27,0.027,13,544,6,337,1,65,1,33
28,0.028,13,518,6,363,1,64,1,34
29,0.029,12,496,7,385,1,60,1,38
30,0.03,12,465,7,416,1,55,1,43
31,0.031,12,447,7,434,1,52,1,46
32,0.032,11,422,8,459,1,49,1,49
33,0.033,11,407,8,474,1,47,1,51
34,0.034,11,371,8,510,1,41,1,57
35,0.035,10,352,9,529,1,37,1,61
36,0.036,9,315,10,566,1,31,1,67
37,0.037,9,295,10,586,1,26,1,72
38,0.038,7,266,12,615,1,23,1,75
39,0.039,7,248,12,633,1,22,1,76
40,0.04,7,226,12,655,1,20,1,78
41,0.041,6,204,13,677,1,17,1,81
42,0.042,6,185,13,696,1,17,1,81
43,0.043,6,174,13,707,1,16,1,82
44,0.044,6,170,13,711,1,14,1,84
45,0.045,6,156,13,725,1,14,1,84
46,0.046,6,151,13,730,1,13,1,85
47,0.047,6,143,13,738,1,11,1,87
48,0.048,5,137,14,744,1,10,1,88
49,0.049,4,130,15,751,1,10,1,88
50,0.05,4,125,15,756,0,10,2,88
51,0.051,4,117,15,764,0,9,2,89
52,0.052,4,114,15,767,0,9,2,89
53,0.053,4,112,15,769,0,8,2,90
54,0.054,4,103,15,778,0,8,2,90
55,0.055,4,95,15,786,0,8,2,90
56,0.056,4,91,15,790,0,6,2,92
57,0.057,4,90,15,791,0,6,2,92
58,0.058,4,86,15,795,0,6,2,92
59,0.059,4,70,15,811,0,6,2,92
60,0.06,4,68,15,813,0,6,2,92
61,0.061,2,64,17,817,0,5,2,93
62,0.062,2,63,17,818,0,5,2,93
63,0.063,2,60,17,821,0,5,2,93
64,0.064,2,54,17,827,0,5,2,93
65,0.065,2,54,17,827,0,5,2,93
66,0.066,2,54,17,827,0,5,2,93
67,0.067,2,49,17,832,0,3,2,95
68,0.068,2,47,17,834,0,3,2,95
69,0.069,2,45,17,836,0,3,2,95
70,0.07,2,43,17,838,0,3,2,95
71,0.071,2,40,17,841,0,3,2,95
72,0.072,2,36,17,845,0,3,2,95
73,0.073,2,33,17,848,0,2,2,96
74,0.074,2,29,17,852,0,2,2,96
75,0.075,2,29,17,852,0,2,2,96
76,0.076,2,24,17,857,0,2,2,96
77,0.077,2,21,17,860,0,1,2,97
78,0.078,2,20,17,861,0,1,2,97
79,0.079,2,20,17,861,0,1,2,97
80,0.08,1,16,18,865,0,1,2,97
81,0.081,1,15,18,866,0,1,2,97
82,0.082,1,11,18,870,0,1,2,97
83,0.083,0,8,19,873,0,1,2,97
84,0.084,0,8,19,873,0,1,2,97
85,0.085,0,8,19,873,0,1,2,97
86,0.086,0,7,19,874,0,1,2,97
87,0.087,0,4,19,877,0,1,2,97
88,0.088,0,2,19,879,0,1,2,97
89,0.089,0,2,19,879,0,1,2,97
90,0.09,0,1,19,880,0,1,2,97
91,0.091,0,1,19,880,0,1,2,97
92,0.092,0,1,19,880,0,1,2,97
93,0.093,0,1,19,880,0,1,2,97
94,0.094,0,1,19,880,0,1,2,97
95,0.095,0,1,19,880,0,1,2,97
96,0.096,0,0,19,881,0,1,2,97
97,0.097,0,0,19,881,0,0,2,98
98,0.098,0,0,19,881,0,0,2,98
99,0.099,0,0,19,881,0,0,2,98
100,0.1,0,0,19,881,0,0,2,98
101,0.2,0,0,19,881,0,0,2,98
102,0.3,0,0,19,881,0,0,2,98
103,0.4,0,0,19,881,0,0,2,98
104,0.5,0,0,19,881,0,0,2,98
