,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,19,881,0,0,2,98,0,0
1,0.001,19,881,0,0,2,98,0,0
2,0.002,19,881,0,0,2,98,0,0
3,0.003,19,881,0,0,2,98,0,0
4,0.004,19,881,0,0,2,98,0,0
5,0.005,19,881,0,0,2,98,0,0
6,0.006,19,881,0,0,2,98,0,0
7,0.007,19,881,0,0,2,98,0,0
8,0.008,19,881,0,0,2,98,0,0
9,0.009,19,881,0,0,2,98,0,0
10,0.01,19,881,0,0,2,98,0,0
11,0.011,19,881,0,0,2,98,0,0
12,0.012,19,881,0,0,2,98,0,0
13,0.013,19,881,0,0,2,98,0,0
14,0.014,19,881,0,0,2,98,0,0
15,0.015,19,881,0,0,2,98,0,0
16,0.016,19,881,0,0,2,98,0,0
17,0.017,19,881,0,0,2,98,0,0
18,0.018,19,881,0,0,2,98,0,0
19,0.019,19,881,0,0,2,98,0,0
20,0.02,19,881,0,0,2,98,0,0
21,0.021,19,881,0,0,2,98,0,0
22,0.022,19,881,0,0,2,98,0,0
23,0.023,19,877,0,4,2,98,0,0
24,0.024,19,861,0,20,2,94,0,4
25,0.025,16,841,3,40,2,91,0,7
26,0.026,16,820,3,61,2,89,0,9
27,0.027,16,791,3,90,2,84,0,14
28,0.028,15,749,4,132,2,77,0,21
29,0.029,15,703,4,178,2,74,0,24
30,0.03,14,648,5,233,2,68,0,30
31,0.031,12,573,7,308,2,60,0,38
32,0.032,10,511,9,370,2,53,0,45
33,0.033,9,445,10,436,2,48,0,50
34,0.034,9,383,10,498,2,42,0,56
35,0.035,8,327,11,554,2,31,0,67
36,0.036,7,279,12,602,2,25,0,73
37,0.037,7,230,12,651,2,20,0,78
38,0.038,6,190,13,691,2,16,0,82
39,0.039,5,153,14,728,2,12,0,86
40,0.04,5,125,14,756,2,10,0,88
41,0.041,4,97,15,784,2,9,0,89
42,0.042,4,84,15,797,2,7,0,91
43,0.043,4,70,15,811,2,5,0,93
44,0.044,3,54,16,827,2,5,0,93
45,0.045,3,44,16,837,2,4,0,94
46,0.046,3,34,16,847,1,3,1,95
47,0.047,3,26,16,855,1,2,1,96
48,0.048,3,19,16,862,1,1,1,97
49,0.049,1,11,18,870,1,0,1,98
50,0.05,1,8,18,873,1,0,1,98
51,0.051,1,7,18,874,1,0,1,98
52,0.052,1,7,18,874,1,0,1,98
53,0.053,1,6,18,875,1,0,1,98
54,0.054,1,5,18,876,0,0,2,98
55,0.055,1,5,18,876,0,0,2,98
56,0.056,1,5,18,876,0,0,2,98
57,0.057,1,4,18,877,0,0,2,98
58,0.058,1,2,18,879,0,0,2,98
59,0.059,1,2,18,879,0,0,2,98
60,0.06,1,2,18,879,0,0,2,98
61,0.061,0,1,19,880,0,0,2,98
62,0.062,0,0,19,881,0,0,2,98
63,0.063,0,0,19,881,0,0,2,98
64,0.064,0,0,19,881,0,0,2,98
65,0.065,0,0,19,881,0,0,2,98
66,0.066,0,0,19,881,0,0,2,98
67,0.067,0,0,19,881,0,0,2,98
68,0.068,0,0,19,881,0,0,2,98
69,0.069,0,0,19,881,0,0,2,98
70,0.07,0,0,19,881,0,0,2,98
71,0.071,0,0,19,881,0,0,2,98
72,0.072,0,0,19,881,0,0,2,98
73,0.073,0,0,19,881,0,0,2,98
74,0.074,0,0,19,881,0,0,2,98
75,0.075,0,0,19,881,0,0,2,98
76,0.076,0,0,19,881,0,0,2,98
77,0.077,0,0,19,881,0,0,2,98
78,0.078,0,0,19,881,0,0,2,98
79,0.079,0,0,19,881,0,0,2,98
80,0.08,0,0,19,881,0,0,2,98
81,0.081,0,0,19,881,0,0,2,98
82,0.082,0,0,19,881,0,0,2,98
83,0.083,0,0,19,881,0,0,2,98
84,0.084,0,0,19,881,0,0,2,98
85,0.085,0,0,19,881,0,0,2,98
86,0.086,0,0,19,881,0,0,2,98
87,0.087,0,0,19,881,0,0,2,98
88,0.088,0,0,19,881,0,0,2,98
89,0.089,0,0,19,881,0,0,2,98
90,0.09,0,0,19,881,0,0,2,98
91,0.091,0,0,19,881,0,0,2,98
92,0.092,0,0,19,881,0,0,2,98
93,0.093,0,0,19,881,0,0,2,98
94,0.094,0,0,19,881,0,0,2,98
95,0.095,0,0,19,881,0,0,2,98
96,0.096,0,0,19,881,0,0,2,98
97,0.097,0,0,19,881,0,0,2,98
98,0.098,0,0,19,881,0,0,2,98
99,0.099,0,0,19,881,0,0,2,98
100,0.1,0,0,19,881,0,0,2,98
101,0.2,0,0,19,881,0,0,2,98
102,0.3,0,0,19,881,0,0,2,98
103,0.4,0,0,19,881,0,0,2,98
104,0.5,0,0,19,881,0,0,2,98
