,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,113,5287,0,0,12,588,0,0
1,0.001,113,5287,0,0,12,588,0,0
2,0.002,113,5287,0,0,12,588,0,0
3,0.003,113,5287,0,0,12,588,0,0
4,0.004,113,5287,0,0,12,588,0,0
5,0.005,113,5287,0,0,12,588,0,0
6,0.006,113,5287,0,0,12,588,0,0
7,0.007,113,5287,0,0,12,588,0,0
8,0.008,113,5287,0,0,12,588,0,0
9,0.009,113,5287,0,0,12,588,0,0
10,0.01,113,5287,0,0,12,588,0,0
11,0.011,113,5287,0,0,12,588,0,0
12,0.012,113,5258,0,29,12,587,0,1
13,0.013,111,5119,2,168,12,572,0,16
14,0.014,109,4976,4,311,11,557,1,31
15,0.015,105,4725,8,562,11,528,1,60
16,0.016,99,4546,14,741,11,513,1,75
17,0.017,91,4178,22,1109,10,477,2,111
18,0.018,80,3842,33,1445,8,437,4,151
19,0.019,74,3567,39,1720,8,410,4,178
20,0.02,70,3301,43,1986,8,388,4,200
21,0.021,66,2958,47,2329,6,346,6,242
22,0.022,55,2547,58,2740,6,296,6,292
23,0.023,42,2009,71,3278,6,236,6,352
24,0.024,25,1492,88,3795,5,184,7,404
25,0.025,21,1102,92,4185,5,142,7,446
26,0.026,16,816,97,4471,5,106,7,482
27,0.027,14,604,99,4683,4,76,8,512
28,0.028,7,449,106,4838,4,50,8,538
29,0.029,7,376,106,4911,3,44,9,544
30,0.03,5,312,108,4975,2,40,10,548
31,0.031,5,289,108,4998,2,36,10,552
32,0.032,4,230,109,5057,2,32,10,556
33,0.033,3,189,110,5098,2,29,10,559
34,0.034,2,140,111,5147,1,20,11,568
35,0.035,0,97,113,5190,1,14,11,574
36,0.036,0,65,113,5222,1,11,11,577
37,0.037,0,54,113,5233,1,7,11,581
38,0.038,0,45,113,5242,1,7,11,581
39,0.039,0,40,113,5247,1,7,11,581
40,0.04,0,30,113,5257,1,5,11,583
41,0.041,0,22,113,5265,1,3,11,585
42,0.042,0,17,113,5270,1,2,11,586
43,0.043,0,17,113,5270,1,1,11,587
44,0.044,0,17,113,5270,0,1,12,587
45,0.045,0,12,113,5275,0,1,12,587
46,0.046,0,11,113,5276,0,1,12,587
47,0.047,0,10,113,5277,0,0,12,588
48,0.048,0,6,113,5281,0,0,12,588
49,0.049,0,4,113,5283,0,0,12,588
50,0.05,0,4,113,5283,0,0,12,588
51,0.051,0,4,113,5283,0,0,12,588
52,0.052,0,2,113,5285,0,0,12,588
53,0.053,0,2,113,5285,0,0,12,588
54,0.054,0,1,113,5286,0,0,12,588
55,0.055,0,0,113,5287,0,0,12,588
56,0.056,0,0,113,5287,0,0,12,588
57,0.057,0,0,113,5287,0,0,12,588
58,0.058,0,0,113,5287,0,0,12,588
59,0.059,0,0,113,5287,0,0,12,588
60,0.06,0,0,113,5287,0,0,12,588
61,0.061,0,0,113,5287,0,0,12,588
62,0.062,0,0,113,5287,0,0,12,588
63,0.063,0,0,113,5287,0,0,12,588
64,0.064,0,0,113,5287,0,0,12,588
65,0.065,0,0,113,5287,0,0,12,588
66,0.066,0,0,113,5287,0,0,12,588
67,0.067,0,0,113,5287,0,0,12,588
68,0.068,0,0,113,5287,0,0,12,588
69,0.069,0,0,113,5287,0,0,12,588
70,0.07,0,0,113,5287,0,0,12,588
71,0.071,0,0,113,5287,0,0,12,588
72,0.072,0,0,113,5287,0,0,12,588
73,0.073,0,0,113,5287,0,0,12,588
74,0.074,0,0,113,5287,0,0,12,588
75,0.075,0,0,113,5287,0,0,12,588
76,0.076,0,0,113,5287,0,0,12,588
77,0.077,0,0,113,5287,0,0,12,588
78,0.078,0,0,113,5287,0,0,12,588
79,0.079,0,0,113,5287,0,0,12,588
80,0.08,0,0,113,5287,0,0,12,588
81,0.081,0,0,113,5287,0,0,12,588
82,0.082,0,0,113,5287,0,0,12,588
83,0.083,0,0,113,5287,0,0,12,588
84,0.084,0,0,113,5287,0,0,12,588
85,0.085,0,0,113,5287,0,0,12,588
86,0.086,0,0,113,5287,0,0,12,588
87,0.087,0,0,113,5287,0,0,12,588
88,0.088,0,0,113,5287,0,0,12,588
89,0.089,0,0,113,5287,0,0,12,588
90,0.09,0,0,113,5287,0,0,12,588
91,0.091,0,0,113,5287,0,0,12,588
92,0.092,0,0,113,5287,0,0,12,588
93,0.093,0,0,113,5287,0,0,12,588
94,0.094,0,0,113,5287,0,0,12,588
95,0.095,0,0,113,5287,0,0,12,588
96,0.096,0,0,113,5287,0,0,12,588
97,0.097,0,0,113,5287,0,0,12,588
98,0.098,0,0,113,5287,0,0,12,588
99,0.099,0,0,113,5287,0,0,12,588
100,0.1,0,0,113,5287,0,0,12,588
101,0.2,0,0,113,5287,0,0,12,588
102,0.3,0,0,113,5287,0,0,12,588
103,0.4,0,0,113,5287,0,0,12,588
104,0.5,0,0,113,5287,0,0,12,588
