,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,150,7050,0,0,17,783,0,0
1,0.001,150,7050,0,0,17,783,0,0
2,0.002,150,7050,0,0,17,783,0,0
3,0.003,150,7050,0,0,17,783,0,0
4,0.004,150,7050,0,0,17,783,0,0
5,0.005,150,7050,0,0,17,783,0,0
6,0.006,150,7050,0,0,17,783,0,0
7,0.007,150,7050,0,0,17,783,0,0
8,0.008,150,7050,0,0,17,783,0,0
9,0.009,150,7050,0,0,17,783,0,0
10,0.01,150,7049,0,1,17,783,0,0
11,0.011,150,7047,0,3,17,783,0,0
12,0.012,150,7043,0,7,17,783,0,0
13,0.013,150,7040,0,10,17,782,0,1
14,0.014,150,6955,0,95,17,771,0,12
15,0.015,141,6645,9,405,16,730,1,53
16,0.016,137,6375,13,675,14,701,3,82
17,0.017,128,5984,22,1066,12,660,5,123
18,0.018,117,5482,33,1568,10,602,7,181
19,0.019,105,4860,45,2190,10,522,7,261
20,0.02,91,4155,59,2895,8,450,9,333
21,0.021,62,2719,88,4331,6,306,11,477
22,0.022,44,1966,106,5084,6,219,11,564
23,0.023,28,1415,122,5635,4,160,13,623
24,0.024,24,1271,126,5779,4,142,13,641
25,0.025,24,1196,126,5854,4,133,13,650
26,0.026,21,1090,129,5960,4,115,13,668
27,0.027,20,1042,130,6008,4,111,13,672
28,0.028,19,1021,131,6029,4,108,13,675
29,0.029,18,975,132,6075,4,103,13,680
30,0.03,18,948,132,6102,4,102,13,681
31,0.031,16,874,134,6176,3,90,14,693
32,0.032,16,856,134,6194,3,85,14,698
33,0.033,16,770,134,6280,3,77,14,706
34,0.034,15,706,135,6344,3,70,14,713
35,0.035,13,649,137,6401,3,63,14,720
36,0.036,13,607,137,6443,3,57,14,726
37,0.037,13,586,137,6464,2,56,15,727
38,0.038,12,569,138,6481,2,55,15,728
39,0.039,11,548,139,6502,2,51,15,732
40,0.04,10,459,140,6591,2,42,15,741
41,0.041,10,430,140,6620,2,36,15,747
42,0.042,10,413,140,6637,2,35,15,748
43,0.043,9,365,141,6685,2,28,15,755
44,0.044,7,336,143,6714,1,26,16,757
45,0.045,2,207,148,6843,1,15,16,768
46,0.046,2,182,148,6868,1,13,16,770
47,0.047,2,179,148,6871,1,13,16,770
48,0.048,2,145,148,6905,1,11,16,772
49,0.049,0,76,150,6974,1,4,16,779
50,0.05,0,76,150,6974,1,4,16,779
51,0.051,0,76,150,6974,1,4,16,779
52,0.052,0,43,150,7007,0,0,17,783
53,0.053,0,0,150,7050,0,0,17,783
54,0.054,0,0,150,7050,0,0,17,783
55,0.055,0,0,150,7050,0,0,17,783
56,0.056,0,0,150,7050,0,0,17,783
57,0.057,0,0,150,7050,0,0,17,783
58,0.058,0,0,150,7050,0,0,17,783
59,0.059,0,0,150,7050,0,0,17,783
60,0.06,0,0,150,7050,0,0,17,783
61,0.061,0,0,150,7050,0,0,17,783
62,0.062,0,0,150,7050,0,0,17,783
63,0.063,0,0,150,7050,0,0,17,783
64,0.064,0,0,150,7050,0,0,17,783
65,0.065,0,0,150,7050,0,0,17,783
66,0.066,0,0,150,7050,0,0,17,783
67,0.067,0,0,150,7050,0,0,17,783
68,0.068,0,0,150,7050,0,0,17,783
69,0.069,0,0,150,7050,0,0,17,783
70,0.07,0,0,150,7050,0,0,17,783
71,0.071,0,0,150,7050,0,0,17,783
72,0.072,0,0,150,7050,0,0,17,783
73,0.073,0,0,150,7050,0,0,17,783
74,0.074,0,0,150,7050,0,0,17,783
75,0.075,0,0,150,7050,0,0,17,783
76,0.076,0,0,150,7050,0,0,17,783
77,0.077,0,0,150,7050,0,0,17,783
78,0.078,0,0,150,7050,0,0,17,783
79,0.079,0,0,150,7050,0,0,17,783
80,0.08,0,0,150,7050,0,0,17,783
81,0.081,0,0,150,7050,0,0,17,783
82,0.082,0,0,150,7050,0,0,17,783
83,0.083,0,0,150,7050,0,0,17,783
84,0.084,0,0,150,7050,0,0,17,783
85,0.085,0,0,150,7050,0,0,17,783
86,0.086,0,0,150,7050,0,0,17,783
87,0.087,0,0,150,7050,0,0,17,783
88,0.088,0,0,150,7050,0,0,17,783
89,0.089,0,0,150,7050,0,0,17,783
90,0.09,0,0,150,7050,0,0,17,783
91,0.091,0,0,150,7050,0,0,17,783
92,0.092,0,0,150,7050,0,0,17,783
93,0.093,0,0,150,7050,0,0,17,783
94,0.094,0,0,150,7050,0,0,17,783
95,0.095,0,0,150,7050,0,0,17,783
96,0.096,0,0,150,7050,0,0,17,783
97,0.097,0,0,150,7050,0,0,17,783
98,0.098,0,0,150,7050,0,0,17,783
99,0.099,0,0,150,7050,0,0,17,783
100,0.1,0,0,150,7050,0,0,17,783
101,0.2,0,0,150,7050,0,0,17,783
102,0.3,0,0,150,7050,0,0,17,783
103,0.4,0,0,150,7050,0,0,17,783
104,0.5,0,0,150,7050,0,0,17,783
