,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,150,7050,0,0,17,783,0,0
1,0.001,150,7050,0,0,17,783,0,0
2,0.002,150,7050,0,0,17,783,0,0
3,0.003,150,7050,0,0,17,783,0,0
4,0.004,150,7050,0,0,17,783,0,0
5,0.005,150,7050,0,0,17,783,0,0
6,0.006,150,7050,0,0,17,783,0,0
7,0.007,150,7050,0,0,17,783,0,0
8,0.008,150,7050,0,0,17,783,0,0
9,0.009,150,7050,0,0,17,783,0,0
10,0.01,150,7050,0,0,17,783,0,0
11,0.011,150,7050,0,0,17,783,0,0
12,0.012,150,7050,0,0,17,783,0,0
13,0.013,150,7050,0,0,17,783,0,0
14,0.014,141,6687,9,363,17,744,0,39
15,0.015,133,6388,17,662,15,706,2,77
16,0.016,131,6138,19,912,14,677,3,106
17,0.017,131,6074,19,976,14,671,3,112
18,0.018,124,5848,26,1202,14,648,3,135
19,0.019,113,5599,37,1451,14,622,3,161
20,0.02,112,5473,38,1577,14,606,3,177
21,0.021,110,5202,40,1848,11,577,6,206
22,0.022,104,5006,46,2044,11,547,6,236
23,0.023,99,4720,51,2330,11,514,6,269
24,0.024,91,4268,59,2782,11,472,6,311
25,0.025,90,4136,60,2914,10,458,7,325
26,0.026,80,3571,70,3479,8,410,9,373
27,0.027,71,3184,79,3866,6,355,11,428
28,0.028,59,2846,91,4204,6,312,11,471
29,0.029,55,2683,95,4367,6,292,11,491
30,0.03,51,2382,99,4668,5,264,12,519
31,0.031,45,2193,105,4857,5,242,12,541
32,0.032,39,1978,111,5072,4,223,13,560
33,0.033,37,1800,113,5250,4,201,13,582
34,0.034,32,1693,118,5357,4,190,13,593
35,0.035,28,1506,122,5544,3,168,14,615
36,0.036,26,1293,124,5757,2,143,15,640
37,0.037,20,955,130,6095,2,108,15,675
38,0.038,16,750,134,6300,2,82,15,701
39,0.039,13,662,137,6388,2,71,15,712
40,0.04,10,499,140,6551,0,56,17,727
41,0.041,9,447,141,6603,0,53,17,730
42,0.042,5,304,145,6746,0,41,17,742
43,0.043,4,220,146,6830,0,22,17,761
44,0.044,3,121,147,6929,0,14,17,769
45,0.045,1,66,149,6984,0,7,17,776
46,0.046,0,0,150,7050,0,0,17,783
47,0.047,0,0,150,7050,0,0,17,783
48,0.048,0,0,150,7050,0,0,17,783
49,0.049,0,0,150,7050,0,0,17,783
50,0.05,0,0,150,7050,0,0,17,783
51,0.051,0,0,150,7050,0,0,17,783
52,0.052,0,0,150,7050,0,0,17,783
53,0.053,0,0,150,7050,0,0,17,783
54,0.054,0,0,150,7050,0,0,17,783
55,0.055,0,0,150,7050,0,0,17,783
56,0.056,0,0,150,7050,0,0,17,783
57,0.057,0,0,150,7050,0,0,17,783
58,0.058,0,0,150,7050,0,0,17,783
59,0.059,0,0,150,7050,0,0,17,783
60,0.06,0,0,150,7050,0,0,17,783
61,0.061,0,0,150,7050,0,0,17,783
62,0.062,0,0,150,7050,0,0,17,783
63,0.063,0,0,150,7050,0,0,17,783
64,0.064,0,0,150,7050,0,0,17,783
65,0.065,0,0,150,7050,0,0,17,783
66,0.066,0,0,150,7050,0,0,17,783
67,0.067,0,0,150,7050,0,0,17,783
68,0.068,0,0,150,7050,0,0,17,783
69,0.069,0,0,150,7050,0,0,17,783
70,0.07,0,0,150,7050,0,0,17,783
71,0.071,0,0,150,7050,0,0,17,783
72,0.072,0,0,150,7050,0,0,17,783
73,0.073,0,0,150,7050,0,0,17,783
74,0.074,0,0,150,7050,0,0,17,783
75,0.075,0,0,150,7050,0,0,17,783
76,0.076,0,0,150,7050,0,0,17,783
77,0.077,0,0,150,7050,0,0,17,783
78,0.078,0,0,150,7050,0,0,17,783
79,0.079,0,0,150,7050,0,0,17,783
80,0.08,0,0,150,7050,0,0,17,783
81,0.081,0,0,150,7050,0,0,17,783
82,0.082,0,0,150,7050,0,0,17,783
83,0.083,0,0,150,7050,0,0,17,783
84,0.084,0,0,150,7050,0,0,17,783
85,0.085,0,0,150,7050,0,0,17,783
86,0.086,0,0,150,7050,0,0,17,783
87,0.087,0,0,150,7050,0,0,17,783
88,0.088,0,0,150,7050,0,0,17,783
89,0.089,0,0,150,7050,0,0,17,783
90,0.09,0,0,150,7050,0,0,17,783
91,0.091,0,0,150,7050,0,0,17,783
92,0.092,0,0,150,7050,0,0,17,783
93,0.093,0,0,150,7050,0,0,17,783
94,0.094,0,0,150,7050,0,0,17,783
95,0.095,0,0,150,7050,0,0,17,783
96,0.096,0,0,150,7050,0,0,17,783
97,0.097,0,0,150,7050,0,0,17,783
98,0.098,0,0,150,7050,0,0,17,783
99,0.099,0,0,150,7050,0,0,17,783
100,0.1,0,0,150,7050,0,0,17,783
101,0.2,0,0,150,7050,0,0,17,783
102,0.3,0,0,150,7050,0,0,17,783
103,0.4,0,0,150,7050,0,0,17,783
104,0.5,0,0,150,7050,0,0,17,783
