,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,19,881,0,0,2,98,0,0
1,0.001,19,881,0,0,2,98,0,0
2,0.002,19,881,0,0,2,98,0,0
3,0.003,19,881,0,0,2,98,0,0
4,0.004,19,881,0,0,2,98,0,0
5,0.005,19,881,0,0,2,98,0,0
6,0.006,19,881,0,0,2,98,0,0
7,0.007,19,881,0,0,2,98,0,0
8,0.008,19,881,0,0,2,98,0,0
9,0.009,19,881,0,0,2,98,0,0
10,0.01,19,881,0,0,2,98,0,0
11,0.011,19,881,0,0,2,98,0,0
12,0.012,19,881,0,0,2,98,0,0
13,0.013,19,881,0,0,2,98,0,0
14,0.014,19,881,0,0,2,98,0,0
15,0.015,19,881,0,0,2,98,0,0
16,0.016,19,881,0,0,2,98,0,0
17,0.017,19,881,0,0,2,98,0,0
18,0.018,19,881,0,0,2,98,0,0
19,0.019,19,832,0,49,2,93,0,5
20,0.02,16,772,3,109,2,89,0,9
21,0.021,15,717,4,164,1,87,1,11
22,0.022,14,664,5,217,1,80,1,18
23,0.023,14,623,5,258,1,76,1,22
24,0.024,10,543,9,338,1,69,1,29
25,0.025,10,491,9,390,1,64,1,34
26,0.026,8,443,11,438,1,56,1,42
27,0.027,6,407,13,474,1,49,1,49
28,0.028,5,363,14,518,1,42,1,56
29,0.029,5,339,14,542,1,39,1,59
30,0.03,5,312,14,569,1,38,1,60
31,0.031,5,290,14,591,1,33,1,65
32,0.032,4,269,15,612,1,33,1,65
33,0.033,4,255,15,626,1,30,1,68
34,0.034,4,228,15,653,1,28,1,70
35,0.035,4,217,15,664,1,28,1,70
36,0.036,4,202,15,679,1,27,1,71
37,0.037,3,195,16,686,0,23,2,75
38,0.038,2,185,17,696,0,23,2,75
39,0.039,1,157,18,724,0,21,2,77
40,0.04,1,144,18,737,0,19,2,79
41,0.041,1,137,18,744,0,18,2,80
42,0.042,1,129,18,752,0,17,2,81
43,0.043,1,122,18,759,0,17,2,81
44,0.044,1,114,18,767,0,16,2,82
45,0.045,1,104,18,777,0,13,2,85
46,0.046,1,102,18,779,0,13,2,85
47,0.047,1,98,18,783,0,13,2,85
48,0.048,1,88,18,793,0,12,2,86
49,0.049,1,83,18,798,0,12,2,86
50,0.05,1,81,18,800,0,11,2,87
51,0.051,1,80,18,801,0,10,2,88
52,0.052,1,74,18,807,0,9,2,89
53,0.053,1,71,18,810,0,9,2,89
54,0.054,1,71,18,810,0,9,2,89
55,0.055,1,68,18,813,0,8,2,90
56,0.056,1,65,18,816,0,8,2,90
57,0.057,1,56,18,825,0,8,2,90
58,0.058,1,54,18,827,0,7,2,91
59,0.059,1,52,18,829,0,7,2,91
60,0.06,1,52,18,829,0,7,2,91
61,0.061,1,49,18,832,0,6,2,92
62,0.062,1,48,18,833,0,5,2,93
63,0.063,1,46,18,835,0,5,2,93
64,0.064,1,44,18,837,0,4,2,94
65,0.065,1,41,18,840,0,4,2,94
66,0.066,1,40,18,841,0,4,2,94
67,0.067,1,36,18,845,0,3,2,95
68,0.068,1,35,18,846,0,2,2,96
69,0.069,1,33,18,848,0,2,2,96
70,0.07,1,28,18,853,0,2,2,96
71,0.071,0,27,19,854,0,2,2,96
72,0.072,0,25,19,856,0,2,2,96
73,0.073,0,23,19,858,0,2,2,96
74,0.074,0,22,19,859,0,0,2,98
75,0.075,0,18,19,863,0,0,2,98
76,0.076,0,14,19,867,0,0,2,98
77,0.077,0,13,19,868,0,0,2,98
78,0.078,0,11,19,870,0,0,2,98
79,0.079,0,11,19,870,0,0,2,98
80,0.08,0,10,19,871,0,0,2,98
81,0.081,0,8,19,873,0,0,2,98
82,0.082,0,7,19,874,0,0,2,98
83,0.083,0,2,19,879,0,0,2,98
84,0.084,0,0,19,881,0,0,2,98
85,0.085,0,0,19,881,0,0,2,98
86,0.086,0,0,19,881,0,0,2,98
87,0.087,0,0,19,881,0,0,2,98
88,0.088,0,0,19,881,0,0,2,98
89,0.089,0,0,19,881,0,0,2,98
90,0.09,0,0,19,881,0,0,2,98
91,0.091,0,0,19,881,0,0,2,98
92,0.092,0,0,19,881,0,0,2,98
93,0.093,0,0,19,881,0,0,2,98
94,0.094,0,0,19,881,0,0,2,98
95,0.095,0,0,19,881,0,0,2,98
96,0.096,0,0,19,881,0,0,2,98
97,0.097,0,0,19,881,0,0,2,98
98,0.098,0,0,19,881,0,0,2,98
99,0.099,0,0,19,881,0,0,2,98
100,0.1,0,0,19,881,0,0,2,98
101,0.2,0,0,19,881,0,0,2,98
102,0.3,0,0,19,881,0,0,2,98
103,0.4,0,0,19,881,0,0,2,98
104,0.5,0,0,19,881,0,0,2,98
