,threashold,tpTrain,fpTrain,fnTrain,tnTrain,tpTest,fpTest,fnTest,tnTest
0,0.0,19,881,0,0,2,98,0,0
1,0.001,19,881,0,0,2,98,0,0
2,0.002,19,881,0,0,2,98,0,0
3,0.003,19,881,0,0,2,98,0,0
4,0.004,19,881,0,0,2,98,0,0
5,0.005,19,881,0,0,2,98,0,0
6,0.006,19,881,0,0,2,98,0,0
7,0.007,19,881,0,0,2,98,0,0
8,0.008,19,881,0,0,2,98,0,0
9,0.009,19,881,0,0,2,98,0,0
10,0.01,19,881,0,0,2,98,0,0
11,0.011,19,881,0,0,2,98,0,0
12,0.012,19,881,0,0,2,98,0,0
13,0.013,19,881,0,0,2,98,0,0
14,0.014,19,881,0,0,2,98,0,0
15,0.015,19,881,0,0,2,98,0,0
16,0.016,19,881,0,0,2,98,0,0
17,0.017,19,881,0,0,2,98,0,0
18,0.018,19,881,0,0,2,98,0,0
19,0.019,19,866,0,15,2,98,0,0
20,0.02,19,840,0,41,2,96,0,2
21,0.021,18,799,1,82,2,93,0,5
22,0.022,18,772,1,109,2,89,0,9
23,0.023,16,728,3,153,2,87,0,11
24,0.024,15,689,4,192,2,77,0,21
25,0.025,14,658,5,223,2,73,0,25
26,0.026,13,616,6,265,2,73,0,25
27,0.027,12,563,7,318,2,70,0,28
28,0.028,12,533,7,348,2,65,0,33
29,0.029,12,501,7,380,2,64,0,34
30,0.03,12,473,7,408,2,63,0,35
31,0.031,11,425,8,456,2,55,0,43
32,0.032,10,386,9,495,2,51,0,47
33,0.033,9,349,10,532,2,42,0,56
34,0.034,9,318,10,563,2,38,0,60
35,0.035,9,286,10,595,1,38,1,60
36,0.036,9,240,10,641,1,33,1,65
37,0.037,9,218,10,663,1,29,1,69
38,0.038,8,197,11,684,1,24,1,74
39,0.039,7,167,12,714,1,17,1,81
40,0.04,7,151,12,730,1,15,1,83
41,0.041,6,134,13,747,1,15,1,83
42,0.042,6,117,13,764,1,13,1,85
43,0.043,4,92,15,789,1,9,1,89
44,0.044,4,77,15,804,1,9,1,89
45,0.045,4,65,15,816,1,8,1,90
46,0.046,3,51,16,830,1,7,1,91
47,0.047,3,41,16,840,0,4,2,94
48,0.048,3,38,16,843,0,4,2,94
49,0.049,2,29,17,852,0,2,2,96
50,0.05,2,17,17,864,0,2,2,96
51,0.051,1,14,18,867,0,2,2,96
52,0.052,1,11,18,870,0,2,2,96
53,0.053,0,9,19,872,0,1,2,97
54,0.054,0,7,19,874,0,0,2,98
55,0.055,0,6,19,875,0,0,2,98
56,0.056,0,6,19,875,0,0,2,98
57,0.057,0,5,19,876,0,0,2,98
58,0.058,0,5,19,876,0,0,2,98
59,0.059,0,5,19,876,0,0,2,98
60,0.06,0,5,19,876,0,0,2,98
61,0.061,0,4,19,877,0,0,2,98
62,0.062,0,4,19,877,0,0,2,98
63,0.063,0,4,19,877,0,0,2,98
64,0.064,0,2,19,879,0,0,2,98
65,0.065,0,2,19,879,0,0,2,98
66,0.066,0,2,19,879,0,0,2,98
67,0.067,0,2,19,879,0,0,2,98
68,0.068,0,1,19,880,0,0,2,98
69,0.069,0,0,19,881,0,0,2,98
70,0.07,0,0,19,881,0,0,2,98
71,0.071,0,0,19,881,0,0,2,98
72,0.072,0,0,19,881,0,0,2,98
73,0.073,0,0,19,881,0,0,2,98
74,0.074,0,0,19,881,0,0,2,98
75,0.075,0,0,19,881,0,0,2,98
76,0.076,0,0,19,881,0,0,2,98
77,0.077,0,0,19,881,0,0,2,98
78,0.078,0,0,19,881,0,0,2,98
79,0.079,0,0,19,881,0,0,2,98
80,0.08,0,0,19,881,0,0,2,98
81,0.081,0,0,19,881,0,0,2,98
82,0.082,0,0,19,881,0,0,2,98
83,0.083,0,0,19,881,0,0,2,98
84,0.084,0,0,19,881,0,0,2,98
85,0.085,0,0,19,881,0,0,2,98
86,0.086,0,0,19,881,0,0,2,98
87,0.087,0,0,19,881,0,0,2,98
88,0.088,0,0,19,881,0,0,2,98
89,0.089,0,0,19,881,0,0,2,98
90,0.09,0,0,19,881,0,0,2,98
91,0.091,0,0,19,881,0,0,2,98
92,0.092,0,0,19,881,0,0,2,98
93,0.093,0,0,19,881,0,0,2,98
94,0.094,0,0,19,881,0,0,2,98
95,0.095,0,0,19,881,0,0,2,98
96,0.096,0,0,19,881,0,0,2,98
97,0.097,0,0,19,881,0,0,2,98
98,0.098,0,0,19,881,0,0,2,98
99,0.099,0,0,19,881,0,0,2,98
100,0.1,0,0,19,881,0,0,2,98
101,0.2,0,0,19,881,0,0,2,98
102,0.3,0,0,19,881,0,0,2,98
103,0.4,0,0,19,881,0,0,2,98
104,0.5,0,0,19,881,0,0,2,98
